gene	p-value	label
TTC9	0.6075926889864715	0
TNFAIP8L2	0.6076028469999482	0
GJC3	0.6076033641932483	0
SOS2	0.6076067054544597	0
TNFRSF13B	0.6076098997187745	0
ENPP2	0.6076258732294347	0
ACVR2A	0.6076415438492281	0
GNE	0.607657917979796	0
ATF7IP	0.6076579874738363	0
ACAA2	0.6076797453290131	0
GNAO1	0.6076999067528814	0
DGCR8	0.6077188327325516	0
ESRRG	0.6077238050707414	0
RFC1	0.6077352585093537	0
CLU	0.6077483092694217	0
SCFD2	0.6077585560447211	0
ITIH4	0.6077629984851127	0
PCGF5	0.6077649925281955	0
SET	0.6077684696428328	0
VDR	0.6077773180083405	0
LRRC32	0.6077814979753265	0
TOR1AIP2	0.6077897690788313	0
SYPL1	0.6078006494070745	0
KRT5	0.6078049416933969	0
CCDC171	0.6078093844136876	0
IQGAP2	0.60781336294604	0
PCP2	0.6078143173523847	0
NASP	0.607823603250343	0
EIF3K	0.6078267982598734	0
ENDOV	0.6078363544102217	0
ZRANB2	0.6078390400453644	0
CNOT6	0.6078470577287364	0
CAMSAP2	0.607861934043557	-1
ACTR3B	0.607866707807131	-1
DNAJC13	0.607868895188585	0
DDX27	0.6078786047917173	0
CDC7	0.6078811071159362	-1
HECW1	0.6078846253129521	0
SH3PXD2A	0.607897024935651	-1
GNB3	0.6079138821178232	0
PTPN1	0.6079319314513553	0
KANK2	0.6079354726379717	0
SLC24A3	0.607968115348521	0
GJA4	0.6079698456029942	0
MIA3	0.6079777314181878	0
AP1S1	0.607980483143585	0
AMACR	0.6079937284800089	0
JOSD1	0.6080053617620976	0
NFX1	0.6080121910778049	0
PPM1H	0.6080138714230597	0
RAB3GAP1	0.6080286863341013	0
ACTL6A	0.6080332745972926	0
NSD1	0.6080383699106885	0
SMC4	0.6080387312621958	0
IL25	0.6080443211594903	0
BNIPL	0.6080535836170853	0
TNFRSF8	0.6080560870016269	0
KLF8	0.6080651892764131	0
APEX1	0.6080746723559421	0
DLG5	0.6080888150219608	0
ZKSCAN7	0.6080940484603248	-1
TIAM1	0.6081086269933017	0
DDX10	0.6081421218234833	0
PPP2R5A	0.6081451587221898	0
TTC13	0.6081477107473896	0
COPS2	0.6081717735344555	-1
PDCD10	0.6081830626127606	0
SBK2	0.6082049490315274	0
HNRNPA1	0.6082059865146973	0
DDX18	0.6082151127942234	0
SOCS7	0.6082152848614653	0
NTPCR	0.6082155531572887	-1
EDN2	0.6082248613613356	0
IKZF4	0.6082317259168052	0
OPA3	0.6082477283928118	0
DDX39B	0.6082937594549912	0
FCRL3	0.608308206957692	-1
VSIG8	0.6083113100338107	-1
ROBO2	0.6083161502258148	0
KCNA5	0.6083256171678185	0
PHF12	0.6083279709006777	-1
PDK1	0.6083415208498033	0
RGS7	0.6083480944970305	0
GJC2	0.6083532979239413	0
NPL	0.6083601922845296	0
SHROOM2	0.6083724000677814	0
BTD	0.6083731931165985	0
GALNT6	0.608381688349702	0
SETDB2	0.6083829424785051	0
DDX49	0.6083877067622185	0
CXADR	0.6083902000476996	0
TMEM214	0.6084007827557345	0
PSMC1	0.6084015890195877	0
WSCD2	0.608410043474338	0
DLAT	0.6084100909053893	0
GJB4	0.6084167442183299	0
MYOF	0.6084188020544521	0
RTKN	0.6084222396612581	0
EEF1B2	0.6084324554691614	0
IRF8	0.6084421714023582	0
TSPAN16	0.6084694730990955	0
CAMKK2	0.6084777198074816	0
ARHGEF28	0.6084882083850505	-1
OSBPL11	0.6085065831305967	0
TSSK6	0.608513361681538	0
BGN	0.6085144761418295	0
CLEC2B	0.608519125752038	0
GJD4	0.6085546040226931	0
ATG16L1	0.6085683329249194	0
PCOLCE	0.6085869376708444	0
MPG	0.6085954745482376	0
SH2D4A	0.6086016322814428	0
DPM1	0.6086167338304241	0
KHNYN	0.6086217672738949	0
IRF7	0.6086251598028447	0
FUZ	0.6086356294281499	0
KDM2B	0.6086368571161193	0
SBF1	0.6086481770625148	0
MCPH1	0.6086627043939737	0
TRAF4	0.608677951050129	0
PABPC5	0.6086805799707503	0
GJD3	0.6086809449777401	0
GAL	0.6086834965524687	0
TCF12	0.6086861308758903	0
ZNF670	0.6086890448217566	-1
RNF6	0.6087069947463335	0
YEATS4	0.6087229438743109	0
KLB	0.6087229708802868	0
AGO4	0.6087371853705701	0
ARRB1	0.6087458950585312	0
LRIF1	0.6087631284892326	0
RORA	0.6087727661437913	0
CALML3	0.6087841236437325	0
NLGN2	0.6088044638456859	0
SPOCD1	0.608811352908868	0
SLC36A4	0.6088224727891676	0
GP6	0.6088396238039147	0
ZNF385C	0.6088492986735342	-1
IFT140	0.6088579474724987	0
TMEM181	0.6088641313023316	0
AICDA	0.6088926797312292	0
STAP2	0.6089094277025572	0
CNOT4	0.6089125785875624	0
TSG101	0.6089154140355488	0
EAF1	0.6089287756255601	0
FGFR1OP2	0.6089581783069777	-1
ASCC3	0.6089643354077611	0
NARF	0.608965266829752	-1
SLC9A3	0.6089653261989577	0
TMEM54	0.6089819569415074	0
STARD10	0.6090031028606125	0
ZMYM4	0.6090103499340375	0
OGFOD1	0.6090173592514072	0
ARHGAP10	0.6090399780720136	0
SLC26A9	0.6090418052017543	0
OCM	0.609042953059649	0
TAT	0.6090450006686005	0
IFT52	0.6090586078612963	0
FOLH1	0.6090594858983557	0
PFDN2	0.6090764759008489	0
HDAC4	0.6090888782527923	0
AP1M2	0.6090961315615347	0
ACAT1	0.6091087065511487	0
APEX2	0.6091188045645226	0
PROM1	0.609126824428011	0
EPHX2	0.609126826625292	0
ITM2A	0.609135338813616	0
MYH4	0.6091525018636476	0
GPX3	0.6091812818800856	0
PCCB	0.6091862363494847	0
UVRAG	0.6091909183876156	0
HGSNAT	0.6091945275028227	0
PDE6C	0.6091990403674862	0
L3MBTL1	0.6091999367577253	-1
YTHDC2	0.6092012319807971	0
GLI3	0.6092042196388152	0
RBM41	0.6092078312323042	0
GABRA5	0.6092280837951166	0
MYEF2	0.6092313366066107	-1
ANXA4	0.6092515453063172	0
FLCN	0.6092575552607686	0
PYHIN1	0.6092711384043529	0
PQBP1	0.6092805423783371	0
WDFY2	0.6093025646618931	0
OGT	0.6093167045192255	0
ISLR2	0.6093263431476462	0
HIPK3	0.6093289773688787	0
IFT172	0.6093542611392879	0
JMJD4	0.609362772858985	0
COL1A1	0.6093727762790736	0
ZCCHC3	0.60937296327888	0
TG	0.6093850217006507	0
ERMN	0.6093873738742352	0
TCP1	0.6093878258447444	0
FOXK1	0.6093982812168353	0
ST8SIA6	0.6094008623334324	0
FAHD2B	0.6094245365988632	0
PRR4	0.6094412363424087	-1
FBLIM1	0.6094526438315557	-1
HES1	0.6094668843988339	0
ANAPC2	0.6094791294567793	0
MPZL1	0.6094873017258221	0
PPFIA2	0.609489020303509	0
CCNL2	0.6094940756669497	0
RTCB	0.6094992993159492	0
TCF3	0.6094996569941883	0
BAIAP2	0.6095022602117639	0
NR1H2	0.6095125194877651	0
TRIM46	0.6095144334410366	0
RNH1	0.6095199687977242	0
LRRCC1	0.6095202229331876	0
RNF111	0.6095370201450789	0
INTU	0.609539202873571	0
KIN	0.6095425467809779	0
FEN1	0.6095594068153687	0
SLIT2	0.6095720109949792	0
RRBP1	0.6095839109086783	0
COL3A1	0.6095926740052553	0
ICA1	0.6096026641996841	0
EPHA1	0.609602818714161	0
CR1L	0.6096035256367778	0
TYR	0.6096156671166847	0
PLXND1	0.609655662242689	0
YIPF1	0.6096611418387864	0
CD180	0.6096633433793663	0
UBE2R2	0.6096823931848169	0
RALGPS1	0.6097045890116237	0
GALNT5	0.6097083568591243	0
CEP290	0.6097097901633894	0
NEU3	0.6097163683783294	0
EFNA5	0.609730228274265	0
ATG4B	0.6097302513363859	0
EDAR	0.6097442895424369	0
STARD3NL	0.6097445881142015	0
KBTBD6	0.6097583261413644	0
GALNT16	0.6097685420953952	0
DPYSL3	0.6097734967056202	0
NCDN	0.609781614644682	0
SALL1	0.6097841768719078	0
DZIP1	0.6097867303045957	0
NPDC1	0.6097949559702829	0
MTCH1	0.6098090239379618	0
RIPK3	0.6098102765011846	0
NR0B1	0.6098225985434337	0
BRK1	0.6098266765746944	0
EPB41L1	0.6098304161268708	0
E2F5	0.6098342129404606	0
RNASEH1	0.6098428676982806	0
WDR6	0.6098448842605929	0
CAPN7	0.609863904283573	0
FAM110B	0.6098677431404771	0
PCSK5	0.6098766655518052	0
NRBP1	0.6098819873518749	-1
DGKQ	0.6098832793540132	0
ASH1L	0.6098879102200812	0
ASPH	0.6098993545143001	0
VAPB	0.6099033769992529	0
DUOXA1	0.609908102734516	0
SHPK	0.6099114391621172	0
TMEM65	0.6099146916394536	0
SLC15A4	0.6099200868644937	0
DNAJB13	0.6099373332571267	0
INTS12	0.6099392935555749	0
RBBP5	0.6099610275231806	0
TRNT1	0.6099633159326204	0
VPS33A	0.6099798011236651	0
DNAJB4	0.6099883341601251	0
PRKRA	0.6099902248382454	0
RGPD8	0.6100005629901419	0
SLC11A2	0.6100368013769037	0
GGCX	0.6100457562871866	0
GRK7	0.6100540605800923	0
PSAT1	0.6100608094289964	0
HMGB2	0.6100731694295695	0
ITGAX	0.6100760618917759	0
PSMB1	0.6100977030093431	0
MED21	0.6101074021625704	0
PRRX1	0.6101077398840649	0
MLLT3	0.610107860678445	0
TMA16	0.6101096458208122	0
RFC3	0.6101115415417762	0
DCP1B	0.6101151631210116	0
PPP1R16B	0.6101155052772604	0
MYH7	0.6101169923093398	0
BAZ2B	0.6101268096919809	0
PARP9	0.610131869850082	0
ARHGAP36	0.6101358536899935	0
XPO1	0.6101427573617884	0
CELSR3	0.6101431913344536	0
AP3S1	0.6101470271402658	0
ASB5	0.6101476055363322	0
LIG1	0.6101545319261492	0
HSD17B10	0.6101598506705463	0
KCNV1	0.6101621874744831	0
DECR1	0.6101662281752185	0
SERBP1	0.6101688122480592	0
HSPA4	0.6101699032434976	0
POLA2	0.610195525900005	-1
MGME1	0.6102216287129586	0
TNPO1	0.6102329109550032	0
CAPNS1	0.6102392923917159	0
PPP1R1B	0.6102418716215581	-1
CDYL2	0.6102515426942293	-1
IYD	0.6102546104304846	0
GNPAT	0.6102696803459475	0
MISP	0.6102710597228709	0
GIPC1	0.6102805974411785	-1
TNFAIP6	0.6102851822448779	0
TDRD3	0.6102932178223073	0
CITED1	0.6102957765793611	-1
ST8SIA2	0.6102963147646522	-1
F11R	0.6103023284754563	0
PRR14	0.6103191859196986	0
HIPK4	0.6103433696304426	0
EPHB4	0.6103437216403556	0
FBXO25	0.6103490139561522	0
TAC1	0.6103553756789931	0
ASNS	0.6103646304443406	0
OGDHL	0.610366397122019	0
ATP2A2	0.6103675332043509	0
RAB6A	0.6103845094724005	0
MSX1	0.6104016372349595	0
TCF7	0.6104041788647337	0
UBA5	0.6104123338419012	0
CCNL1	0.6104153863607911	0
BNIP3L	0.6104261184461828	0
CNP	0.6104269424085237	0
ABCC5	0.6104323625459533	0
IRF5	0.6104325644905652	0
MLKL	0.6104545077628556	0
RFC2	0.6104582651319306	0
NCKAP5	0.6104625576154212	0
RNF2	0.6104902369370584	0
SLC45A2	0.6105049196527053	0
PDCD6	0.6105097759494313	0
PLEKHA5	0.6105223584636079	0
PDE7B	0.6105329641700075	0
SAC3D1	0.6105364956444891	0
RAB21	0.6105436207302157	0
GRM5	0.6105438797973328	0
EPO	0.610571810831179	0
ELK3	0.6105731322487872	0
EVPL	0.6105782337442928	0
PRKCSH	0.6105973469599967	0
SOAT1	0.610605709405466	0
USP19	0.6106064316351889	0
TMPRSS5	0.6106115218707413	0
TWF1	0.610615389086145	0
TSPAN8	0.6106164549594025	0
RECQL	0.6106265282652824	0
DNAJC9	0.6106276866449813	0
CNDP1	0.6106302507439562	0
PPP2R5E	0.6106463649662789	0
LPAR2	0.6106573716203426	0
VAC14	0.6106722235916089	0
POLR2M	0.6106735122543769	0
TMEM128	0.6106737384442793	0
DCC	0.6106878255596396	0
RHOG	0.6106930502801052	-1
ZNF644	0.6106973720829656	0
SIVA1	0.6107009897731993	-1
NUDCD2	0.6107012448668467	0
PARP14	0.6107075992851911	0
ACVR1C	0.6107168184093583	0
EDEM1	0.6107193871090651	0
FZD4	0.6107235805523015	0
CTSZ	0.6107257303808227	0
HDHD2	0.6107509729833798	0
LRRFIP2	0.6107546972624618	0
AKR1B10	0.6107577174759178	0
BMPR1B	0.6107632514940284	0
SNX7	0.6107810572474247	0
IGF2BP2	0.610793484534008	0
TSHR	0.6107962273673694	0
NUTM1	0.6108012215741383	0
LCN10	0.6108027594870836	0
GCAT	0.6108045917198525	0
RSAD1	0.6108141153937177	-1
GLYR1	0.6108207854409853	0
DDX54	0.6108277960082142	0
CCDC90B	0.6108283217124784	-1
MYH7B	0.610849337404326	0
PILRA	0.6108497968501485	0
RPL24	0.610860553012829	0
ZC3H7A	0.6108643696895768	-1
SENP3	0.6108651016842288	0
CNOT1	0.6108674213214276	0
DEFB1	0.6109079048467383	0
GBA	0.6109113807229529	0
PRR5L	0.6109147586218153	0
FDXR	0.6109157701549434	0
SUGT1	0.6109194135229827	0
MMAB	0.6109204314009016	0
CD46	0.6109222310182081	-1
CNOT10	0.6109288235720632	-1
CCDC22	0.6109327078714225	0
YWHAG	0.6109348785014737	0
CNR2	0.6109408620812323	0
ATP6V1A	0.610945215159516	0
VDAC1	0.6109552167490141	0
CDK5RAP2	0.6109753111329715	0
EPHA3	0.6109770736514964	0
ULK3	0.6109782275236962	0
KLK1	0.6109795220157935	0
ACTN2	0.6109902211797383	0
B3GAT2	0.6109976140187413	-1
RTN2	0.6110085811053665	0
SLC9A4	0.611013212122945	0
UCK2	0.6110132140304385	0
AGO2	0.6110272560765526	0
CXCR3	0.6110332186828962	0
CNGB3	0.6110385877594444	0
GMPS	0.611042627635647	0
SLC24A1	0.6110481923740287	0
RNF41	0.6110496122059113	-1
PRMT5	0.6110506424551189	0
KDM5B	0.6110539883233199	0
KRT7	0.6110649939985859	0
NPTN	0.6110682559921483	0
AP3B1	0.6110692736628616	0
SH3GL1	0.6110703931823924	0
CAND1	0.6110742045114235	0
DACH1	0.6110747956346386	0
CPSF4	0.6110882840319639	0
AAGAB	0.6110965852552915	0
PNRC2	0.6110988422105463	0
SPRR3	0.6111178616133369	0
ZNF764	0.6111203604877316	-1
C4orf19	0.6111342435157107	0
PCNT	0.6111434332939512	0
CGB7	0.6111450744009507	0
KRT6C	0.6111476599719308	0
ABI1	0.6111719674438106	0
PDE11A	0.6111905501721233	0
PIP5K1B	0.6111933347179793	0
MYH1	0.6111973427264633	0
PCDH19	0.6112034330569832	0
PPARD	0.6112081912146922	0
CUL4A	0.6112217201975563	0
IL11RA	0.6112541575092146	0
SLC30A7	0.6112613404764902	0
MED12L	0.6112677667377922	0
HIBCH	0.6112814799857875	0
ERCC6	0.6112860951579372	0
EDN3	0.6112964259498634	0
IL10RA	0.6112983013513944	0
BBC3	0.6113077663048199	-1
AGXT	0.6113423862704825	0
ATP2A1	0.6113644250430134	0
GAB3	0.6113667157675918	0
MEP1A	0.6113686955305672	0
SLC1A3	0.6113690278928414	0
IFIT3	0.6113777870446353	0
ETV3	0.6113833295099778	0
STAMBPL1	0.6113951979574423	0
LMX1B	0.611396437216901	0
KIR2DL1	0.6114083061822863	0
HMGCLL1	0.6114129195225121	0
CELF3	0.6114139689299815	0
PSMD2	0.6114356418442959	0
PIP4K2C	0.6114526554909598	0
NIT2	0.6114535105114087	0
EPHB2	0.6114659016533712	0
NAA10	0.611473154633594	0
IRF1	0.6114772000003601	0
ABR	0.6114834107667049	0
PDE7A	0.6114960158619256	0
NINJ2	0.6114972704765776	0
RANGAP1	0.6114990710981302	0
RAB11FIP1	0.6115068765739899	0
HSD3B1	0.6115115948655072	0
PPIL1	0.6115121888079091	0
ARMC8	0.6115169090278648	0
BLMH	0.6115300403590596	0
KCNH7	0.6115325798736511	0
SEC61A1	0.6115328107902291	0
MFGE8	0.6115363084638794	0
LUC7L3	0.6115387830625546	0
PHYH	0.6115456365940708	0
PHF1	0.6115580582813284	0
NUDT19	0.6115712568175585	-1
ATAD3B	0.6115946847282275	0
ATXN1	0.6115955761917775	0
HACE1	0.6115966261968601	0
NLGN1	0.6115989537226139	0
SLC43A3	0.6116092637118182	0
NAGPA	0.6116153995766067	0
COQ6	0.6116238371890306	0
RAB3GAP2	0.6116367445702878	0
DYNC2LI1	0.6116502310941214	0
A2M	0.6116524026768836	-1
BMI1	0.6116616718992015	0
HLA-F	0.6116638038961297	0
PDZD11	0.6116725695658543	0
MLF1	0.6116831290093798	0
AP3M1	0.6117247623307507	0
FOLR1	0.6117282897039418	0
TPBG	0.6117292775726753	0
IMPDH2	0.6117376938630197	0
XRN2	0.6117444647883645	0
C7orf50	0.6117497312896948	0
FASTKD3	0.6117557313501939	0
OPTN	0.6117732760555182	0
LDB1	0.6117776633271527	0
ALAD	0.6117777632117654	0
DHX32	0.6117777893754696	0
INPP5J	0.6118025829709172	0
GLB1	0.6118188797697779	0
IGFBP5	0.6118258895524094	0
AKR1B1	0.6118345835756301	0
NAGA	0.611835866434181	0
CEP250	0.6118370932901918	-1
TPO	0.611838886317432	0
RPL13	0.6118433965422437	0
ACTN1	0.6118503940420591	0
STX5	0.6118514342976774	0
PNRC1	0.6118645427680917	0
RPN1	0.6118696697850414	0
CDA	0.6118724717590602	0
TIMM23	0.6118749352975438	0
HSF4	0.611884451452543	0
RHO	0.6118847389521798	0
RAB13	0.6118969787232807	0
CEACAM8	0.6119241783619467	0
GUSB	0.6119252184077573	0
ARHGAP12	0.6119320656029262	0
PPP2R5C	0.6119385993509494	0
FNDC3A	0.6119655196945526	0
PPM1M	0.6119741623088899	0
EEF2K	0.6119860668690332	0
RFC4	0.6120003468416066	0
ERCC2	0.6120029098245138	0
HLA-B	0.6120031513971205	0
GJB6	0.6120033400713784	0
EBF4	0.6120095954417839	0
UGP2	0.6120108086682118	0
TRA2A	0.6120194897400099	0
PTGIR	0.6120214476618161	0
CR2	0.6120242888473377	0
APOC4	0.6120243894175025	0
PITPNM1	0.6120481955998264	-1
CA10	0.6120511369841585	0
TIMP2	0.6120797095338663	0
NACAD	0.6120946810081257	-1
ARRDC3	0.6120992409133406	0
EHMT1	0.6121163528460631	0
CLTC	0.6121284673123166	0
AKR1C1	0.6121384446055943	0
TSC22D4	0.6121440291247163	0
WFIKKN2	0.6121446793651779	0
LSM2	0.612147894877594	0
SFXN3	0.6121540640887574	0
WDR19	0.6121754121802055	0
RBM19	0.6121765718009375	0
GORAB	0.6121791346847055	0
IGBP1	0.61219364396244	0
SIGLEC1	0.6122045186089642	0
GTPBP3	0.6122099154273313	0
AHCYL1	0.61221123382817	0
PLEKHB2	0.6122122087268452	-1
SETD7	0.6122167333050188	0
DIABLO	0.612221670581926	-1
EPOR	0.6122326414899913	0
PTMS	0.6122341132594318	0
ALOX15B	0.6122389454663624	0
DNAH3	0.6122397209768785	0
LCN2	0.612253078085955	0
PASK	0.6122622163818374	0
DBF4	0.6122859482377072	-1
CCDC42	0.6122995646083526	0
KCNJ8	0.6123027161251557	0
ST6GALNAC5	0.6123090508757177	0
AP4S1	0.6123237923068263	0
DCTN4	0.61233429864896	0
CSNK2A2	0.6123388659028297	0
AKAP14	0.6123508000907691	0
POLR2E	0.6123538879057088	0
RNF32	0.6123745854361443	0
PRIM1	0.6123934273480467	0
STK32C	0.6123974411681765	0
WFIKKN1	0.6124027623526032	0
DCTN5	0.6124073211591887	0
BLOC1S5	0.6124301232722877	0
ITGA4	0.61243052887464	0
GALNT14	0.6124489165589972	0
GNA14	0.6124624193386452	0
PDE1B	0.6124627485015797	-1
NUP188	0.6124636715337466	0
MOSPD1	0.6124670581153793	0
CTSB	0.6124721696256148	0
TIFA	0.6124726526301529	0
PGM2	0.6124783273021688	0
BCL2L1	0.6124973477559325	0
DEPDC7	0.6125041021144207	0
GDF7	0.6125307234308427	0
KDM3B	0.6125494272357923	0
TRHR	0.6125606603408005	0
ACTR2	0.6125624622476475	0
RHOQ	0.6125650466832877	0
SLC29A1	0.6125727731399949	0
GPI	0.612572844422414	0
DOT1L	0.6125755269200541	0
MRI1	0.6125792176934839	0
SLC16A7	0.6125857545334249	0
SYP	0.6125909572181985	0
MSTN	0.6125935703363428	-1
HOXA5	0.6126081470428829	0
UNK	0.6126099760475732	0
PSTPIP2	0.6126169946389357	0
ENDOU	0.6126206930761185	0
FREM2	0.6126242563258186	0
HNRNPR	0.6126286775697946	-1
ASB11	0.6126337975842648	0
ABHD6	0.6126342765816584	-1
CNOT11	0.6126375537936652	-1
ENPP5	0.6126477962392503	0
COG6	0.6126581165392672	0
PIGA	0.6126764413884466	0
TEX35	0.6126887483646255	-1
HYAL1	0.6126901581680708	0
GALNT1	0.6126971060411601	0
HNRNPM	0.6127006831859011	-1
NT5C2	0.6127035360507499	0
PHF20L1	0.6127127854115286	0
EPHB6	0.6127132616595641	0
C7	0.612728677386045	0
PTCH1	0.6127314477810146	0
SAMD8	0.6127394992032834	0
OLR1	0.6127437368439869	0
MED4	0.6127451396378102	0
ZNF8	0.6127476575920948	0
FER1L6	0.6127551495472022	0
KCNA6	0.6127640536384485	0
RHOT1	0.6127646009477592	0
CST7	0.6127755106996824	0
CDS1	0.6127891858300626	0
GAS2L1	0.6127927338840823	0
KCNA4	0.6128027723235594	0
PLEKHG2	0.6128230680349325	0
NEIL2	0.6128448405323115	0
AZIN1	0.6128461451295034	0
NFIL3	0.6128538371570316	0
APOBR	0.6128639871639068	0
PLEK2	0.6128656683184505	0
CX3CL1	0.6128681450601023	0
AQP2	0.6128760296020141	0
XYLT1	0.6128827771440126	0
CWC25	0.6128851868351954	0
SRSF2	0.6128948924554188	0
CLCF1	0.6129023363996259	0
RRAGD	0.61290620717343	0
EGLN1	0.6129284011835555	0
FAM210B	0.6129456836307267	-1
PGM1	0.6129522877147682	0
EZR	0.6129547233595406	0
ZMYND11	0.6129565267237735	0
GALNT15	0.612958509531552	0
COL5A1	0.612960999769177	0
ST3GAL2	0.6129612580190582	-1
NKAPL	0.6129631723242664	0
SUGP2	0.6129654635583918	0
FAM118B	0.6129745120598491	0
PPP2R5D	0.6129792134341154	0
NEDD4	0.6129846100783551	0
IL12RB2	0.6129945689134069	0
STARD3	0.6129960047533375	0
GUK1	0.613000836361899	0
CYLD	0.6130020567430032	0
VGLL3	0.6130078286896002	0
OTUD4	0.613010941535058	0
CEP350	0.6130161111258446	0
IGFBP1	0.6130325332211934	0
MED14	0.6130336944256037	0
ACBD4	0.6130394835724025	0
AQP5	0.6130507048195566	0
LTA	0.6130548718369125	0
ERI1	0.6130569786205247	-1
ABCD3	0.6130573500139794	0
ATP2A3	0.6130609071884617	0
SUOX	0.6130618131384598	0
FCHSD2	0.6130676811456611	0
UCKL1	0.6130816052834287	0
HADH	0.6130917508785576	-1
MECR	0.6131156789160721	0
HJURP	0.6131199017520501	0
CHST12	0.6131225091760552	0
RCBTB2	0.6131298196382011	0
IGF2R	0.6131323482016653	0
PNMA2	0.6131504073912184	0
SYNJ2	0.6131751277058562	0
GFPT1	0.6131763296802127	0
ABCD1	0.6131830465984225	0
PLK2	0.6131839817684454	0
BRWD3	0.6131885119273184	0
ACAT2	0.6131961014076789	0
ECHDC3	0.6132034690113345	0
PPM1F	0.6132084823955476	-1
ACOX3	0.6132170723502773	0
PLEKHM2	0.6132219617873249	0
RELN	0.6132256795039117	0
MED8	0.6132368018848403	0
F2RL1	0.6132389018271287	0
RBP2	0.6132427348280669	0
PPP2R1B	0.6132443442107328	0
ECHDC1	0.6132455779287196	0
GREM2	0.6132569611959631	0
RAB22A	0.6132639755756353	0
EHD1	0.6132856800077977	0
WIPF1	0.6132937925978537	0
GALNT13	0.6133235754064857	0
LRIT2	0.6133416122410017	0
PCDHGC3	0.6133457817702462	0
ST3GAL1	0.613346661053129	-1
RHOD	0.6133805438417939	0
BAK1	0.613381407347786	0
DUS3L	0.6133841825306401	0
ROM1	0.613384845914322	0
KCNMB1	0.6134174241902565	0
DNAH9	0.6134235785418735	0
PTX3	0.6134268518023152	0
GALNT9	0.6134338013287244	0
GALNT7	0.6134504887374159	0
CHM	0.6134520123327677	0
SPEG	0.6134658658967019	0
TLE4	0.6134728450588897	0
CLK2	0.6134736805338225	0
GOT2	0.6134743806711112	0
IFT46	0.6134767007349785	-1
PCGF3	0.6134791977561944	0
UBXN11	0.6134938441168396	0
MLF2	0.6134966316677049	0
STAG1	0.6135063029022716	0
ACTBL2	0.6135076614517078	0
LAPTM4B	0.6135109659860505	0
TRABD	0.6135197339908631	0
ERC1	0.6135228229769679	0
EBF3	0.6135327152006046	0
GALNT11	0.6135382047422464	0
ATG16L2	0.6135531170871746	-1
MBP	0.6135545541164337	0
NOP16	0.613569863661328	-1
CRLF1	0.6135725383457847	0
TFCP2	0.6135774317839789	0
CALML5	0.6135921606306322	-1
AP1S3	0.6135953907614987	0
AUH	0.6136097701455241	0
TEX10	0.6136177294673824	0
MSL1	0.6136267089090042	0
STK24	0.6136326096741962	0
DAP	0.6136331201011413	0
GALNT3	0.6136355781872097	0
PPP1R3B	0.6136378738910324	0
MTMR1	0.6136399358380451	0
FNBP1L	0.6136422566899233	0
PDE1A	0.6136527353192687	0
ROBO4	0.6136545600507449	0
WRN	0.6136863848274929	0
PPP2R5B	0.6137003653235741	0
SLC35B2	0.6137010445013835	0
GLMN	0.6137072244889337	-1
SRM	0.6137081671465927	0
EHMT2	0.6137105274768612	0
RAB3C	0.6137112038044282	0
C1QA	0.6137142031243707	0
SMARCB1	0.613715845826079	0
ADAM15	0.6137344352008111	0
ATAD3A	0.6137364833905953	0
PPP2R3C	0.6137367093643452	-1
PAH	0.6137406504435182	0
KCNS3	0.6137435286630939	0
RHOXF1	0.6137489548186436	0
KCNJ11	0.6137533519760952	0
TYMP	0.6137654316998086	0
COL5A2	0.6137680853396886	0
HDAC9	0.613778338896936	0
ACVR1	0.6137875209562799	0
LETMD1	0.6137901621831252	-1
ESR2	0.6137913419154782	0
NUB1	0.6137952610034927	0
TNFRSF10A	0.6138032837667442	0
GALNT10	0.6138045360538182	0
FCGR3B	0.6138138021004845	0
CDC123	0.6138275187741375	0
GALNTL6	0.6138275190253473	0
RAP2B	0.6138309995858102	0
DPP4	0.6138421445466078	0
ENTPD5	0.6138444124886187	0
MAGOHB	0.6138582344437256	-1
VPS39	0.6138639426933267	0
WDR44	0.6138836228107998	-1
FN1	0.6138967076179532	0
KCNAB3	0.613905670702627	0
SLC35F1	0.6139201580275502	-1
EZH2	0.6139257148432018	0
PDE4A	0.6139328778825195	0
GZMH	0.6139418213851613	0
ICMT	0.6139461015812986	0
ATF7	0.6139462955598253	0
FAM83D	0.6139501119910613	-1
TIE1	0.6139535521176557	-1
TMCC3	0.613953728802613	0
SPATS2L	0.613958527053839	0
NLRP12	0.613964919445413	0
KCNQ2	0.6139651038584879	0
COL9A1	0.6139723805748591	0
PRMT2	0.613977460288452	-1
GPSM1	0.6139969980611096	-1
IGFBP6	0.6140040416147996	0
USP21	0.6140058048719169	0
EFTUD2	0.6140109327477246	0
NR3C2	0.6140150544687893	0
ATXN2	0.6140233120262839	0
AKR1C2	0.6140373238730278	0
P2RX7	0.6140394550544548	0
CUBN	0.614044076740062	0
KIF1C	0.6140483426057671	0
ITPR1	0.6140507426172311	0
FBXO2	0.6140519835953006	0
ANKRD40	0.6140535383842867	0
ACTR1A	0.6140569090367323	0
INVS	0.6140785812900432	0
TRIM69	0.6140816672247045	0
NELFCD	0.6140862503080184	-1
BSPRY	0.6140951126377486	-1
ERCC3	0.6140980083533449	0
