gene	p-value	label
MADD	0.6655581545114135	0
GSTM3	0.6655631344871034	0
SNAP25	0.665599490598182	0
SIGLEC10	0.6656157084223991	0
RSPO1	0.6656482612346144	0
IARS2	0.6656751927759228	0
COLQ	0.6656832347803459	0
RMDN3	0.665708008381414	-1
ABCF1	0.665716440774259	0
CASP5	0.6657269008899447	0
PDS5A	0.6657301834216608	0
ARFGEF1	0.6657338920088576	0
MTMR1	0.665782996174681	0
DCK	0.6657919817822833	0
TCF21	0.6658069162657622	0
SYT7	0.6658366729537271	0
PABPC4	0.6658499448662645	0
FAM20A	0.6658519265543678	0
ATG4D	0.6658636835448132	0
PPP1R18	0.6658752452148509	0
RAB19	0.6658835988396179	0
ALCAM	0.6658836239326573	0
ADRA2C	0.6659163042181181	0
ZNF277	0.6659171582507789	0
APOB	0.665944804910207	0
IMPA1	0.6660022514590402	0
PITPNM3	0.6660034784961656	0
CTSK	0.6660299906452483	0
ALG5	0.6660412900005936	0
STARD3NL	0.66604402476663	0
RSPRY1	0.6660565165960148	0
UPF3B	0.6660972775216893	0
SYT4	0.6661084221258602	0
OTP	0.6661153246429001	0
CLEC12A	0.6661195303780788	0
TXNL4B	0.666139599938889	0
RSPO4	0.6661828110554912	0
CYP4X1	0.6662267242036657	0
TUBD1	0.6662394613197289	0
GPSM1	0.6662795032616062	-1
EIF2AK4	0.6663273703928643	0
ZSWIM8	0.666344231099946	0
LSM14B	0.6663679188573666	-1
CLK3	0.6663682811963177	0
DENND1A	0.6664114898878699	0
THOP1	0.6664204393073854	0
SPPL2A	0.6664368091713099	0
FZD4	0.6664384271884666	0
VTI1B	0.6664485072872335	0
RCC1	0.6665451605381401	-1
ULK3	0.6666054063592619	0
IFI35	0.6666056870269751	0
PGA5	0.6666134049665045	0
SRSF6	0.6666150693158228	0
TMX1	0.6666563097364367	-1
TGM4	0.6667143243384911	0
ALDH7A1	0.6667178415314912	0
L3HYPDH	0.6667180357809552	0
TTPA	0.6667488055218941	0
SIM2	0.666767483744575	0
PROX1	0.6668049386673381	0
DAP	0.6668159875960807	0
RRP1B	0.6668271491627127	0
SORBS1	0.6668969830494704	0
NRP2	0.6668997023594367	0
S1PR5	0.6669447542520957	0
TACR2	0.6669459538509439	0
BCAS2	0.6669616646324998	0
ZNF804A	0.6669648980308025	0
GPR107	0.6669763291497426	-1
CYP26A1	0.6669784004071875	0
NT5M	0.6670417194385981	0
MASP2	0.6671040846589278	0
ITGB4	0.6671095786242623	0
MORF4L2	0.6671113874532596	-1
SRSF5	0.667131077388316	0
PLEK2	0.667136920083645	0
FRG1	0.6671391287010453	0
SPSB4	0.6671733349059711	0
SLC23A2	0.6672385332115431	0
TCTN1	0.6672575720190426	-1
IFFO1	0.6672582428254491	0
ZDHHC23	0.6672649463866932	0
SPATA13	0.6673007850105814	0
TUBB4B	0.6673155272236617	0
POLE	0.6673203466151565	0
RAB11B	0.6673427856858221	0
BYSL	0.6673618080936605	0
GABPB2	0.6673660482455159	-1
AOX1	0.6673742520490569	0
HOXA6	0.6673901925554406	0
APBA3	0.6673912787202172	0
NASP	0.6674559877753258	0
RAB36	0.6674615870788576	0
ISLR	0.6674809534472467	0
B3GAT2	0.6675253562164981	-1
CCDC83	0.667526517929517	0
CA11	0.6675365923918766	0
RPGR	0.6675588588748347	0
CIZ1	0.6675681549148299	0
DYNC2LI1	0.6676400261926079	0
CDO1	0.6676492085760479	0
MAP1B	0.6676610594480008	0
SEZ6L2	0.667661629033584	0
ZDHHC20	0.6676870516226164	0
RAB37	0.6676908005121365	0
SPATA7	0.667734490478781	0
INHBE	0.6677754059032934	0
TCP11L1	0.6677764987561119	0
BATF3	0.6678010224401558	0
COIL	0.6678044755052236	0
CCL15	0.6678205493334667	0
NUP160	0.6678266322255819	0
RBM7	0.6678338847407226	0
NCAPG	0.6678436562268866	0
NT5C1B	0.6678448495460192	0
KIR3DL2	0.6679202594845498	0
EN1	0.6679467078173278	0
SH2B2	0.6679537401861617	-1
POSTN	0.6680060859855628	0
NTM	0.668025181874976	0
F3	0.6680255330281194	0
CPZ	0.6680454061643581	0
VAV3	0.6680569953261376	0
ZNF333	0.6680776872948047	0
ZNF160	0.6680894080211065	0
RAB1A	0.668122925388364	-1
MBNL3	0.668130057323341	0
ALOX12	0.668147664583168	0
AMER2	0.6681841254833044	-1
SLC32A1	0.6682432131261997	0
POU4F1	0.6682468591143473	0
TRPC4AP	0.6682770333764056	0
NT5C3A	0.6682841839907049	0
HLA-DMB	0.6683038151525148	0
ZDHHC12	0.668319226787012	0
COL18A1	0.6683347339949921	0
TMTC3	0.6683539660564102	0
VAT1L	0.6683585947340385	0
GLOD4	0.6683587330372341	-1
PRDM16	0.6683897375749934	0
MXI1	0.6684125721077763	0
C6orf62	0.6684162672123156	0
CCDC22	0.6684755888494648	0
NPAS1	0.6684815198638239	0
RASGEF1A	0.6685409479304447	0
MSC	0.6685775779573572	0
CACNA2D1	0.6686364700609844	0
RALGAPA1	0.6686686122315542	0
DIAPH3	0.668697087285838	0
DNAJC24	0.6687106392440715	0
NFU1	0.6687210964266745	0
MGAT5B	0.6687337822711446	0
CIT	0.6687405639438478	0
TOX3	0.6687669585812093	0
PAMR1	0.6687897859186689	0
DCAF4	0.6688335122243492	0
PCDH12	0.6688473850625039	0
CSPG4	0.6689319627331367	0
COL22A1	0.6689323302989132	0
FAM13A	0.6689469417789519	0
ANTXR2	0.6689550920218842	0
RAB3C	0.6689673672948462	0
ARF1	0.66902758429742	0
ZDHHC11	0.6690319055503072	-1
PKP1	0.66903288441296	0
ROR2	0.6690465032615154	0
GRIK3	0.6690504852891532	0
MTMR8	0.6690704437435633	0
PCOLCE2	0.669074281324908	0
ZDHHC9	0.6691140922403069	0
POU3F3	0.6691212485561505	0
RAB4B	0.6691327605191927	0
ACAP1	0.6691801074280902	0
SNAP29	0.6692758407849133	0
HDLBP	0.6693196142479283	0
SERPINB8	0.6693357939118955	0
UBXN2A	0.6693656822806668	-1
INPP5A	0.6693733400995212	0
SULT1C4	0.6693853058298991	0
ZFP90	0.6693931489521886	0
LDLRAP1	0.6694100770072269	0
NUP98	0.6694185435768211	0
TULP3	0.6694629251599813	0
PIK3C2B	0.6694852207610833	0
TTBK1	0.6695094207735095	-1
ANKLE1	0.6695378921406456	0
TBC1D16	0.6695380741425436	0
RCCD1	0.6695537973737421	0
DPP4	0.6695924402352528	0
EBF3	0.6695985706449427	0
HMOX1	0.6696019644081248	0
ASCC3	0.6696208749196519	0
HAUS6	0.6696426281495811	0
TAP2	0.6696667252558752	0
SVIL	0.6696822093753793	0
CINP	0.6697244161981545	0
SNRPC	0.6697562811347857	0
ADORA2B	0.6698120389967904	0
ITGA1	0.6698267123626922	0
ZNF433	0.6698400854339165	-1
GALR1	0.6698671121688344	0
NCAPG2	0.6699160512685683	0
PNP	0.669949572857775	0
SLC23A1	0.6699692386549517	0
SLC9A4	0.6699817140170906	0
FOXP2	0.6700126126296899	0
NID2	0.6700955689484289	0
SSC5D	0.6701098346548383	0
INO80E	0.6701553425073805	-1
PAXBP1	0.6701638941943813	0
EPAS1	0.6701669416626943	0
PNISR	0.6701706468863058	0
RALGAPA2	0.6702013046080613	-1
ARCN1	0.6702542499753783	0
QRFPR	0.6702693189742308	0
CORO2B	0.6702724280772531	0
AGTPBP1	0.6702975136057028	0
ADAM19	0.6703025877325102	0
CBX8	0.6703222435870697	0
ZNF385D	0.6703236394317424	0
VCAN	0.6703328929037404	0
MMP10	0.6703383759424111	0
CACFD1	0.6703563011273013	0
SLIT3	0.6703682685954606	0
SLC4A2	0.6704755237309793	0
ARHGAP19	0.6704832722245341	0
AK5	0.6705040089497	0
ZDHHC18	0.6705258777602018	-1
PHKA1	0.6705749969693903	0
INPP4A	0.6706059937307354	0
TAGLN3	0.6706187158756266	0
SERPINA5	0.6706220379062252	-1
STAP1	0.6706332718514201	0
ZNF101	0.6706360836183571	0
INPP5J	0.6706378399531928	0
POLE4	0.6706496623534399	0
SERPINA3	0.6706588881281793	0
PWWP2B	0.6706872530692312	0
PIP4K2A	0.6707147824484381	0
KATNAL2	0.6708017919982097	0
NMU	0.6708024245806377	-1
PISD	0.6708154257146104	0
ARHGAP27	0.670821135332898	0
CYP2U1	0.6708538889884883	0
CAPSL	0.6708605414637193	-1
RAB28	0.6708847650489409	0
FGF7	0.6709174687899473	0
ZNF430	0.6709331025172282	-1
HOXD13	0.6709365279488088	0
LRWD1	0.6709397586851218	0
GSTM5	0.6709449039573181	0
LANCL1	0.6709536536175202	0
TNNI3	0.6710158339859774	0
ZNF721	0.6710786127146067	-1
DHX35	0.6710946893693257	-1
VPS13B	0.6711479003249833	0
ARHGAP9	0.6711480374102731	0
MAP3K15	0.6712070746861503	0
CASP4	0.6712436010482354	0
ZBTB47	0.6712545426105129	-1
ITGA8	0.6712754385453633	0
TDP1	0.6713054848176113	0
COCH	0.6713160890897693	0
PROK2	0.6713324470773584	0
LUC7L3	0.6713393510884738	0
DCTN2	0.6713478992127564	0
MAGEH1	0.6713513539500284	0
ZNF440	0.6713599336890954	-1
LGR6	0.6714221948825665	0
GSTA1	0.6714319338903049	0
GLP2R	0.6714495652027848	0
ADAM28	0.6714523432102488	0
RABL2A	0.6714871975680446	0
P4HA2	0.6715027587940297	0
WRNIP1	0.6715432591501816	0
GTF2A2	0.6715456079321196	0
MARVELD3	0.6715546399944752	0
CLDN1	0.6715715693963213	0
ATG16L2	0.6715727698114498	-1
TBC1D10B	0.671585597121158	0
CHRM4	0.6716088448965369	0
CA8	0.6716280201576691	0
ADAM22	0.6716447164116529	0
ARMCX2	0.67166491163954	0
EFHB	0.6716690131238908	0
STK40	0.67168146524741	0
PAFAH2	0.6716873227669544	0
VAMP3	0.6717126241228231	0
IVNS1ABP	0.6717291362804011	0
TMTC2	0.6717379764433633	0
ZDHHC14	0.6717510474560707	0
TLR3	0.6717731896168408	0
SHARPIN	0.6717773678663339	0
PHF20L1	0.6717976911677883	0
FBXO31	0.6718657663338938	0
MEIS1	0.6719087970889832	0
MYADM	0.6719129602250292	0
IP6K1	0.6719887986458426	-1
PPBP	0.6720157166179965	0
TBC1D13	0.6720209713294226	0
SLFN5	0.6720219411177233	0
SPAST	0.6720243267703849	0
BACE2	0.6720544434965319	0
TBC1D25	0.6720685542724418	0
ARL4A	0.6720821419836988	-1
SPOP	0.6720940371609928	0
COPS3	0.6721660154190732	0
STXBP3	0.6721778880760654	-1
WAC	0.6721789154394785	0
CCND2	0.6721905117718392	0
TRIM67	0.6721975607319362	0
ELK3	0.6722577365469712	0
CAMKV	0.6722593080312977	0
MDGA1	0.6723118039284977	0
KIAA2013	0.6723197952759311	-1
COL23A1	0.672327102974848	0
ZNF181	0.6723652965073651	0
YWHAG	0.6723820649898131	0
ARG2	0.6724375076150378	0
OMG	0.6724484733870196	0
MICU1	0.6724566930252803	0
CD53	0.6724572574714366	0
HERC6	0.6724816991391961	-1
C1QC	0.6725138883838373	0
ACY3	0.6725598091512097	0
PLCXD3	0.6726380526275028	0
ELANE	0.6726509689781275	0
RBAK	0.6726612421057153	0
ZNF711	0.672755140733129	0
RABGGTA	0.6727804083852109	0
RHOF	0.6727880238219647	-1
ZEB1	0.6728179422492611	0
FBXW12	0.6729009991028214	0
SEMA7A	0.6729014485584827	0
MCRS1	0.6729033349835938	0
NPAS3	0.6729042705789873	0
TNFAIP1	0.6729256517750564	0
CA9	0.6729857590334525	0
ADAMTS2	0.6729884576718366	0
TRMT2A	0.6729924833551649	0
PGAM5	0.6730131146308386	0
P2RX6	0.6731589723801903	-1
MAN2A2	0.6732073528797117	0
MORN3	0.673218347721749	0
UTP6	0.6732598197707989	-1
LRRC45	0.6732766898807991	-1
PLEKHG1	0.6732923188935008	0
CRTC2	0.6733184815341116	0
ZKSCAN1	0.6733297157218963	-1
FARSA	0.6733303151821883	-1
RAB40A	0.6733690570966456	0
GAS2	0.6733888601264525	0
LGALS3BP	0.6734164283795021	0
ARHGAP24	0.6734175663806325	0
MYEF2	0.6734425424107644	-1
TEX10	0.6735137222444301	0
RABIF	0.6735158145209664	0
CNGB1	0.6735387656445474	0
ZNF496	0.6735615113537635	0
ELF2	0.6736203053908412	-1
SNAPC3	0.6736250701693444	0
STAG3	0.673664973343973	0
CHD1	0.673675452470818	0
SLC10A1	0.6737247593337543	0
INTS3	0.6737315764545957	0
PDE1B	0.6737402416284828	-1
CHST15	0.6737584870293258	0
DYNC1I1	0.6738787063054745	0
OPCML	0.6739620862271105	0
CLEC11A	0.6739999199559732	0
CAMSAP3	0.6740361651907034	0
MYL7	0.674063126016483	0
TNFAIP3	0.6740715879359622	0
FBXW4	0.6740938570010109	0
FN3KRP	0.6741538985207266	0
NR1I3	0.6741600536820622	0
ZDHHC3	0.6741856983392931	0
CLIC5	0.6741995325271333	0
PLXNC1	0.674210005930473	-1
SRBD1	0.6742257209413289	0
BTNL8	0.6742349638140319	0
LEFTY1	0.6743050910560938	-1
YWHAZ	0.6743103802664316	0
PLCH1	0.6743315910149494	0
C19orf33	0.674355161233775	-1
NOP10	0.674373853935621	-1
DNM1L	0.674455409596969	0
ARMCX1	0.6745551666254384	0
NXF3	0.6745668588522142	0
SORCS1	0.674573133573058	0
RAVER2	0.6745892957662986	0
NOA1	0.6745910642304882	0
RIOK2	0.674602440190486	0
STAT6	0.674603099646332	0
SH2D3C	0.6746601076165228	0
VAMP1	0.6746693345867885	0
HSPE1	0.6746751366887619	0
RAB41	0.6746932103317579	0
DMBT1	0.6747007990530243	0
MISP	0.6747028726313054	0
EEF1A2	0.67470684436965	0
CNR1	0.6747213014055544	0
RGP1	0.6747234422401978	0
ROGDI	0.6747307536748003	0
CTSL	0.6747345049283553	0
GRIK5	0.6747670365593618	0
CNTN1	0.674787501605467	0
SIX2	0.6747897676129473	0
ALS2	0.6747907222314309	0
COL9A2	0.6747956317063553	0
DNAJB4	0.6748175157572327	0
RCL1	0.6748461570084177	0
WDR20	0.6749355615301766	0
TMEM30A	0.6749382258611656	0
EVC	0.6749385137023622	0
FJX1	0.6749655959524352	0
LRRC49	0.6749778071088302	-1
TMA16	0.6749852113591497	0
OVGP1	0.6749965238660309	0
PTPRA	0.6750022328309605	0
PAX5	0.6750297747034609	0
CNNM2	0.6750362654938185	0
LCAT	0.6751084979799558	0
SRR	0.6751154218966561	0
MAOB	0.675118322511985	0
FARP2	0.6751339917365238	0
SLFN13	0.6751450317485839	0
RAB17	0.6751766510465077	0
RGS10	0.6751882834390271	-1
IBTK	0.6752213904957365	0
SLITRK1	0.6752428444599717	0
TESK1	0.6752433928982178	0
HAUS1	0.6752567423752989	0
RS1	0.6753290778105102	0
APOBEC3B	0.6753360047994951	0
CYP27C1	0.6753418543798069	-1
ASAP3	0.6753589976158334	0
CA13	0.6753645220187803	0
ZNRF3	0.6754022170995738	0
LNPEP	0.6754749426489483	0
CHPT1	0.6754857080946284	0
GRIK1	0.6754945920039517	0
WDR43	0.6755121752528567	0
TNKS2	0.6755458052147357	-1
CHSY3	0.675591841508053	0
MXRA8	0.6755978052206474	0
BMP3	0.6756052231874585	0
SULT1C2	0.6756839292724717	0
GIT1	0.6757052388999444	0
TMEM241	0.675721981582285	0
NPHP1	0.6757301145800947	0
ZNF44	0.6757707701845339	0
GRIA4	0.6757968087722261	0
UBXN10	0.6758016575696295	0
ST6GALNAC5	0.6758061819206502	0
PLAGL2	0.6759140823257066	0
IFI44	0.6759321869063566	0
SEMA6D	0.675947088432231	0
KIF15	0.6759735385103333	0
SPOPL	0.6759944329275245	-1
KDM5C	0.6760136924347104	0
INPP1	0.6760150124049535	0
CGRRF1	0.6760220908731629	0
LYPD5	0.6760523279647397	-1
CXCR1	0.6760996725567071	0
UTP15	0.6761128847921976	0
FBXO46	0.6761499791161999	0
ADAM10	0.6761538878616945	0
PAK6	0.6761776222718882	0
MEP1A	0.6761913324625726	0
RNF139	0.6762922934451905	0
ARHGAP26	0.676303891878064	0
PCDHA7	0.6763409730048494	0
LRIG3	0.6763610303907285	0
NOB1	0.6763905956148462	-1
MYOM2	0.6763967760303116	0
MAEA	0.6764083183487137	0
SLC38A10	0.6764240277096571	0
SLC4A7	0.6764535183515379	0
ST14	0.6764732871874259	0
LSM12	0.6764938177566363	0
SEPHS1	0.6765087949539195	0
UBXN2B	0.6765341198390484	0
WFDC5	0.6765801254616701	0
LRBA	0.6765832389470504	0
DNAJB7	0.6765914341529968	0
COL28A1	0.6766046244093584	0
CCS	0.6766106554465003	0
KRT39	0.6766213640840982	0
GABPB1	0.6766447104819144	-1
MYL5	0.6766558922213611	0
SPIRE1	0.6766604904911213	-1
KRT24	0.6766823948412684	0
LPO	0.6767184983191914	0
INPP4B	0.6767842651364205	0
TBC1D14	0.6767919351175268	0
VWC2L	0.6768623513791209	-1
TMEM38B	0.6769068317536513	0
ELMOD1	0.6769260380610065	0
GZMK	0.6769378464810242	0
ZNF804B	0.6769464867510829	0
P4HA3	0.676968412814703	0
GTF2IRD1	0.6769738606431783	0
KRT222	0.6769902711606592	0
CHCHD2	0.6770227968918163	0
MLKL	0.6770263858332701	0
HCN3	0.6770442357680158	0
CTSZ	0.6770796734639273	0
FIG4	0.6771138082949016	0
REXO4	0.6771339162227272	0
SOBP	0.6772062584949379	0
GGT1	0.677246922222744	0
FAAH	0.6773054651338237	0
PDZK1IP1	0.6773518222803436	0
CHPF2	0.6773543476468933	0
FKBP4	0.677360700459197	0
ARHGEF10L	0.6774125619483602	0
FBLN7	0.6774935022087283	0
ADAM11	0.6774935569500338	0
KIAA1143	0.6775070757506384	0
LRFN5	0.677516733355282	0
DHDH	0.6775174889949593	0
NEGR1	0.677518557206066	0
SRP19	0.6775526477143163	0
CYP8B1	0.6775852688766216	0
CNKSR1	0.6775995533643377	0
GGH	0.6776045241577462	0
NCKAP5L	0.6776157687106275	0
PBX3	0.677622446459382	0
N4BP2L2	0.6776326982552843	0
SRD5A1	0.6776799519234737	0
CDK19	0.6776868542465735	0
RAB6C	0.6776953863688164	0
LGALS8	0.6776963253861255	0
ZNF131	0.6777699580255969	0
ZNF197	0.6777748181081398	0
CCM2L	0.6777820849114597	0
F2RL1	0.6777884790687049	0
VPS33B	0.677794199270884	0
ZNF19	0.6778039859291904	0
LRP2BP	0.6778103431464254	-1
ABCA4	0.6778133111169428	0
LUZP1	0.6778359769598408	0
ETV1	0.677862330590056	0
PPRC1	0.6779266178678354	0
SCML2	0.677944423707766	0
GCAT	0.6779939064807179	0
SUSD4	0.678042111440058	0
TMEM150A	0.6780584095417528	0
TAP1	0.6780741368218639	0
LLGL2	0.6780999558663904	-1
NEK11	0.6781016472472232	0
HNF1B	0.6781211219379617	0
MRI1	0.678151104483643	0
NAF1	0.6782326485976686	0
CHD2	0.6782451588526723	0
C2orf73	0.6782494609202767	0
SNX22	0.6783006849459465	-1
WDR17	0.6783400782682023	0
CTH	0.6783473901929932	0
SPAG17	0.6783484182771995	0
RAB39A	0.6783567144724187	0
CP	0.678391062900359	0
CSGALNACT1	0.6784183488510758	0
ETNK1	0.6784531923734685	0
CASP1	0.6784749540932822	0
PCBD1	0.6784881110049278	0
KRT40	0.6784928046067347	0
RAB12	0.6785271855739481	0
SALL3	0.6785426939690982	0
NOM1	0.6785593709908027	0
NAPG	0.6785929208189085	0
CYP20A1	0.678595098321144	-1
COPG2	0.6786124156056172	0
RIBC1	0.6786295383784194	0
NEFH	0.6786491473692552	0
CR1L	0.6786886877251698	0
HCN4	0.6786927990338858	0
MUC1	0.6787344477171712	0
TYMP	0.6787367981246236	0
CHAMP1	0.6787904485352585	0
CD207	0.678841911763354	0
MGST3	0.6788755628691152	0
MED25	0.6788793721994293	0
DSG1	0.6788797405545182	0
POLR2J	0.6789665772376987	0
ZCCHC4	0.6789883306656745	0
MTCH2	0.6789931445521027	0
MKS1	0.6789934465107892	0
CHST7	0.679023082614091	0
KIR2DL1	0.6790394441621113	0
IPCEF1	0.6790430852041427	-1
PPIP5K2	0.6790458697685856	-1
ABCC5	0.6790475192254225	0
CHSY1	0.6790674274884676	0
ZNF385B	0.6790824284665392	0
KCTD1	0.6790842136906742	0
SAFB2	0.6790918967963699	0
KRT23	0.6791346485842766	0
NCL	0.6791522456160944	0
KCNJ8	0.6792260550155982	0
HNRNPAB	0.6792539248115248	-1
RORA	0.6792933086260681	0
KRT12	0.6793044062713417	0
TRIM55	0.6793119203998339	0
RTCA	0.6793156828494685	-1
SYNJ2	0.6793282428051126	0
INSC	0.6793432654573741	0
ASCL3	0.6795434445756813	-1
ARF5	0.6795471833579446	0
RFX6	0.6795479692984363	0
LRP10	0.6795658869902533	0
ZDHHC6	0.6795951061115811	-1
IGF2R	0.6796121738103142	0
MTHFS	0.6796365245337018	0
FGF10	0.679639874913763	0
RHAG	0.6796620880077253	0
RPRM	0.6796732381907792	0
INTS5	0.6796788584356708	0
KRT72	0.6796918816316151	0
TANC1	0.6797142127570179	0
TTC3	0.6797308107684038	0
ZC3H7B	0.6797379456397572	0
SENP8	0.6797387783254195	0
CWF19L2	0.67978659896234	0
NAA15	0.6798981655540888	0
TBC1D2	0.6799046298647191	0
CYP2C19	0.6799059929324058	-1
RAB3A	0.6800025105239103	0
TDRD10	0.6800114903165116	0
ITM2C	0.6800133939075174	0
ITGA11	0.6800514276813991	0
EIF2A	0.6800777963419979	0
GNA14	0.6801253955564688	0
FBXO30	0.6801692924810305	0
AKR1B1	0.6801894961891286	0
MTMR14	0.6802257279743029	0
ARMCX6	0.68029389846884	0
RAB9B	0.6804367327955235	0
CLIC3	0.6804546737336313	0
ADCY9	0.6804639474070833	0
SEMA4A	0.6804844046096891	0
ZNF276	0.6805194344115705	-1
RPRD2	0.6805347237803058	0
SIM1	0.6805647397164014	0
WDR19	0.6806209318736594	0
LRRC4B	0.6806228649556075	-1
AKR1C1	0.6806296263989249	0
VSX1	0.6806346516507626	0
FAM135B	0.6807103278560365	0
DNAJC22	0.6807455606827436	0
UTP14C	0.680761407625496	-1
SRD5A3	0.6807636698599323	0
KNSTRN	0.6807666360466934	0
FZD5	0.680790863260463	0
METTL15	0.6808540158359978	0
PIWIL1	0.680864547043689	0
KRT37	0.6809011622044311	0
NOP56	0.6809136727196607	0
NUP210	0.6809210883373559	0
KRT15	0.6810069607079546	0
GRIK4	0.6810295230704118	0
CNN1	0.6810329089843195	0
TNNT1	0.6810410859939025	0
CHST13	0.6810571892453084	0
ZRANB1	0.6810625534852646	0
AKR1C2	0.6810746344565901	0
KLHL11	0.681152957419821	-1
RSBN1	0.6811620485658154	0
TCF23	0.6811899714970865	0
HERC1	0.6812060005360544	0
ARMCX5	0.6812213082890157	0
MCM10	0.6812425438621927	0
ITGAE	0.6812436899871998	0
SNX32	0.6812477299670672	0
FMNL1	0.6812592908731685	-1
SNRPB	0.6812654304895829	0
MLNR	0.6812896558076142	0
COL5A3	0.6812913734074348	0
SHKBP1	0.6813081316376202	0
RBM4	0.6813119418669789	-1
HDHD2	0.6813198048217086	0
NMT2	0.6813355038646551	0
ARAP3	0.6814099656767612	0
FGFRL1	0.6814690198512112	0
ELP2	0.6814772888641603	0
RABEP1	0.6814821804258455	0
PSMG2	0.6815042124153282	0
TMEFF1	0.6815063893711351	0
ARHGAP44	0.6815476379272911	0
MGST2	0.6816083075707491	0
CFL2	0.6816965632883869	0
LRP12	0.6817528312502522	0
EREG	0.6817658196522365	0
HS1BP3	0.6817742689534164	0
LINGO4	0.6818233225040973	0
TMCO6	0.6818789700249072	-1
TRA2B	0.6819226732721259	0
SENP2	0.6819348038281633	0
SBF2	0.6819353864413892	0
ERCC6	0.6819520516147624	0
ZBTB46	0.6819540139883696	0
ZNF85	0.6819809012273281	0
S100A10	0.6820146165404694	0
DGKG	0.6820337593609762	0
DCLK2	0.6820451008192522	0
GRK6	0.6820564967790173	0
CBFA2T2	0.682059677141833	0
SSTR2	0.6820605076506951	0
TNFRSF21	0.6820614754145496	-1
ZNF462	0.6821185969654535	0
PLEKHA7	0.6821558857238458	0
APOO	0.6822053131475057	0
DPYSL5	0.6822558962539397	0
ARNTL	0.6822584852503282	0
XPNPEP2	0.6822845353450692	0
PLEKHH1	0.6823477509042044	-1
AHCY	0.6823693494113829	0
SLC4A5	0.6823868190629019	0
SLITRK4	0.6823887771973793	0
KLHL41	0.6823964895203707	0
C5orf24	0.6824064926352728	0
CRP	0.6824195967846354	0
NBEAL1	0.682437269427123	0
CFP	0.6824419545188452	-1
LYST	0.6824499053657486	0
CEP152	0.682455326642434	0
C1orf198	0.6824599284811628	0
SLC9A8	0.682481770583377	0
SLC15A3	0.68249030293327	0
AVPR1A	0.6825202180731035	0
ZDHHC4	0.6825366475402259	0
GGT5	0.6825700306881357	0
AGFG2	0.6825843412497514	0
MIEF1	0.682618362547664	-1
RECQL	0.6826481099617783	0
AHCTF1	0.6826630259886697	0
FGF8	0.6826969887887968	0
GTF2H4	0.6827025616098239	0
PKD2	0.6827176987174721	0
TUFT1	0.6827642115895456	0
MINK1	0.6827928335290379	0
SPIN4	0.6827976215873419	0
FOXN3	0.6828534909275623	0
ARMC12	0.6829277236174178	0
ACBD4	0.6829806970561122	0
AS3MT	0.68302079233429	0
IFITM2	0.6830370159494966	0
CCDC39	0.6830446764249725	0
MOAP1	0.6831213392457405	0
BOLL	0.6831338472869901	0
SH3BP2	0.6831349224626962	0
DNAJB14	0.6831453563739138	0
NCAPH	0.6831481980976087	0
CREB3L4	0.6831532483955766	0
RPRD1B	0.6832201599986056	0
ACSBG2	0.6833119405008479	0
MFN2	0.6833448513070104	0
ALAS1	0.6833507982630771	0
NEK3	0.6833510446621678	0
ERAP2	0.6833840317480051	0
GDAP1	0.683440223846485	0
CHST11	0.6834518575792392	0
PRMT2	0.6834799231222992	-1
SETD6	0.6834867383344647	0
CA6	0.6834939906290162	0
GHITM	0.6834957326857201	-1
ADPGK	0.6835424029376422	0
CA14	0.6835663118874569	0
FOSB	0.6835667907231203	0
SEMA5A	0.6835957261976122	0
ARHGAP11A	0.6835972817169451	0
DDC	0.6836045845769564	0
HSD17B7	0.6836515364634088	0
TYW1	0.6836535851663019	0
GAR1	0.6836548209459595	-1
TMEM150C	0.6837026148732042	0
TIMM44	0.6837257259671803	0
PLXND1	0.6837303667464435	0
GOSR1	0.6837462676866302	0
ZDHHC13	0.6838493049137173	0
CHDH	0.6839071258256375	-1
NMUR1	0.6839084085222988	0
SURF1	0.6839823988734406	0
KRT38	0.6840122428316359	0
ZBTB20	0.6840236280836571	0
MAT2A	0.6840427268797215	0
GPR39	0.6840830104602379	0
KRT36	0.6840860859781013	0
CLTCL1	0.6841921244687093	0
TPBG	0.6842269554356023	0
HMBOX1	0.6842468939170336	-1
EPN3	0.6842520500332239	0
PKHD1	0.6842526361744043	0
MMGT1	0.6842643988132244	-1
SCML1	0.6842713561719952	0
ITGB1BP1	0.6842792473699614	0
SLITRK2	0.6842883651732612	0
LCP2	0.6843232237833542	0
CRTC3	0.6843800661305687	0
TNFAIP8L1	0.6843899278772043	0
TCP11	0.6844294593602052	0
MTMR3	0.6845149306092837	0
IDH1	0.6845289901133441	0
HMSD	0.6845340277341638	0
SYT16	0.6845533941766728	0
CHRM5	0.6846042241112331	0
KRT34	0.684613257098929	0
CHADL	0.6846156453625002	0
TBC1D22A	0.6846224677681205	0
AREL1	0.6846344384725587	0
ASH1L	0.6846510941984087	0
PEMT	0.6846676634475696	0
NYNRIN	0.684694351586521	0
PPP1R7	0.6847032873066905	0
ATMIN	0.6847433393979911	0
TASP1	0.6847717683079957	0
HSF2	0.6848403123131859	0
SRSF4	0.68486782577751	0
TAC1	0.6849834171151405	0
