gene	p-value	label
PCIF1	0.5355032330958589	-1
GALNT13	0.5355065779050564	0
NT5C1B	0.5355193865968614	0
SUSD4	0.535618713086887	0
LYL1	0.535890628205577	0
RPA4	0.5359042428956389	0
KRT17	0.5359175213708217	0
C9orf24	0.5359581062194034	-1
CRTC2	0.5359738935022509	0
KDM6B	0.5360122606701384	0
GZMA	0.5360785042306527	0
RGL3	0.5361055195663452	0
NDUFAF6	0.5361130026940232	0
GPR17	0.536172219214588	0
KLF3	0.5363078373406578	0
PHKA1	0.536349340792026	0
NSRP1	0.5363513844795409	0
SNX1	0.5364144544758878	0
INO80E	0.5364321784893905	-1
SC5D	0.5364419493962808	-1
STT3B	0.5365001649699933	0
MARK1	0.5365446301229572	0
C1QA	0.5365725946308025	0
GNAI2	0.5365919541973022	0
TMPRSS5	0.5366601681991955	0
ABCD1	0.5366925963989335	0
DNAH9	0.5367408654978828	0
NLGN3	0.5367474176629256	0
GRIA1	0.5368054430150847	0
ABCC5	0.5368255406725951	0
KLHL22	0.5368810732629639	0
NYNRIN	0.5368990434180753	0
PDPR	0.5369393760980705	0
MBLAC2	0.5369513389511422	0
NTPCR	0.5369596938776982	-1
ARID4B	0.5369988382092141	0
EFCC1	0.5371630784928227	0
KCNH8	0.5372810455446242	0
PDCD2	0.5373831829552694	0
STOX2	0.5374526181424274	0
KLK7	0.5376596162092355	-1
POLM	0.5377741994368729	0
KIF18B	0.5378349920754099	0
WDR37	0.5379488318491339	0
SMAD9	0.5379999472684095	-1
XPNPEP2	0.5380496718627595	0
BST1	0.538125662288981	0
CBR3	0.5381265683142435	0
CIRBP	0.538203861570777	0
GFI1	0.5382552254017304	0
RRP8	0.5382991198813146	0
BCO2	0.5383579159037029	0
NOTCH4	0.538364982124266	0
LLGL2	0.5383942210068696	-1
HAGHL	0.5384576809440513	0
STAU2	0.5385051801371188	0
PAWR	0.5385111893440636	0
CYP4A11	0.5385685982091556	0
BGN	0.5386952863218765	0
SORBS1	0.5388038274810512	0
EHMT2	0.5389268286853172	0
PTPN13	0.5389303028041902	0
RP2	0.5390990887262236	0
POGLUT1	0.5391032969979468	0
DEPDC7	0.539127779888563	0
TANC1	0.5391752295282681	0
KIF20B	0.5392156789379888	-1
MAFG	0.5393247767657154	0
TIMM9	0.5393421190013651	0
REPS2	0.539377464783616	0
MUC5B	0.5395518596071411	0
ACTR1A	0.5395587583685597	0
CSF3R	0.539568914479592	0
MRI1	0.5395917011543367	0
RBL1	0.5397554076166088	0
INPP5K	0.5397571107188774	0
SASH3	0.5397925581910661	0
IREB2	0.5397962500183539	0
NHLH1	0.5398053086282583	0
INVS	0.5398663182342361	0
FAIM2	0.5399053214138183	0
ARHGAP6	0.5399223600601283	0
APBA1	0.5399282153438411	0
CST2	0.539966137316719	0
SPRY2	0.5400428457868768	0
RHAG	0.5400775483084493	0
EN2	0.5400968545275577	0
TOM1L1	0.5402794247202816	0
ATP6V1H	0.5404503615139785	-1
GNB1	0.5404879162961783	0
OR3A1	0.5405583061420586	-1
AGAP3	0.5405789402551374	0
PARVA	0.5405956850777021	0
WDR36	0.5405999724581563	0
MFAP3	0.540667655250559	0
NUP153	0.5406798126833633	0
CYP2E1	0.5407658190101989	0
ARID3A	0.5407752200037381	-1
PCOLCE2	0.5407904115174189	0
TNFSF4	0.5409167109532319	0
NUB1	0.5409343007155807	0
ISL2	0.5409883803429333	-1
SHARPIN	0.5411030085279682	0
PDCD2L	0.5411113327344814	0
ZNF552	0.5412194189312379	-1
CYP2R1	0.5412318091099474	0
ATP6V1B2	0.5412396260471412	0
MZT2B	0.5412694825147635	-1
CHMP4C	0.5412786789291979	0
LPP	0.5412986772476941	0
CHST12	0.5413716204633998	0
ATP6V1B1	0.5415245493443595	-1
SRD5A3	0.5415531361557214	0
CAPN15	0.5415783421156897	0
ZFAND3	0.5416334321474674	0
TMBIM4	0.5416374333865753	0
DBNL	0.5416643660686895	0
OS9	0.5417320731788656	0
FAM83B	0.5419390440791004	0
METTL3	0.5419400439041877	0
CTBP1	0.5419815597266393	0
COMMD10	0.5421764557210499	0
UXT	0.5422172458696323	0
LY6K	0.5423149912267291	0
ARMC7	0.5423682381187904	0
SHC1	0.5423817658617446	0
FHL3	0.5423829206121704	0
FAT4	0.5425381180786726	0
DNAJC10	0.5425444401839815	0
CD38	0.5425475112883145	0
PRPF4	0.5425634106390999	0
SH2D3A	0.5425737130610033	0
BCL2A1	0.5426599490951454	0
EPHB4	0.5426925792793532	0
TDRD7	0.5427567799632583	0
POFUT1	0.542770746473884	0
RNPEP	0.5428660944199089	0
MAB21L2	0.5429176749911659	0
CXCL16	0.5429186208807336	0
PRPF3	0.542928398625833	0
NHSL1	0.5429592150353922	0
NRN1L	0.5429592167168475	-1
ABCB6	0.5429790352045798	0
CASK	0.5429872985709606	0
CBY1	0.5430028141374319	-1
GABRB2	0.5430111142507734	0
MATN1	0.5430387730401368	0
VPS37A	0.5430691258472138	0
TIGD4	0.5430963969264768	-1
BFAR	0.5432081919569549	-1
RSC1A1	0.5432278470182715	0
ATP2A1	0.5432548350630236	0
ZFYVE28	0.5432560250293179	0
NUP54	0.5432677855510105	0
CTPS1	0.5433745500558815	0
LRAT	0.5433768333449509	0
PTPRZ1	0.5434194809478422	0
CLEC2B	0.5435150436453366	0
GABRA5	0.5435381947820042	0
ZNF8	0.5435928200763768	0
DISC1	0.5436931206604056	0
B4GALT7	0.5437079927641774	0
LAMA1	0.54379778292147	0
EMILIN2	0.543905265002856	-1
SULT1C2	0.5439555216307637	0
TNRC6A	0.543979904214379	0
KCNH3	0.5441000265749566	0
RDH5	0.5441487752590873	0
RMND5B	0.5441521465630708	0
CALCOCO2	0.5441563760802604	-1
BAMBI	0.5441616492241118	0
VTN	0.544222110892488	0
INHA	0.5442785576258098	0
SPIN1	0.5443615113385749	-1
ARMC5	0.5443852757593503	0
TNFSF15	0.5443884372176998	0
APC2	0.5443979010841146	0
ATP1A4	0.5444100585334429	0
SAMD10	0.544419082741638	0
USP32	0.5444629300926622	0
GABRB3	0.5444638725277657	0
BAIAP3	0.5445473284832424	0
COL5A1	0.5445739047350234	0
BATF	0.5445878246702693	0
GJB7	0.5446179117216642	0
GPN2	0.5446353342523589	0
HS6ST3	0.5446921101724321	0
PRND	0.5446923334124315	0
LIN28A	0.5446992658810449	-1
CARF	0.5448576219895923	0
COL23A1	0.54490857472119	0
MINPP1	0.5449952995642333	0
GABRA3	0.5450026690153932	0
DRP2	0.545034568844499	0
SAV1	0.5450847890212948	0
FGGY	0.5451620482366704	0
CELSR3	0.5452536364810352	0
SLC35D2	0.5453034841887481	0
HTR3A	0.5453120932215333	-1
DNAH1	0.5454141622406856	0
ATP6V1C1	0.545440303173518	0
TLR8	0.5454560152675487	0
SOX3	0.545490688617932	0
NUDC	0.5455043566641935	0
COQ6	0.5455446669445425	0
RNF168	0.5457380643696126	0
STAT4	0.5457726026131068	0
SLC35F2	0.5457912414805502	0
F2RL2	0.5457947689462598	0
SPACA4	0.5458857704266018	0
GPC6	0.5459373783331186	0
SLC52A2	0.5460562829770023	0
CLCNKB	0.5461026182601829	0
LYPD5	0.5461056133167146	-1
BRIP1	0.5461105352078419	0
LY6G6C	0.5461759584658598	0
HOXB4	0.5461774542640621	0
SLC35E3	0.5462543451546258	-1
IL27RA	0.5462681292003612	-1
SERPINC1	0.5464771610808118	0
CELA1	0.5464839538247227	0
CEP170	0.5465375874983217	0
DTL	0.5466710837272435	0
RBMXL2	0.54670109895991	0
ATP1A2	0.546802001186029	0
ATP6V1A	0.5468125045133745	0
ABHD15	0.5468575122939819	-1
EXT1	0.5468607819003444	0
SAP30BP	0.5468876363210926	0
SGCG	0.5468955189144411	0
PIP5K1C	0.5470503951772316	0
SHPRH	0.5471600188140532	0
SHMT1	0.5471872449826937	0
ERF	0.5473005369666338	0
KCND1	0.547368704579995	0
PITPNM2	0.5473816317128182	0
EPS8L1	0.5473932741673737	0
GJA5	0.5474796349486011	0
TMED3	0.5475036928423415	-1
NUMA1	0.547674314994063	0
TNFSF18	0.5476814698127759	0
PNCK	0.5476857550347197	0
NDST1	0.5477070301451311	0
DTD1	0.5477630966885177	0
MYH11	0.5477670385046245	0
UTP6	0.5478227917410353	-1
GABRG3	0.5478272923330476	0
EXOC7	0.5478929377030008	-1
DENND4A	0.5479162470582397	0
ERP29	0.5479633149964903	-1
KCNS3	0.5480268333566676	0
ITPR2	0.5480457983702204	0
KNDC1	0.5480489553965124	0
FBXO5	0.5480557419048208	0
PLAT	0.5480761100292358	0
PIR	0.5481120421677059	0
GLI3	0.5481803943899479	0
TSSK4	0.5481848138021471	0
EFCAB14	0.5482127364801633	0
SNIP1	0.548215359877039	0
PIK3AP1	0.5482794823905626	0
CLCN7	0.5483105527686706	0
ELP5	0.5483193964461229	0
CDK11A	0.5483274588597429	0
RUNDC1	0.548371193647136	0
MTMR1	0.5484272410871788	0
ZNF566	0.5484282859973625	-1
CNTD1	0.5484334938389485	0
SLTM	0.5485281504596475	-1
SETX	0.5485357032182417	0
CORO6	0.5485481763133209	-1
RTN1	0.54859848374252	0
COCH	0.5485994135143337	0
DGUOK	0.5486345619818543	0
FSTL1	0.5486360446154214	0
TMCC2	0.5487221693053776	-1
FBXO2	0.5487987620960937	0
MGST2	0.548826523683885	0
C3	0.5488338959933917	0
NGLY1	0.5488417322790321	0
DNAJC19	0.5488422205991567	0
RTP4	0.5489440832202013	0
SDK1	0.5489657354137237	0
ANKMY2	0.5491322271696892	-1
ARHGEF7	0.549164586002033	0
RNF144B	0.5491721046936848	-1
ATAD2B	0.5491747334371044	0
AAAS	0.5492469666343867	0
STXBP3	0.5492805814561283	-1
RPS6KB2	0.5493444347433112	-1
GAS2L1	0.5493667740571918	0
PCDHA12	0.5494104681971111	0
GTF3C2	0.5494469707195235	-1
COL4A1	0.5494688856168292	0
SLC6A15	0.5495136312404417	0
VPS37D	0.5495720396530751	0
MFAP4	0.5495890981102176	0
ITGB2	0.5496055170680973	0
LPAR1	0.5496090995251306	0
CHRM1	0.5497143304021906	0
MS4A6A	0.549798547089288	0
C4BPB	0.5498020918398867	0
ART3	0.5498586333743548	0
GP6	0.5498639310479551	0
SCNN1A	0.5498759247062625	0
CAGE1	0.5499291503239425	0
RAPGEF4	0.5499865434576782	-1
AK1	0.5500733357553482	0
DCC	0.5500741901727749	0
ZNF92	0.5501078024102025	0
SPOCK3	0.550176186082411	0
OSBPL8	0.5501882450718358	0
UNC119B	0.5503289789630489	-1
DIMT1	0.5503410219154656	-1
LSM14B	0.5503433994100955	-1
DUSP18	0.5503913697113989	-1
GRIK1	0.5504140442385425	0
SCEL	0.5504230586663543	0
HOXC8	0.5504528752693606	0
STAM	0.5504657752140637	0
EFNA5	0.5505293018916719	0
CA1	0.5505474217553012	0
CNIH2	0.5505572406569608	0
SPATA21	0.5506460484816854	0
RTN4RL1	0.5507088768881978	0
CNTROB	0.5507111921852011	0
SDC3	0.5508544024610598	0
CALU	0.5509107069464922	0
ATN1	0.5509185559217344	0
CLCF1	0.5509686223332644	0
THBS1	0.551260599864205	0
GPR61	0.5512841580796708	0
RIMKLA	0.5513070904341282	-1
TNKS2	0.5513077649405999	-1
PCDHB5	0.5513843737667847	0
ATP2B3	0.5514303098356444	0
WDR61	0.5516373514828423	-1
IL4R	0.5518273078946562	0
JOSD1	0.5519393997610756	0
DLX1	0.5519760874516135	0
VPS28	0.5520359793276257	0
SEC24C	0.5520593500494897	0
ANAPC11	0.5520618809092683	0
TRIM33	0.5521033778155605	0
MYH3	0.5521166332749354	0
CCDC9	0.5521760019588813	0
GLI2	0.552366084969313	0
ABCD4	0.5524625686873897	0
ZNF843	0.5524626880716705	0
RBM6	0.5524938817674734	0
CDK3	0.5525036241097079	0
TYMS	0.5525214208071585	0
TRMT2B	0.5525271786935122	0
RILPL1	0.5526389878003131	0
PAPPA	0.5527372628226326	0
SUGT1	0.5529287190482213	0
KCNC4	0.5529380717010888	0
TFEB	0.5529882800646034	0
YBX1	0.5530043130703094	0
MKRN3	0.5530823711848178	0
LRRCC1	0.5531467831465341	0
ZFYVE19	0.5532202604547283	0
ATXN3	0.5532287179834274	0
LPXN	0.5532294698606297	0
LCP2	0.5532384430947688	0
GTF2E1	0.5533033345795846	0
WNT6	0.5533631880238677	0
GPT	0.5533922994786454	0
ATP1B1	0.5534656660818413	0
TFRC	0.5534797031543203	0
GJB3	0.5535580799244789	0
KCNC3	0.5535838257157215	0
DLG5	0.5536385790144649	0
MAP4K3	0.5537659920478194	0
IL23A	0.5537909786133776	0
NT5DC2	0.5538836509814647	0
HTR3C	0.5539279331828508	0
IQGAP2	0.5539644341526735	0
BIRC6	0.5540475323944937	0
SEC16B	0.5540521558714648	0
NFYB	0.5540788494811738	0
VAC14	0.5540868831263871	0
MYBPC3	0.5540991520184686	0
ADRA1A	0.5541249134388165	0
HYAL3	0.5541599962776941	0
ARNT2	0.5542350394562015	0
TF	0.5542670258857515	0
TNFSF9	0.5543292987217016	0
ABCA2	0.5544286389671045	0
CYP2U1	0.55444227543277	0
RPTOR	0.5545878809710911	0
DERL1	0.5547322963667576	0
PLCD1	0.5547385551579064	0
CHIA	0.5549452840560976	0
IER3	0.5549995122146544	0
CTTNBP2NL	0.5551325428470573	0
ZNF219	0.5551606681966063	0
CTBP2	0.5551843396308314	0
PAK6	0.5552039748911026	0
RPUSD2	0.5553565133534775	0
C11orf65	0.5554896721370808	0
NDST2	0.5555425342898891	0
ADAMTS4	0.5555601431649764	0
PLOD2	0.5555943139988617	0
FGG	0.5556662062031461	0
INSM2	0.5556764391820922	0
PATZ1	0.5556871417812432	0
FUT11	0.5557094292303949	0
CLCN5	0.5557137534123294	0
CD93	0.5557177984462994	-1
PTGIS	0.5559372182295067	0
CLCN4	0.5561093420427776	0
CLGN	0.5561215295809202	0
POMGNT1	0.556252563419926	0
ITGA7	0.5562614084222526	0
GSTM5	0.5563018707686508	0
CD163	0.556515000745915	0
CLCN2	0.5565290471913723	0
USB1	0.5565597474103712	0
NALCN	0.5565661760508064	0
GJB1	0.5565956107471602	0
NUDT14	0.5566389751528353	0
ENPP4	0.5567542711036975	0
CWF19L1	0.5567553518896671	0
RRAGD	0.5567554682188404	0
COL6A2	0.5568103821425411	0
HDGFL1	0.5568364140092504	0
ARID1A	0.5569221344269853	0
SCML1	0.556953921633418	0
ZHX2	0.5569959392310909	0
CYB5RL	0.5570275530171399	0
ZCCHC3	0.5570896042505022	0
PHACTR3	0.557120785982216	0
PAPSS1	0.5572725630405064	0
CLIC2	0.5573649766336637	0
CYP7B1	0.5573816972996258	0
SLC6A6	0.5574072632770917	0
CD1B	0.5575604199367463	0
LONRF2	0.5575801736622632	0
CHD7	0.5576093300093657	0
PPP1R18	0.5576395481388651	0
SPRY1	0.5578332003700097	0
SMTNL2	0.5578343920590652	0
GIPC1	0.557880557756817	-1
HECTD3	0.5578980022549259	-1
EED	0.5579487105658271	0
RPS9	0.5579583492640843	0
COL4A6	0.5579701674055587	0
DEPDC5	0.5580547042026809	0
NKD2	0.5581700939801563	0
PIP5K1B	0.5582380251226395	0
SELPLG	0.5583260042916268	0
CACNA1S	0.5583960970048296	0
COPG1	0.5585117779805345	0
TXNDC2	0.5587026456578787	0
GIT2	0.5587255552825086	-1
EPPIN	0.5587337254206526	-1
PHC2	0.5587747848079679	0
RNF145	0.5588947181403114	0
HOXC11	0.5589075776247037	0
SNF8	0.5589083911705329	0
PDGFB	0.5589371642614084	0
TRAM2	0.5589519302094247	0
LRP1	0.5591791083300852	0
ECT2	0.5592192249566799	0
TUBGCP3	0.5592660092115794	0
CXCL1	0.5592800303819876	0
CAMK2A	0.5592989127671956	0
PCBD1	0.5593127035424382	0
AJUBA	0.5593187703154028	0
ABCG2	0.5593507295323198	0
PCGF5	0.5593595712237207	0
LGALS1	0.5594457830442977	0
ZNF260	0.5594703338870881	0
GET4	0.5596235276822566	0
SCNM1	0.559664846679456	0
SNAP23	0.5596695998055022	0
FAF2	0.5599210538110887	0
TIMM21	0.5600203308619542	0
LIPH	0.5600269384260174	0
PCDHGC3	0.5600647934860229	0
GLB1L2	0.5600812548416547	-1
RPE65	0.5601080000343455	0
KLHL42	0.5601273698938775	0
CTDSPL2	0.5601294257522651	0
GNAI3	0.5601563862824677	0
BEND3	0.5601961444562529	0
GRIN3A	0.5602930477790456	0
KDM2B	0.5603253480573546	0
HS3ST3B1	0.5603776706728607	0
SNX25	0.5603832351485689	0
ASNSD1	0.5604736423565785	0
HOXA5	0.5604747346873933	0
BCL2L1	0.5605042582951605	0
NEK4	0.5606294160630166	0
LAYN	0.5606746188627812	-1
CDH13	0.5608693760251527	0
LRRC15	0.560909044642236	-1
GRHPR	0.5609367897524021	0
MAGI1	0.5610231040830079	0
PYY	0.5610707882007472	0
WIF1	0.5610758297679612	0
ONECUT1	0.5612498947085104	0
CD2	0.5612777755922884	0
ATP1A3	0.5614235740012545	0
EXOC2	0.5614435421511896	0
USP18	0.561449217912139	0
INA	0.5615238262424398	-1
ITGA2	0.5615477301337135	0
PHF20	0.5615892613882659	0
DBN1	0.5616023115683981	0
CADM2	0.5616192746249549	0
ABCA1	0.561619422429028	0
SF3B3	0.5616678236557263	0
TMX3	0.5617062574076075	0
ZEB1	0.5618133730712468	0
MTF1	0.5619388416257731	0
MVP	0.5619409122471095	0
KLC1	0.5619432659408459	0
CASQ1	0.561945521863613	0
CTSS	0.5620645151233906	0
PAPOLA	0.5621559839836191	0
LRP8	0.5622172504916334	0
GRIK4	0.5622212832527803	0
BROX	0.5622536084036129	-1
EXPH5	0.5622950028586938	0
VAMP5	0.5623249492891005	0
NQO2	0.5623874642695864	0
COL5A2	0.5624906762282964	0
FOXM1	0.5625007412015366	0
SUB1	0.5625153146618463	0
SLC35G5	0.5627029123448217	0
POP5	0.5628363168173236	0
GPR156	0.5628457532885408	0
EPHA7	0.5629932942485583	0
KCNG3	0.5630249827235937	0
SERPINA3	0.5630868433313749	0
DLX3	0.5631415801670846	0
GALNT1	0.5632427819087119	0
MGA	0.563243505601185	0
MST1R	0.5633541308493042	0
TTYH3	0.5636540901701486	-1
ZNF280D	0.5640098567795258	-1
FAM217B	0.5641395065504327	0
DMTN	0.564162085461769	-1
BMP2K	0.5642027377017369	0
LCMT2	0.5642110737148368	0
DDX51	0.5642310420505099	0
GOLGA7	0.5642569467381084	-1
CCNL1	0.5642926945828768	0
HS3ST1	0.5642995676262071	0
CDA	0.5643226888721058	0
CD274	0.564326667020998	0
RECQL	0.5644692124271792	0
ROBO3	0.56448609974477	0
POLR2B	0.5644967322897976	-1
MRM1	0.5646006504746002	0
KDM5A	0.564761294236283	0
CHAF1A	0.5648192432677188	0
LMOD2	0.5648517580530449	0
MCL1	0.5650095226689368	0
DMBT1	0.5650491536320593	0
METTL1	0.5650877858241183	0
XYLT2	0.5652279718348578	0
ENC1	0.5652391846817779	0
CCL3	0.5652848612222044	0
GRID1	0.5652862093194252	0
TOMM6	0.5653414314458772	0
KCNAB3	0.5654415663406647	0
FBN3	0.5654944338046393	-1
SPIRE1	0.5655252922818056	-1
KHSRP	0.565525861200845	0
KCNA7	0.5655284366446396	0
NRXN2	0.5656175092927576	0
ZC3H4	0.5656978681161804	0
SYT6	0.5657006076755611	0
RHPN2	0.5657095630899414	0
STX8	0.5657478835218299	0
ANO9	0.5657552612828911	-1
ACTN4	0.5657691772261517	0
ZNF732	0.5657705883602886	-1
MXD4	0.5658550976019772	-1
MTDH	0.5658890253841388	0
CHD6	0.5658926977257118	0
CAPG	0.5659027375291318	0
MUTYH	0.5659995636303088	0
CYP4B1	0.5660706566937564	0
CCDC18	0.5660793522241482	0
NUCB1	0.5661169627963316	0
CENPB	0.5662742170275902	0
NAAA	0.5663158740918126	0
GHITM	0.5663236582692838	-1
KCNJ9	0.5663394114955062	0
CYP11A1	0.5663446228552131	0
F8	0.566389638912798	0
MRAP2	0.5664640673842984	0
SLC6A9	0.566552200487364	0
GJC1	0.5665819167801491	0
KCNK10	0.5666346513893861	0
SLC4A7	0.5666359889888283	0
TTR	0.5666528494731194	0
ACTR1B	0.566654281320516	0
TSPAN8	0.5667361228699699	0
EXOC8	0.5668061509474361	0
PKN3	0.5668366617567948	0
CHRD	0.5669738614005242	0
HS3ST3A1	0.5671810684563358	0
TRIM32	0.5672126812072545	0
BMP6	0.5672205795594542	0
METTL18	0.5672456863832587	0
ARHGEF17	0.5672912673035504	0
MYH8	0.5673898543895354	0
F5	0.5674483388565337	0
FOSL2	0.5674645657271127	0
THG1L	0.5674653342483512	-1
NEUROG2	0.5674750706170019	0
ASPRV1	0.5674965641551596	0
GRN	0.5675556900157583	0
PNN	0.5677661067690809	0
NEK5	0.5677668204220624	0
RABEPK	0.5677772879442843	-1
NTNG1	0.5678471665186593	0
CAP2	0.5678786810697467	0
F13A1	0.5679138964482143	0
HLA-DMA	0.5679528071163633	0
METTL7B	0.5680033252293212	0
NAT8L	0.5680212441176662	0
ADARB1	0.5680234395523627	0
LCAT	0.5680279545505161	0
ZGLP1	0.5680302648596607	0
STK40	0.5681163153825166	0
PROC	0.5681868497842466	0
FLYWCH1	0.5682106223039802	0
ARHGAP9	0.5682316392365863	0
ZNF16	0.5682899867386112	0
VCAM1	0.568372381995093	0
BBS12	0.5685352214275928	0
DNAJC21	0.5686728213517671	0
TPCN1	0.5687738139000459	0
DMC1	0.5688076312461855	0
RGN	0.5688785109366259	0
POLD1	0.5689163496450663	0
COL3A1	0.568917782802045	0
SLC22A13	0.5689258985134009	0
KCNH2	0.5689698798137163	0
PCDH8	0.5689706077147463	0
KLK5	0.5689846054068739	0
PPP2R5A	0.5690029055578545	0
CWF19L2	0.5690112044304809	0
CYP2C9	0.5690468936557928	0
WDR17	0.5690819690490748	0
COMMD2	0.5691272530581014	0
RRP1B	0.5691425365371874	0
PUM1	0.5691874762649566	0
GLIS2	0.5694233150599757	0
CEACAM5	0.5695220470767423	0
MGST3	0.5695294331660882	0
CD46	0.5695664125221245	-1
YTHDC1	0.5695848599259489	0
ANPEP	0.5696113872643538	0
MORF4L2	0.5696205897833909	-1
ANKRD42	0.5696455060782021	0
AR	0.5698160472787603	0
CRB2	0.5698808472390711	0
DNAJC17	0.5698893858690919	0
KCNF1	0.5698992764443322	0
ZNF337	0.5699563550640244	-1
GUCD1	0.5699908052675755	0
TELO2	0.5700336852357786	0
TAP1	0.5700536496974231	0
HMG20B	0.5701061648112458	0
LMAN1L	0.5701116466605908	0
ZNF425	0.5701478468952824	0
ITGA6	0.5701533325673279	0
GTF3C4	0.5701536044641328	-1
KCNH4	0.5702064846513566	0
RIPK3	0.5702085461600241	0
NFXL1	0.5702477478891707	-1
DGKI	0.570438917451029	0
SLC7A11	0.5704596501982043	0
SLC7A7	0.570529158987787	0
CD200	0.5705437744257774	0
RASGRP1	0.5705575163713664	0
PACS2	0.5705899647377152	0
ZFYVE1	0.5706724620866869	0
SFRP1	0.5707449133564984	0
TTYH2	0.57078807299486	0
ERN2	0.5708373860629996	0
SLC6A13	0.5708869090292639	0
CIZ1	0.5708869866490812	0
CTDSPL	0.5709226325411382	0
TSR3	0.5709266065086159	0
L3MBTL1	0.5710163690610647	-1
C2CD5	0.5710430046937466	0
RPP40	0.5711452002022378	0
IPO9	0.5712441911713044	-1
ZNF669	0.5712949239088395	-1
ATAD2	0.5713269973367825	0
NRCAM	0.5713308377609219	0
AQP1	0.5714140318133891	0
SF3A3	0.571440966892601	0
STXBP4	0.571454104027666	0
FBXW12	0.571526211244932	0
MTMR4	0.5715305994095243	0
TIMM50	0.5715307995845937	0
HOOK1	0.5716135799260876	0
CCDC50	0.5716543674904679	0
WWP2	0.5717152322394813	0
KCNB2	0.5717796050597275	0
SPTSSB	0.5717854277881992	0
FBN1	0.5718329353661288	0
YLPM1	0.5718346583923397	-1
GABPA	0.5718848688023216	0
SLC35A2	0.5718998117386298	0
PF4V1	0.5719257195951323	0
AGBL2	0.5719390237122667	0
CYP2A6	0.5720816007242107	0
SLC9B1	0.5721944585296146	0
CNKSR3	0.5722651108791833	0
TDRD3	0.5722828749699589	0
SPARC	0.5723157374859711	0
HS3ST5	0.5723578979744154	0
NUDT1	0.5723734600653059	0
SLC2A12	0.5724714065501154	0
GPR62	0.5726235652470203	0
KCTD6	0.5726415574448088	-1
GALNT7	0.5726418287285011	0
NOMO3	0.5726503241265806	0
DPYSL5	0.5726974747056452	0
KCNK2	0.5728140225532339	0
ARHGDIA	0.5729245013182405	0
MTHFR	0.5729580586555527	0
FIBCD1	0.5729693239961104	0
ZC3H7A	0.5730501167385337	-1
ELF5	0.5730607644272032	0
P4HB	0.5731627556002469	0
PTPN9	0.5731691276973869	0
B4GALT6	0.5732235278295063	0
PCMTD2	0.5732252760960489	-1
SERPINA1	0.5732269132607999	0
B3GAT3	0.5732442467787703	0
FAM126A	0.5733000767681039	0
MUC15	0.5734051597549241	-1
MARK2	0.5734347045018576	0
SLC35G2	0.5735334951378063	0
STARD4	0.5735379263446211	0
SSC5D	0.5735935363930029	0
CDON	0.57388180865678	0
GIMAP6	0.5738975130925537	0
YEATS4	0.5739921220808819	0
MAN1B1	0.5739949096438387	0
COL27A1	0.5742133353328595	0
THBS2	0.5742352949211638	0
NAPG	0.574380592613261	0
SPDEF	0.5743852681149373	0
POGZ	0.5744497762920608	0
APBA3	0.574477815590197	0
CAPN7	0.5744844238456851	0
TNFSF14	0.5745253975823537	0
GSTO2	0.5746136309681213	0
ARFGEF2	0.5747747457571704	0
INO80C	0.5747853114582653	-1
GLRX3	0.574843730474047	0
NPAS3	0.5748953392952101	0
DENND2C	0.5749271845744611	0
HM13	0.5749857073841669	0
FKBP7	0.5750042157496371	0
PKN2	0.5750909722281758	0
IL12RB2	0.575101445842109	0
TXNDC15	0.5751361242859212	0
SLC7A1	0.5751890258652783	0
PDRG1	0.5751945580984116	0
ANKRD49	0.5753018394918759	-1
PLAA	0.5753133656946942	0
FAM118B	0.5754047682286564	0
CYP3A43	0.575413866055544	0
ANO10	0.5754465770355532	0
DUSP19	0.5754522262039274	-1
C11orf24	0.5754912538607292	0
TNFAIP1	0.5755522301478587	0
NUP107	0.5755668125642592	0
CLEC4M	0.5755749529161078	0
PLTP	0.575690333975645	0
SIPA1L3	0.5757538481565978	0
RPL13	0.5757546394310306	0
MX2	0.5758767913122388	0
VSIG1	0.575884891081178	0
PPM1B	0.5758895086044634	0
CNOT10	0.5760731685981101	-1
DLGAP5	0.5760882885804787	0
MUC3A	0.5762064428102609	0
BDP1	0.5763256200071648	0
ADRB1	0.576367806552798	0
CHDH	0.5763945006732185	-1
NOP14	0.5765773598290255	0
LYSMD3	0.5765816654056333	-1
PCGF2	0.5766162124261107	-1
DICER1	0.5766197813556976	0
CDCP1	0.5766582427943452	0
UNC80	0.5767439501917134	0
LIPT1	0.5768262994006923	0
HOOK3	0.5769505723460374	0
GXYLT1	0.5769587368722553	0
PPIE	0.5771166822634086	0
BOLA1	0.5771257377009505	0
PCDHAC2	0.5772660201437391	0
SFMBT1	0.577302634543704	0
KIFC3	0.5774363856039765	0
TNFAIP2	0.5774877940173198	0
MYLK2	0.5775049443801245	0
GEM	0.5775272519928493	0
ZNF785	0.5775501603656376	-1
RNF32	0.5776255608276428	0
MYOT	0.5776330263415788	0
SLC38A1	0.5776892753405254	0
WNT4	0.5777803707861209	0
SORT1	0.5777935718623319	0
KRT15	0.5778347019119146	0
KLHL21	0.5778511734478206	0
IL12A	0.5779389210813622	0
CAPN3	0.5779668416722614	0
ARHGAP18	0.5780402877686708	0
RNF103	0.578155545133554	0
