gene	p-value	label
VAMP1	0.6125159755044258	0
COMMD6	0.612561173137486	0
PCM1	0.6126075517835412	0
FGF7	0.6126141432562103	0
ARFGAP1	0.6126340210643566	0
CENPI	0.6126722765327981	-1
FSD2	0.6127275916292844	0
PF4V1	0.6127597902205056	0
FCGR2A	0.6127925082358511	0
TACR2	0.6128103077955053	0
SIRPA	0.6128215324986368	0
FITM1	0.6128578606672561	0
DAZAP1	0.6128640777932745	0
VPS11	0.6128792687209157	0
GRPR	0.6129269734466012	0
OTX1	0.6129587173933664	0
RDH14	0.6129608815500465	0
ZNF398	0.613019285642731	-1
APOF	0.6130441441373552	0
DSCC1	0.613079835401772	0
KRT80	0.6130890813897594	0
ASB5	0.6131190920208973	0
DSG1	0.6131398291705281	0
PPP1R3B	0.6131957504234344	0
PTPN5	0.6132550259721558	0
CTDSPL	0.6132626441540562	0
CERK	0.6132899510644623	0
APOA5	0.6132941650901595	0
APOL5	0.6133725020058816	0
MMP3	0.6134317275881762	0
PHB	0.6134378905252228	0
HOXB7	0.6134472563211592	0
PIM3	0.6136205049738577	0
MAGEE2	0.6136270982313985	0
SCN1B	0.6136883102101371	0
LIG3	0.6137057140034039	0
GJA5	0.6137300261887968	0
CALML5	0.6137357523921685	-1
RNF138	0.6137939337448158	0
CLPX	0.6138067570044439	0
GMPR	0.613821480883919	0
RDH11	0.6138387357254695	0
MDM1	0.6138465505827537	0
PRR4	0.61385032026614	-1
EPHB2	0.6138922800234676	0
SYNC	0.6139127496191517	-1
HSD3B1	0.6139219356127724	0
CDX2	0.6139419386602244	0
ANGPTL3	0.6140020130344825	0
TAX1BP1	0.6140331975530073	0
CYP4F2	0.6140414067465494	0
LRIG3	0.6140777232223427	0
CHMP5	0.6142397034039535	0
UBXN10	0.6143509585823899	0
PCDHA3	0.6143920552707652	0
B3GALT1	0.6144357431652862	0
LGR5	0.6145025722948549	0
SPEF2	0.6145434364835509	0
GUCA1A	0.6145519084652091	0
TATDN1	0.614588489919946	-1
IL5	0.6146323267911014	0
ACRV1	0.6146865332590261	0
DCD	0.6147535712544112	0
SLC23A3	0.6148239444260251	-1
KRT79	0.6148828482243331	0
CACNG7	0.6149324296995063	0
LETMD1	0.6149561560760419	-1
SLC26A6	0.6150120765749658	0
SFTPB	0.6150637225830015	0
SERPING1	0.6150785875837159	0
SERPINB3	0.6151081115789798	0
BFSP2	0.6151170252778837	0
HLA-DOA	0.6151495952746072	-1
ZNF532	0.6151524084593386	-1
DNAH6	0.615181706100809	0
PATL2	0.61518818400598	0
PCDHA2	0.6152351542994122	0
CXXC5	0.6152867737900722	0
CYP17A1	0.6152972721812919	0
CYP2R1	0.6153043791985982	0
SF3A3	0.6153564475801985	0
EHD2	0.6154523298262409	0
SLC26A1	0.615486418032128	0
LCN2	0.6156344627493346	0
PKP1	0.6156404695111017	0
DENND4A	0.6156490815708549	0
BACE2	0.6157107221820789	0
TNNT2	0.6157199713436009	0
MPP6	0.6157792581087338	0
CACNG1	0.6158206174473377	0
HDDC2	0.615843394336357	-1
TNNT3	0.6158723258775148	0
SLC5A4	0.6158933267474237	-1
TRAPPC5	0.6159648291522745	-1
GDPD1	0.6160634416152105	0
KRTAP5-9	0.6160957691734861	0
GPRC5D	0.6161001676533615	0
NRAP	0.6161029519976816	0
ULBP3	0.616129091138627	0
CD2	0.6161292087349797	0
ODF2	0.6161385434390412	0
PTPRM	0.6161673935365428	0
DNAAF2	0.6161745886490737	-1
ENTPD4	0.6162220214506661	0
AQP7	0.6162424185029738	0
SNX3	0.616249453512006	0
ZNF251	0.6162621107501587	-1
CR2	0.6162767331910028	0
NBEAL2	0.616287670513423	0
SEC14L2	0.6163660524349387	0
KIAA0408	0.6164049082859346	0
PLEK	0.616656992765864	0
ELAC2	0.6166955606587892	0
KIF19	0.6166983072697415	-1
CACNG6	0.6167416687101159	0
PIGA	0.6167669617158943	0
DERL3	0.616800009381004	0
CYP27B1	0.6169270085290832	0
PRRG2	0.6169300238482804	0
GGT5	0.6169496573887991	0
A1BG	0.6169612577057378	0
CYP26B1	0.6169987464082396	0
HPX	0.6170598207579251	0
MLC1	0.6171071100297247	0
AMBP	0.6171531101750796	0
PON3	0.6171822871801211	0
HSD11B1	0.6172446395465873	0
ASTL	0.6173210524588004	0
CHST1	0.6173468311624921	0
TKTL1	0.6173872965371688	0
RNMT	0.6174007704945358	0
MYBPC3	0.6174158470008999	0
BST2	0.617416273465794	0
TMPRSS13	0.6174206326186024	0
ARHGAP33	0.6175672457835998	0
CCDC116	0.6175685777936502	0
PPP1R1B	0.6176684540006039	-1
NSMCE4A	0.6176772354247582	0
FBXO30	0.6178029899362953	0
LCT	0.6179097933768953	0
FGF11	0.6179543981897222	0
ZDHHC16	0.6180153845556329	0
HPGDS	0.6180564308166822	0
CACNA1I	0.6180725357676259	0
SCARF1	0.618088919490194	0
S1PR5	0.6181785122487093	0
ZBTB38	0.6181810146445873	0
NFIL3	0.618185512869957	0
SCN4B	0.6182198009913936	0
SLC18A1	0.6182591400449543	0
RNF149	0.6182982378479651	-1
MAGEA8	0.6183032730448353	0
SPIN4	0.618372776629586	0
MFSD9	0.6184805173462644	-1
WNT6	0.6185401977997728	0
HAUS6	0.6185463843785346	0
PGK2	0.6185643064225913	0
WDTC1	0.6185993287537108	0
METTL7B	0.6186921395671505	0
CPN2	0.6186967959895889	0
PIGG	0.6187526236584031	0
BCL9	0.6188318102979987	0
DEGS1	0.6188622810190876	0
RNF32	0.6188667395792958	0
CYP7B1	0.6188742148602134	0
TRPC1	0.6189909848927785	0
CYP4V2	0.6190114447533931	0
HLA-DMB	0.6190172394948521	0
IL10	0.619023451504815	0
LST1	0.6190383355120281	0
GLYATL1	0.6190705584044868	0
CACNA1S	0.6190743188901254	0
ANKRD26	0.6190830444867335	0
ARSK	0.6190925194868264	0
GJB5	0.6190987271952004	0
PLXDC2	0.6191824675905827	0
PROC	0.6192009488173678	0
NAV2	0.6192300660513972	0
UBR4	0.6192911192470629	0
HPR	0.6193305042645163	0
CACNA2D4	0.619360024044343	0
RNF123	0.6193839525916702	0
PGS1	0.6194274122630047	0
ZDHHC6	0.6194435757847937	-1
YIF1A	0.6194596455926631	0
CD72	0.6194728445952231	0
RAD51AP1	0.6194970158219538	0
CHCHD10	0.6195062382937295	0
HES7	0.6195068815818001	0
RAB24	0.6195115146949963	0
HK3	0.6195211907386592	0
C17orf49	0.6195436980766836	0
TMOD2	0.6196853572117766	0
ZNF219	0.6197223633099243	0
PDZD2	0.6197763250993011	0
KIF4B	0.6198259871749159	0
TOMM40L	0.6198519072272295	-1
DMP1	0.6199011223863499	0
TXLNB	0.6199477398495321	-1
FOXN2	0.619978095836037	-1
TMED7-TICAM2	0.6199822979105474	0
TREH	0.620011880602513	0
ESF1	0.6200259672527982	-1
KLF3	0.6200316520994134	0
PNPLA3	0.620039559705013	0
BTBD8	0.6200428858804998	-1
CYP7A1	0.6200935965038167	0
HTR6	0.6201072111635074	0
TNFRSF13B	0.6202007525071418	0
SERPINC1	0.6202119337731185	0
ARSA	0.6202218446340853	0
MOAP1	0.6202502631143741	0
PKD2L2	0.6202519030771397	0
MID2	0.6202529010468708	0
RANBP3L	0.6202710833122402	0
PCDHA11	0.620295318058977	0
COL28A1	0.6204028380903461	0
KIF27	0.6204256259429042	0
B3GNT4	0.6204349629907118	0
RBMS2	0.6204535664286402	0
BTNL2	0.6205208299988451	0
MATN3	0.6205542907750804	0
PLIN1	0.620596049798107	0
EPHA10	0.6206153719581002	0
SLC39A14	0.6206581672909971	0
ATP9A	0.6206629020092951	-1
CTDSP2	0.6206969938903834	0
C20orf27	0.62078300141699	0
CYP8B1	0.6208602035998148	0
LCP2	0.6208610742579881	0
TIGD7	0.6208705211418847	0
HLA-DMA	0.6208920439425691	0
PROS1	0.6209202641125008	0
KRT24	0.6209385996071601	0
CELSR2	0.6209481385677128	0
UNK	0.6209775598186377	0
ZC3H7A	0.6209850512867973	-1
MTMR9	0.6210386719380494	0
SCN11A	0.6210441830790102	0
SLC5A9	0.6210681962859369	0
PEG3	0.6211060780214409	0
ABCA4	0.6211227549099034	0
F11	0.6211626435588428	0
AGFG1	0.6212019585047451	0
TRAPPC10	0.6212727870840327	-1
LRRC47	0.6212800349612224	0
B4GALT5	0.621280860687433	0
VWA5A	0.6212862833678523	0
RUSC1	0.62131292480073	0
BTNL9	0.6213243633046028	-1
CACUL1	0.6213453045328334	-1
GRM2	0.6213794638956793	0
SDR9C7	0.6213955028818672	0
TMEM62	0.6214485039030895	-1
KIAA2013	0.6214680622725424	-1
TET1	0.6214759049707075	0
SERPINE2	0.6214769340427242	-1
ZMIZ1	0.6214922610388893	0
TINAGL1	0.6215144493193709	0
KRT9	0.6215226838782504	0
RECQL	0.6215957060131491	0
HCLS1	0.6216083451123956	0
SPIN2A	0.6216203017351042	0
UNC45B	0.6216943174034857	0
NEO1	0.6216989670286199	0
SLC45A2	0.6217173464401597	0
SIT1	0.6217297827488993	-1
CYP2C18	0.6217345868462518	0
TRAPPC2L	0.6217452139468507	0
PACRG	0.6217859010927778	0
CD209	0.6218308131554743	0
B3GNT9	0.6219058866495852	-1
LHFPL5	0.6219547528018012	0
SNX15	0.6219564345806446	0
TRIP11	0.6219817162676655	0
TTC26	0.6220433371614706	0
TJAP1	0.6221017743374152	0
RHAG	0.6221225000894923	0
GAPVD1	0.6221243947394588	0
B3GNT2	0.6221605991892867	0
TMED1	0.6221898824394191	0
GJA4	0.6222417065083048	0
PFKFB4	0.6222538745086321	0
LRRC59	0.6222635535604395	0
H6PD	0.6222805256463302	0
NAB1	0.622352531008493	0
IRF2BP1	0.6224009316240074	0
PAX1	0.622491061208253	0
GOLGB1	0.6225372681720818	0
TAGAP	0.6225979537533459	0
CYP2C9	0.6226521605970239	0
CNOT1	0.6226943290016549	0
RNF146	0.6226956072523675	0
EPPK1	0.6227368483614958	0
F5	0.6227386028021717	0
ENDOV	0.6227880085686806	0
FOXD4	0.6227900797506796	0
TNC	0.6228074309281778	0
ADCY2	0.6228474973895249	0
ST6GALNAC2	0.6228733582156203	0
HHIPL2	0.6229244109135149	0
LIF	0.6229274895590005	0
YAF2	0.623029103359894	0
CPSF2	0.6230663506911787	-1
PTK7	0.6231264383258095	0
PPP2R1B	0.6231613107412155	0
CD6	0.6231758460649305	0
GALNT6	0.6231768522039665	0
ARHGAP1	0.6231827486843109	0
CAPSL	0.6232290728419644	-1
TNN	0.6232535701585786	0
ADAMTS2	0.6232918574835734	0
B3GALNT1	0.6233333947426527	-1
SDR16C5	0.6234312245717365	-1
KRT8	0.6234782138856207	0
SIDT2	0.6235883477303288	0
TRAF3IP2	0.6236179390009997	0
SLC5A2	0.6236225518912368	0
EML5	0.6236285464922235	0
CNTN4	0.6236441897741986	0
TTPA	0.6237313305136714	0
CYP39A1	0.6237443181135834	0
VAMP5	0.6237539845183999	0
CYP46A1	0.6238025646624923	0
C4BPA	0.6238050985851925	0
HCFC2	0.623833785527137	0
PAG1	0.6238356011585641	0
RWDD4	0.6238794194826887	0
MAFG	0.623879483537724	0
CYP26A1	0.6239213897366366	0
PHLDB1	0.623971756055131	0
CNGA1	0.6239753278082402	0
NFATC2IP	0.6240160473429173	0
BEND4	0.6240217487793617	0
HIF3A	0.624060180972351	0
TRPM6	0.6240643816141553	0
C1QTNF7	0.624073101705488	0
KIN	0.6241016646836883	0
PTDSS1	0.624128663694356	0
CELF5	0.6242160336323148	0
A4GALT	0.6242346597840377	0
HSPBAP1	0.6242389813098133	-1
CCSER2	0.6242442113430007	0
XPO6	0.6242678299776959	0
KRT32	0.6244520592897049	0
DOK7	0.6244822949696385	0
CD163	0.6245535923249019	0
SERPINF2	0.6245573649951833	-1
OIP5	0.624573734118727	0
IRF6	0.6245855151430775	0
FPR2	0.6246272719941279	0
FUOM	0.6246329505852765	0
CYP4A11	0.6246664778847612	0
ARC	0.6247324762489639	0
MEOX1	0.6247353531341715	0
B3GNT7	0.6247355088718644	0
CD48	0.6247672765127192	0
TEX11	0.6247674590922968	0
RAG2	0.6247753561417384	0
C2CD5	0.6248300581423373	0
MGST3	0.6248386384285304	0
TRPC4AP	0.6248479232805522	0
SLC22A13	0.6248732419209228	0
C4BPB	0.6248806811233615	0
GSTO2	0.6248865245757379	0
PCBP4	0.6249240150904131	0
KRT31	0.624934508866552	0
EPHX1	0.6249494601499194	0
MAGEB4	0.6249623630120645	0
GALNT7	0.6249768701326861	0
SLAMF1	0.6249849401908804	0
CCKAR	0.6249937055780423	0
TMEM128	0.624996726759955	0
VTI1B	0.6250011416777019	0
GZMM	0.6250110637663564	0
LMX1B	0.6250463350267417	0
LTA	0.6250777198769988	0
DCT	0.62511787079192	0
TNFRSF17	0.6251726090170883	0
CYP11A1	0.6251779552964554	0
SOX15	0.6252015740994274	0
NTNG2	0.625213275429409	-1
GALNT18	0.625222129177314	0
TSC22D4	0.6252264906622195	0
RNF31	0.6252335436109562	0
SCML2	0.6252623481954407	0
GRK7	0.6253082825578808	0
PTX3	0.6253391910931976	0
NOL8	0.6253478863680628	0
COL2A1	0.6253492871840409	0
TFE3	0.6254336326571953	0
PAEP	0.6254981051967141	0
LTK	0.6255135396830681	0
ANKZF1	0.6255308217757433	0
MCOLN3	0.6255721206456121	0
ZNF592	0.6255897405083907	0
DUOX2	0.6256346815736655	0
KRT84	0.6256563502265635	0
ADCY7	0.6256723883494218	0
PXDNL	0.6257101360594289	0
SLC5A11	0.6257383158108417	0
P2RX5	0.6257660453037459	-1
CDCA2	0.6258880164144467	-1
ATP1B3	0.6259198128209063	0
CCR4	0.6259860070255556	0
KRT35	0.6259914158408716	0
POC1B	0.6261094484130383	0
KRI1	0.626196733746174	0
INSL5	0.6262169995043735	0
VDAC2	0.6263139918191943	0
DCAF7	0.6263308221105401	-1
PCDHA5	0.6263534420311214	0
SAG	0.626355386732802	0
GDPD4	0.6263803387341731	0
VNN2	0.6264309892698988	0
ATP10B	0.6264928004953662	0
PHF6	0.6265108976824079	0
PCDHGA8	0.6265479024597103	0
MS4A4A	0.6265653153272767	0
ATP10A	0.6266661975700217	0
NCDN	0.6266737005693789	0
CYP2U1	0.6266808870373519	0
A1CF	0.6267068682776048	0
KRT33B	0.6267105051058386	0
PITX3	0.626710833911054	0
MYH13	0.6267649066362172	0
C10orf88	0.626813498449768	0
RAPGEF4	0.6268654576609116	-1
NMRAL1	0.6268682985071248	-1
MDFIC	0.6268706585679013	0
SLA	0.6268774089494401	0
MUC5B	0.6268792844776714	0
PSD4	0.6268800330313471	0
KRT27	0.6268885752969608	0
C3AR1	0.6269296306380819	0
C1QTNF6	0.6269436577266095	0
KCNIP2	0.6269659605982734	-1
NBL1	0.6270410358024509	0
RSPO2	0.6271502820164687	0
HTR2B	0.6271689806910716	0
PRRX2	0.6271693981523869	0
KLHL41	0.6272329285271886	0
UQCC2	0.6272367710584057	0
HTR3A	0.627257897638672	-1
UNC5CL	0.6272663068500405	0
TMEM143	0.6273872873495688	-1
WDFY4	0.6274889680077832	0
CYP19A1	0.627494358757274	0
RBMXL2	0.6275487474357366	0
AXL	0.627581838937214	0
RGS13	0.627589810271049	-1
NUP107	0.6276658303184461	0
ATP10D	0.6276702066403402	0
PHF7	0.6277590364493975	-1
KRT20	0.6278170232401309	0
SDK1	0.6278520027956632	0
RSPO4	0.6278531943161552	0
HNRNPU	0.6278634002086232	0
SH2D3C	0.6278743970883957	0
ARHGEF40	0.6278860946350396	-1
KLK6	0.6278879549177385	0
TRIM71	0.6279445880297886	-1
SLFN12	0.6279615454757449	0
C1QTNF9B	0.6279904934832501	0
SP3	0.6280249455490392	0
SMPDL3A	0.6280263620698385	0
PLTP	0.6280311147420322	0
TLE4	0.6281098021223037	0
KRTCAP3	0.6281104785383815	-1
EML1	0.6281137112956884	0
CYP1A1	0.6281178225698063	0
IL23A	0.6281275227340836	0
ZCCHC17	0.6281380657013748	-1
LIG4	0.6281661249227095	0
ATP9B	0.6282427340065948	0
C1QTNF3	0.6282485814374834	0
C8G	0.6282595000306174	0
HGFAC	0.6282629235715413	0
LGMN	0.6282755231827246	0
GALM	0.6282973028455946	0
ATP8B3	0.6283106059879946	0
CD164L2	0.6283189925169554	-1
F10	0.6283773297836386	0
VTN	0.6283828191092191	0
DOCK2	0.6284832767128881	0
GK	0.6285377652267207	0
SREBF1	0.6285395343563724	0
ZNF821	0.6285775087228778	-1
TMEM38A	0.6286605787118988	0
CYP20A1	0.6286899872304701	-1
ATP1A3	0.6286981524498149	0
RCAN3	0.6287427379854034	0
SREBF2	0.6287937617534876	0
LGR6	0.6288237120586547	0
GZMH	0.6288259011077105	0
ARHGAP44	0.6288560131014875	0
SASH3	0.6288616769019922	0
SLA2	0.6289247331877108	0
EPS8L3	0.6289400544961977	0
VAT1L	0.6289436644319322	0
ATL2	0.62895219050176	-1
CD55	0.6289580230221667	0
ITGB1BP1	0.6289921336039317	0
GJC3	0.6290454100787229	0
GPR153	0.6290496545246059	0
BTBD3	0.6291041203374031	0
DENND2A	0.6291212336483935	0
SLC11A1	0.6291265336433185	0
PNPLA6	0.6291314434063664	0
ANO6	0.6291438541337488	0
MED23	0.6291776509723304	0
DDX50	0.6291791456319109	0
GJD4	0.629191203705255	0
EML2	0.6292057344656972	0
CCR1	0.6292385532966149	0
HERC2	0.6292418206457235	0
HOXC11	0.629298934795625	0
NAT9	0.6293043044267539	-1
GUCY2D	0.6293516561449355	0
CBR1	0.6293652314171287	0
CATSPER4	0.6293803282569711	0
CDK2AP1	0.6293871231046477	0
LZTS2	0.6294007176756276	0
TNFSF8	0.6294217696512039	0
KHK	0.6294257894756096	0
ATP8A2	0.6294295738674626	0
LLPH	0.6294310860340833	0
NUP88	0.6294523985702791	0
ESYT3	0.6294834823177342	0
GJB4	0.6295343047478805	0
SLC4A8	0.629554772503762	0
GJC2	0.6296058840450531	0
HPSE2	0.6296577290912639	0
SECTM1	0.6297694969591997	0
RSPO1	0.6297942678207845	0
FZD5	0.6297999509292607	0
KLRB1	0.6298168947270775	0
UGCG	0.6298320291808617	0
TMED6	0.6298330748782132	-1
GJB7	0.6298491170333984	0
KRT73	0.6298634354529513	0
MYOZ2	0.6300027713686392	0
NEUROG3	0.6300313633446228	0
TCP11	0.630093844847328	0
NYAP1	0.630102038012547	0
LDB2	0.6301044562471878	0
SRGN	0.6301840613960109	0
C16orf54	0.6302467045174849	-1
SDE2	0.630262328685288	0
BCAS2	0.6302919491127188	0
C1QB	0.6303128205268547	0
PIGH	0.6303179960851762	0
TESC	0.630334221791951	0
ATP13A1	0.6303648899515439	0
LRRC8B	0.6303716145193653	0
MASP2	0.6303817617706492	0
MAGEC3	0.6303953405927303	0
PCDHGA5	0.6304555419583622	0
SIRT7	0.630474951256232	0
ESD	0.6304811438911275	0
DENND5B	0.63048566604586	0
KLHDC7B	0.6304887585126662	0
ITGB3BP	0.6304950303919461	0
ARAP1	0.6305153411827252	0
GALC	0.6305846923167978	0
TAS2R13	0.6305851388551718	0
POGLUT1	0.6306026976268942	0
KCNK7	0.6306291734504224	0
ADAMTS3	0.630670089729353	0
OSR1	0.6306929329375822	0
ATP13A4	0.630695525336904	0
TMPRSS5	0.6307007178679089	0
CYP2J2	0.6307262344190272	0
BFSP1	0.6307265278538875	0
COLEC11	0.6307563776737258	0
NIF3L1	0.6307813346233846	0
ATP12A	0.6309018106634259	0
ANXA9	0.6309033869508408	0
TSPYL5	0.6309396265379839	0
TRIM41	0.6310024485830704	0
FCGR3B	0.6310125869035111	0
TRPM5	0.6310287827843646	0
HPCAL1	0.6310566263504723	0
VEGFC	0.6310643972632801	0
CBY1	0.6311062588121846	-1
RAI14	0.6311898000407947	0
C1QA	0.6312482924370058	0
CYP3A7	0.6312559137530501	0
GAS7	0.6312666987800881	0
PRSS8	0.6312901011221751	0
LMOD2	0.6313119829495302	0
SPATA4	0.631315598680642	0
PLIN5	0.6313363503836558	0
RPL18A	0.6313366967181002	0
MYO7B	0.6313979187319516	0
NKD1	0.6313992995530524	0
CENPM	0.6314091517597469	-1
SMTNL2	0.6314103454214302	0
CYP3A5	0.6314534141074746	0
CYP2W1	0.6315502146022842	0
DRGX	0.6316190247970704	0
HAS3	0.6316210547113661	0
L3MBTL2	0.6316415868119688	0
D2HGDH	0.631676975258433	0
KCNK17	0.6316798193997848	0
TOP1MT	0.6316969021884702	0
MCOLN2	0.6317075324286283	0
ALX1	0.6317294675401266	0
ITGB4	0.6317545202182062	0
CCDC90B	0.6317640433597052	-1
VMA21	0.6317719332181546	0
FGF22	0.631790441497277	0
SF3B3	0.6318041020766298	0
MYBPH	0.6318085402527926	0
GALNT5	0.6318104533592029	0
KCNK4	0.6318169226110836	0
GRM4	0.6318215369919822	0
RGR	0.6319034093336486	0
VPS37B	0.6319065597508343	0
CACNA1B	0.6319409050464848	0
KRT15	0.631943574131199	0
IKZF2	0.6319454798316866	0
OPCML	0.6319528629911937	0
ARHGAP6	0.6319815741237924	0
SCCPDH	0.6320079485457102	-1
NAA50	0.6320115784931093	-1
RREB1	0.6320402256517568	0
KRT34	0.632043413334878	0
RSPO3	0.6320537133563685	0
TSKS	0.632069837748119	-1
PLAG1	0.6321181992500223	0
HDX	0.6321187301020827	0
C9	0.6321382320783255	0
LANCL3	0.6321508732334917	0
PTDSS2	0.6321616686468141	0
PHIP	0.6322146117782139	0
KRT13	0.6322271126467149	0
F12	0.6322590340030858	0
GALNT13	0.6323217762167327	0
NEGR1	0.6323226307559184	0
TOR1A	0.6323370238782773	-1
GALNT15	0.6323391894895949	0
SLC5A10	0.6323396638278991	0
KCNMA1	0.6323968144406475	0
UROS	0.6324171281215755	0
AKAP3	0.6325030850979446	-1
XPO4	0.6325307228279462	0
PRLR	0.6325829430986126	0
KCNK13	0.6325833674599239	0
SART3	0.6325938681188417	0
ELANE	0.6326451001154304	0
ATP2C2	0.6326453985842029	0
DCUN1D4	0.6326549003634956	0
KCNK6	0.6327050464042222	0
HTR1B	0.6328254994708359	0
SLC35F6	0.6328285863436924	-1
SH2D3A	0.6329041298411917	0
ITGBL1	0.6329271428025072	0
TTC14	0.6330339332992239	0
TRPM4	0.6331091734940775	0
CPEB3	0.633110098790604	0
NTPCR	0.6331473559016182	-1
MORN5	0.6331684945493412	0
DUOX1	0.6331806502324544	0
SLC38A8	0.6331929584881641	0
GIMAP2	0.6332314370209897	0
S100A2	0.633242089973122	0
SOX4	0.6332733362194154	0
POSTN	0.6332746013615846	0
PGM2L1	0.6333038376188587	0
MUC16	0.6333173016245819	0
GALNTL6	0.6333293816093023	0
ASAH2	0.6334312217013127	0
TMCO3	0.6334380795511702	0
GALNT9	0.6334450344899449	0
CYP27C1	0.6334573321161846	-1
ALLC	0.6334673474462176	0
KIF20B	0.6334823276014421	-1
NXT2	0.6334844315588667	0
SHE	0.6334956188990416	0
GALNT1	0.633520713869653	0
PDRG1	0.6335560899168794	0
SERPINB8	0.6335820014881104	0
SULT1A1	0.6335948330268846	0
FAM126A	0.6336006747139558	0
LILRB3	0.6336350295787841	0
CD84	0.6336442789034431	0
CCDC168	0.6337020579536893	0
EMB	0.6337156978579203	0
FKBP2	0.6337254701361954	0
TMEM176A	0.6337264303067991	-1
MFGE8	0.6337356493471116	0
SOX3	0.6337626540801712	0
P2RX7	0.6337658766461645	0
AMZ1	0.6337724238679046	0
PDE4B	0.6337813198373755	0
GALNT3	0.6337992461679499	0
HAS1	0.6338053643212231	0
FBRSL1	0.6338295436081168	0
GALNT11	0.6338365153023819	0
KRT37	0.6338410395287785	0
SNX5	0.633848241526936	0
STT3B	0.6338748793585842	0
CYP2C19	0.6338846324497815	-1
GALNT10	0.6339052331847073	0
PANX1	0.6339440953208337	0
B4GALNT3	0.6339535323394329	0
NUP133	0.6339677139339666	0
ITIH2	0.6341204459451844	0
ZGPAT	0.63419368962183	-1
CEP164	0.6341956734722515	0
ACY3	0.6342077277527091	0
C6orf47	0.6342413151470179	0
FGFRL1	0.6342474624546554	0
IL12B	0.6342489337077774	0
FGF18	0.6342823457547464	0
GPR62	0.6342839608960565	0
NLE1	0.6343260479119672	-1
GPR179	0.6343277055413016	0
CENPL	0.6343380429657907	0
PLEKHG1	0.6343474749730542	0
KRT23	0.6343768818525515	0
WSCD2	0.6343992818111239	0
DAGLB	0.6343994029162495	0
CATSPER3	0.6344123801604131	0
GRM3	0.6344138783056467	0
CATSPER1	0.6344176784562368	0
MAOA	0.6344489995436884	0
RGS11	0.6345337428641453	-1
ICAM5	0.6345502357351034	0
SPOP	0.6345691771872592	0
SLC24A1	0.6346186037768031	0
MUC20	0.634690080725455	0
PANK1	0.634764414290535	0
RUSC2	0.6347980057308706	0
NRN1	0.6348133816686262	0
APOL1	0.6348483528663006	0
MPPED2	0.6349026569717241	0
KRT222	0.6349276481401737	0
THBS3	0.6349688281044363	0
SYT11	0.6349844547297285	-1
GMNN	0.6350393094679618	0
THBS4	0.6350947530308683	0
AQP5	0.6351293764694828	0
CDCA4	0.6351689770384574	0
SENP5	0.6352565533559735	0
ZNF260	0.6353127137648205	0
KRT38	0.6353241414839905	0
CCL3	0.6353538221714123	0
STK32C	0.6353707200903331	0
KLK1	0.6354013712265648	0
RNF43	0.6354305947005204	0
ATP7A	0.6354509581803669	0
TMC8	0.6354832527164945	0
RPS27L	0.6354852067804367	0
MOV10	0.6355073271041137	0
CD52	0.635615679335103	0
NUFIP1	0.6357034501026013	0
MUC4	0.6357912826499951	0
WWP2	0.6358397573374985	0
PANK2	0.6358828114605561	0
NDUFA4L2	0.6358872712498094	0
MROH1	0.6358979416889708	0
KRT39	0.635911232741137	0
KRT12	0.6359158979022898	0
SLC16A7	0.6359679709455366	0
CRB1	0.6359760021040041	0
GALNT14	0.6360034096356438	0
FNDC3B	0.6360133232485485	0
GALNT16	0.636068500715192	0
CDC42EP4	0.6360717973293337	0
SPEF1	0.6361297839315878	0
METTL15	0.636132716395208	0
FOSL2	0.6361767194688159	0
CCDC39	0.636202886787256	0
HAL	0.6362188539598365	0
PTGDR	0.6362430972592716	0
CELSR1	0.6362772446581436	0
ITGA9	0.6362929807472824	0
DGKQ	0.6363034400464368	0
ADAM33	0.636347092739064	0
AMIGO2	0.6363549334531086	0
HYAL1	0.636355213806906	0
PIH1D2	0.6363778882544829	0
FBXO46	0.636433513950931	0
IFRD1	0.6364362834679904	0
NAA16	0.6364664662149347	-1
MGRN1	0.6365350313674961	0
CPEB1	0.6365764989612223	0
KRT40	0.6365916569121525	0
TTC24	0.6366047972280989	0
SLAIN1	0.636616281943315	0
DKK1	0.6367054019189455	0
IVL	0.6367457504217388	0
CDCA7L	0.6367489331163447	0
MICALL2	0.6368247429664804	-1
HAP1	0.636829390326786	0
APOBEC3G	0.6368862704105728	0
CCDC6	0.636909081194767	0
RBM6	0.6369828617283857	0
DTNB	0.6370600488325894	0
FAM9C	0.6371135190203706	0
EFNA4	0.6371155350929685	0
NEK6	0.6371177139718545	0
SLC5A1	0.63712070106029	0
TNFSF14	0.6372025267494628	0
PBX2	0.6372679585488994	0
CYSTM1	0.6372727041035393	0
PIK3AP1	0.6372792614619734	0
FNIP1	0.6373124037762303	0
ZNRF3	0.6373265135929134	0
PPCS	0.6373781370547067	0
WDFY2	0.6373874347326423	0
RBKS	0.6374711436831362	0
ADAM8	0.6375484757315417	0
PANK3	0.6375489274070474	0
SH3BGRL2	0.63755321231049	0
CFDP1	0.6375785071765394	0
NAP1L3	0.6376162881806959	0
COL6A1	0.6376684078601764	0
PPP2R5C	0.6376731283517223	0
ATP4B	0.6377678491098059	0
SLC35F1	0.6377769688725352	-1
