gene	p-value	label
COL6A2	0.6266990722440481	0
GYG1	0.6267283828629864	0
MCTP2	0.6267915797804011	0
TMED1	0.6268018928560185	0
TMOD4	0.6268115682122439	0
ENPP2	0.6268434531702405	0
TTC24	0.6268589092394129	0
HNF1B	0.62690425103579	0
ARHGAP6	0.6269905743515427	0
PTPN23	0.6270407309236772	0
ADAP1	0.6270783890093061	-1
CACNG8	0.6271054212475626	0
RAB31	0.6272158034819101	0
LEO1	0.6272218247068452	0
MMP25	0.6272375335784681	0
SNRPN	0.6272723482547119	0
NCF2	0.6273131805194458	0
PABPC1L	0.6273288692298531	0
CDH22	0.6273358904612618	0
METTL21A	0.6274816518653323	0
DHRS4L2	0.6275585897292782	0
OPN1SW	0.6275970369561057	0
NUMBL	0.6276551565729664	0
PCOLCE	0.6276986573614156	0
TLE3	0.6277250043751555	0
A1BG	0.6277325167684579	0
NEFM	0.6277406999855506	0
ATL2	0.627760670851985	-1
BLOC1S2	0.6277622677001656	0
CBFA2T2	0.62777582677913	0
TLCD1	0.6277955414466396	-1
ANKS1B	0.6278731216308234	0
TRIM55	0.6278774262408833	0
SYT7	0.6278965475459228	0
HGD	0.6279214450828287	0
SLIT1	0.6279720722195062	0
FNDC3B	0.6280093884584703	0
SCG3	0.6280235443522051	0
ENDOU	0.6281653839765151	0
FUOM	0.6281659874363645	0
SNRNP48	0.628253554432688	-1
DGKG	0.6282776422532033	0
THRSP	0.6282819192309443	0
NXT1	0.6283024902996989	0
ROBO4	0.6283044119978627	0
CAPN7	0.628315214718965	0
F11R	0.6283202290862935	0
MLLT6	0.628333654693655	0
ZMIZ2	0.6284724917188851	0
GRHL1	0.6284821813512708	0
RAB42	0.6285169598657387	0
ARHGAP33	0.6285419268962906	0
TTC4	0.6285699282270831	0
TIMP2	0.6286209433442493	0
MAFG	0.6286365698568417	0
PDE1A	0.628638457285041	0
ZNF585B	0.6286996634907025	-1
WFS1	0.628736922583225	0
CDX2	0.6287842050572567	0
SLC12A3	0.6288063221815581	0
ZNF324	0.6288232668386468	0
RAB28	0.6288252571714273	0
HNRNPH1	0.6288390724695955	-1
HLA-DMA	0.6288581653915881	0
LCOR	0.6288625446670766	0
API5	0.6288634809250642	0
PLAU	0.6288977002545163	0
ERP27	0.6289153943413079	-1
SF3B1	0.6289365206656763	0
CCDC71	0.6289643737705116	0
ITPR2	0.6289725264577308	0
TUBA3C	0.6290004898472523	0
GHRL	0.6290132299605721	0
KIAA0513	0.6290622939692434	0
OPHN1	0.6291102159396045	0
BCAS1	0.6291281855106114	0
TSNAXIP1	0.629168983522277	0
PEX19	0.6292982164289788	0
ITIH2	0.6293574194488716	0
ANGPT1	0.6293686343864449	0
MARK2	0.6294427866941982	0
WLS	0.6294532069449239	0
POTEE	0.6294703032790658	0
TMED8	0.6295110303327461	-1
TMTC1	0.6295560077605131	0
HTRA4	0.6295652636188692	0
NPHS1	0.6295892916474064	0
ADAMTS17	0.6295936915035367	0
TCAP	0.6296025357953732	0
ZFAND4	0.629633587654646	0
SGMS2	0.6296540488894258	0
DCD	0.6296588853946825	0
F13A1	0.6296792287923899	0
SLC23A2	0.6296841370380175	0
BRF2	0.6296924850554175	0
TMEM120B	0.6298311640965153	0
USPL1	0.6298555977355081	0
FOXRED1	0.6298878036928575	0
HR	0.6299204413155213	0
MUC1	0.6299557418091584	0
MED10	0.6300753890124001	0
HNMT	0.630143325456384	0
TMC2	0.6301454391554742	0
WNT2B	0.6301574798277094	0
HEATR5B	0.6301925928605372	0
MMP28	0.630253466781346	0
VGLL1	0.6302906459128288	0
PKP3	0.6303168127580122	0
LIPA	0.6303800229729104	0
F11	0.6303961245664599	0
CWC22	0.6304604090861323	-1
NAB2	0.6304944464985893	0
MAFB	0.6305029229725481	0
RSPH1	0.6305226067449152	0
ADAMTS12	0.6305267330156519	0
PCYT2	0.6305583319891833	0
RAP2C	0.6306397170517338	0
LPO	0.6306476121020061	0
CHRNB1	0.6307041118924939	0
ARHGAP12	0.630788740540571	0
FAM136A	0.6307978355931713	0
APAF1	0.6308244280548225	0
GPN2	0.6308758977103235	0
GALM	0.6308915763196155	0
GDF3	0.6309118019264308	0
HDC	0.630920353832133	0
ARMC2	0.6310533074995007	0
ST8SIA2	0.6310555461453045	-1
LDLRAP1	0.6310703587272484	0
IYD	0.6311329161231416	0
NUP62	0.6311417351002058	0
HAT1	0.6312919940235003	0
BBC3	0.6312983326836669	-1
GPR135	0.6313360567212368	0
TRPA1	0.6313661917632059	0
FBLN5	0.6314067217184619	0
GRB14	0.6314106232743459	0
GRM6	0.631430572076467	0
CD9	0.6314519601936016	0
IMMP2L	0.6314618241711141	0
BMP3	0.6315282701522802	0
C2CD2L	0.6315642057110706	0
FOSL2	0.6315666522347201	0
NEDD9	0.6315816903341069	0
PDGFRL	0.6315944785472778	0
PAPPA	0.6316274744939947	0
POLD3	0.6316483043260273	-1
HNRNPA2B1	0.6316630202885101	0
HID1	0.6318044404752765	0
MRPL53	0.6318050117034926	0
HTR3C	0.6318456774823116	0
RTKN2	0.6318695509120108	0
PLD1	0.6318768727767795	0
PTMS	0.6318908972672986	0
TMEM126A	0.6319013872446068	0
ATAD3B	0.6319780874639368	0
BHMT2	0.6320228286674914	0
C3AR1	0.6320287016056063	0
DEPDC1	0.6320589289860313	0
SNRPB	0.6320851644294952	0
PPP1R3C	0.6320983631281929	0
CCR4	0.6321099731103933	0
GCM1	0.6321227025487777	0
RHO	0.6321372072326045	0
ARL8B	0.6321502329056519	0
LRIG1	0.632192273061567	0
CCDC107	0.6322737270296565	-1
LRRC15	0.6322824715038493	-1
PNPO	0.6323165089602194	0
FLNC	0.6324040448551158	0
WNT2	0.6324214791709952	0
KRT8	0.6324600062431839	0
DNASE1L2	0.6324691778706175	0
CCDC93	0.6324952091938403	0
PNLDC1	0.6325064627581761	-1
C1QTNF7	0.6325322316241193	0
MPP3	0.6325430234291806	0
RUNDC1	0.6325690465819489	0
UQCC2	0.6325708209036187	0
GLA	0.6325879793844524	0
IPO13	0.632634895880388	0
KERA	0.6326354141051231	0
HAVCR2	0.6326784579915601	-1
UIMC1	0.6327017199351992	0
MEST	0.6327541985198997	0
MAT2B	0.6327880911799705	-1
MMP16	0.6327949891376656	0
SREBF2	0.6328218966365301	0
LILRA2	0.6328609531507499	0
ACTR1A	0.6328628982962894	0
CLIC5	0.6328645205012179	0
GEMIN2	0.6329130851348104	0
PCDHA4	0.632944482741906	0
IFRD1	0.6329663428470086	0
ICMT	0.6330044665623501	0
DECR2	0.6331431754735382	0
PNMT	0.6331444552092944	0
KRT17	0.6331512540928728	0
MMP17	0.6331533192647751	0
PRX	0.6331625663177436	0
FBXO33	0.6331809662399267	0
MPG	0.6332195238547547	0
RAPGEFL1	0.6332436654601021	0
ZNF564	0.6333064767695484	-1
MTTP	0.6333430773976114	-1
PDE7B	0.6333839401658874	0
TPRG1L	0.6333945761758462	0
CNIH2	0.6334123126016341	0
SLC25A46	0.6334489046028943	0
SERPINA11	0.6334710330034825	0
ACP1	0.6334796271581874	0
SLC25A15	0.633530671704917	0
RDH5	0.6335701776163204	0
TPSG1	0.6335766438318574	0
SLIT2	0.6335816549672374	0
ZNF281	0.6335887528791511	-1
UNC5D	0.6336671201039835	0
SNX19	0.6336936714088186	0
ADAMTS18	0.6337843519140747	0
PUF60	0.6338521139842537	0
SLC44A2	0.633947427177922	0
PCDHA3	0.6340131261517072	0
HOXC9	0.6340284108573186	0
VGLL2	0.6340563448640473	0
VLDLR	0.6340611350246594	0
DPPA4	0.634086917989791	0
TUBB	0.6340910954179027	0
CHRDL1	0.634123493219459	0
FGF11	0.6341355809444926	0
CUEDC1	0.6341591317771772	0
CES1	0.6341773441794722	0
PKP1	0.6341969370572137	0
MEIS2	0.634220194867636	0
B3GALNT2	0.6342231670625413	0
ADAMTS19	0.6342401388150611	0
ZNF569	0.6342698954589843	0
MYBPC3	0.6343292299378616	0
FBXO40	0.6343474538188059	0
LIN7A	0.6343938793186725	0
GYS1	0.6344306296967843	0
ELF2	0.6344381437876776	-1
TAB3	0.6344549351904518	0
MARCKSL1	0.6344559654946607	0
CACNB1	0.6345054562389726	0
MORN1	0.6345285077338385	0
FBXO5	0.6345305663865288	0
ZNF552	0.6346442451313007	-1
CTRC	0.6346627702699714	0
UBR5	0.6347486388793175	0
SUPV3L1	0.6347606616888015	0
NPTX2	0.6347661840462037	0
EIF5B	0.6347680654933087	-1
TRAPPC9	0.634796424539057	0
FBN3	0.6347990443859257	-1
MRPS2	0.6348084810473924	0
ZMPSTE24	0.6348785022582352	0
MAGI2	0.6349715481526987	0
APLP2	0.6349874303318299	0
NOL8	0.6349907028163975	0
MDC1	0.6350346621042777	0
NBPF3	0.6350452868783376	0
SIGMAR1	0.6350992230298405	0
LIMCH1	0.6351009684459947	0
HOGA1	0.6351274085513867	0
HNRNPA3	0.6351382950085449	-1
CEACAM5	0.6351898850868162	0
ATG2B	0.6352050888113107	0
CLPS	0.6352539818541585	0
GTF2I	0.6353161699648125	0
ARHGAP5	0.6353254454574787	0
GUSB	0.6353264691850816	0
SUOX	0.6353472371143779	0
UBTF	0.6353787884905742	0
RBM47	0.635407184830352	-1
HACE1	0.6354337323086626	0
FBXO11	0.6354673087284073	0
MYO9B	0.6354827752972054	0
ZNF483	0.635537701852868	0
PDE4A	0.6355469087236707	0
SNX29	0.635558003216028	0
ZP3	0.6355598190858747	0
HOXA10	0.6356285222427633	0
RAB26	0.6356529059239475	0
NSUN2	0.6357596537558198	0
TMEM165	0.6357769929894518	0
RGS7BP	0.6357878145384543	0
PRDX4	0.6358120824922864	0
MYH8	0.6358170936936639	0
CBX2	0.635837480056136	0
GEMIN5	0.6358537183957765	0
MFAP4	0.6358921924498101	0
TBC1D22B	0.6359188430576888	0
COX10	0.6359310825767448	0
FOXRED2	0.6359807104048446	0
CLUL1	0.6360189803460078	0
CYB561	0.6360300271700671	0
SLC25A19	0.6360446847813361	0
WBP2	0.6361387370459979	0
TMEM159	0.6361780192051756	0
KHSRP	0.6361957524137202	0
PGM2L1	0.6362072487938651	0
SLC25A27	0.6362243617396234	0
RNPS1	0.6362415150267536	0
CELSR1	0.6363589135617149	0
CEP95	0.6363625751646678	-1
PAX8	0.6364084178783174	0
TTC9	0.6365548847874214	0
KRT73	0.6366229716986981	0
SEC22A	0.6366790224302912	0
TTC28	0.6367189844292526	0
ADAMTS4	0.6367248182766682	0
SCN2B	0.6367569800484387	0
USP50	0.6367797327215341	0
GEM	0.6367826895205895	0
TRPM4	0.6367965487968541	0
GUCY2C	0.636820585533141	0
HOXD3	0.6369435796315807	0
MARK1	0.6369436737306057	0
PAWR	0.6369805760124442	0
DSC3	0.6369894119751475	0
ARAP3	0.6370697526612932	0
SPRR1A	0.6371171647889121	0
MYOZ1	0.6371634476282193	0
ZNF431	0.6371710230601348	-1
C11orf49	0.6371756236784312	-1
KRT33A	0.6372010303931221	0
ZKSCAN5	0.637232441554219	0
SLC25A53	0.6372559755056668	0
GPR179	0.6373775185811379	0
HSD17B6	0.6373816138459326	-1
PDE11A	0.6374622415473717	0
TRAIP	0.6374905383011322	0
IGFBP5	0.6375872541287898	0
SYT4	0.6375902459594085	0
KIF21A	0.6376184347792757	0
PPP1R8	0.6376187565760454	0
CHL1	0.6376435351387801	0
DHDDS	0.6376723168788434	0
AFP	0.6377361331961184	0
TREM1	0.6377444013719692	0
NDUFAF7	0.6377757739366046	0
HES4	0.6377826252566695	0
MYOM3	0.6378331104222608	0
PAMR1	0.6378569311209703	0
CD101	0.637884220529838	-1
LRIT2	0.6378903877340368	0
EXOC2	0.6379313862191787	0
MATN3	0.6379723322163835	0
SET	0.6379867978267112	0
MEMO1	0.6380294488002284	0
SALL1	0.6380390400228735	0
CHST1	0.6381255948016551	0
RGPD8	0.6381809814367451	0
NOSIP	0.6382367065210425	0
CACNB2	0.6382504189191867	0
PDCD7	0.6382642021758432	0
NKIRAS1	0.6383597623405819	0
KRT14	0.6383777194631929	0
RNF34	0.6384202214715742	0
GFOD1	0.638427275118067	-1
GXYLT1	0.6384465316611538	0
TPSAB1	0.6384510663890618	0
TRPM3	0.6384824681553619	0
OPLAH	0.6384949527902704	0
TMEM80	0.6385173265503271	0
TSSK6	0.6385462295183254	0
BRD3	0.6385920614462455	0
HRNR	0.6386072368816469	0
EVPL	0.6386741264115287	0
CHADL	0.6386767313702966	0
ARHGAP10	0.6387369335099699	0
METTL21C	0.6388285080918522	0
CHST2	0.6388730175994557	0
TUB	0.6389121678559997	0
CARNS1	0.639031176491999	0
CHMP4B	0.6390510034573395	0
DDX43	0.6390535386185023	0
NDUFB6	0.6390674272872315	0
RSPH10B2	0.6391371041834877	0
SRGAP2	0.6391458603201797	0
HLX	0.6391621065297929	-1
SLC39A2	0.6391647297624271	0
FLYWCH2	0.6391988094030054	0
AGFG2	0.6392183961140299	0
HEY2	0.639226723730949	0
PIP5K1C	0.6393894396711168	0
PTK6	0.63939247104939	0
APOL2	0.6394483596133915	0
CD33	0.6394502682121467	0
EXOC7	0.6394636879765563	-1
TUBB2A	0.6394687723746578	0
HAS1	0.6394813748294883	0
PIK3IP1	0.6395007844340542	0
UCP3	0.6395032030414242	0
MYH6	0.6395664590482929	0
A4GALT	0.6396163057825852	0
ZNF365	0.6396385349784659	0
ZFYVE16	0.6396530809575721	0
PCDHGA7	0.6396753208638964	0
TUBB2B	0.6396844786425686	0
NAP1L3	0.6397294334358867	0
IMPDH2	0.6397621749532254	0
P2RX5	0.6397703124158742	-1
ASPA	0.6397734304672074	0
RNF170	0.6397857057198071	0
ACHE	0.6398306754571862	0
RAB25	0.6398828215175456	0
FHL5	0.6399003291905454	0
MUSK	0.6400322036399229	0
ICAM3	0.6400603076127863	0
ZNF785	0.6400724593692031	-1
CMBL	0.6400742432957983	0
TTC3	0.6400942206793532	0
TMEM233	0.6401118765609524	0
APOF	0.6401375006883379	0
ZBTB21	0.6401620759143475	0
HDAC10	0.6401662178804439	-1
CACNG4	0.6401693174399012	0
PTPRM	0.640211985706446	0
EMILIN2	0.6402393908629083	-1
CCDC117	0.6402610742513388	0
LTA	0.6403512866632852	0
TNFRSF10C	0.6403661938354589	0
PLBD2	0.6404450932168615	-1
FSTL5	0.640446633083933	0
GLIPR1	0.6404497385393715	0
CASP10	0.6404908888811678	0
ALOXE3	0.6405156044008198	0
WNT10B	0.6405750007234503	0
SPG21	0.6406494669371929	-1
POFUT1	0.6406610699873284	0
QPCT	0.6406637292672688	0
PLEKHA1	0.6407168640920831	0
RNPC3	0.6408098845933883	0
GLIPR1L1	0.6408429946342302	0
ENPP7	0.6408731079371711	0
ADAMTS5	0.6409185471637172	0
CNIH3	0.6409672356903313	-1
KRT36	0.6409810179667936	0
VANGL2	0.6410221110863363	0
SNX16	0.6410389020557622	0
FLRT1	0.64110867352434	0
SLCO1C1	0.6411282483697187	0
CDS2	0.6411342185978093	0
CABYR	0.6411361584118096	0
C5orf15	0.6411547403809401	-1
LAX1	0.641249976250269	-1
SERPINB13	0.6412521072429053	0
ZNF135	0.6412573010493341	0
DECR1	0.6412767121804395	0
CACNA1S	0.6413220626904815	0
TFDP3	0.6413255648194548	0
CTSV	0.6413293869729266	-1
KLHL41	0.6413410401059356	0
EXOC3	0.6414243593541595	0
NFYA	0.6414987171238148	0
PUM2	0.6415291883515489	0
DLG5	0.6416057742698875	0
WNT7B	0.6416218286040157	0
TMEM9B	0.6416664053964315	-1
CX3CL1	0.6416816995416315	0
NRAP	0.6416950507026045	0
CACNA2D4	0.6417268281185543	0
TTBK1	0.641743008323435	-1
ERAP1	0.6417701129689282	0
GIMAP8	0.6417935313102945	0
HYAL1	0.6418165842702319	0
APOLD1	0.641901108052275	0
LRFN1	0.6419143759210472	0
SLC36A2	0.641925694810149	0
SLC25A23	0.6419757456842412	-1
MAP2K5	0.6420150834758285	0
AHSA1	0.6420605930638531	0
KLK5	0.6420847774918426	0
RND1	0.6421025259539865	0
CD276	0.6421345777747041	0
PTGIR	0.6421926449567322	0
ADARB1	0.6422139863757931	0
AQP5	0.6422220619039031	0
TNFAIP8	0.6422579073648735	0
ARL3	0.6422841114571813	0
GNRH1	0.6422978674412825	0
VWA5A	0.6423172938576717	0
AGXT	0.6423205369871451	0
FLAD1	0.6423577962332622	0
MED25	0.6423834076449343	0
LINGO1	0.6424046910013518	0
RRM2B	0.642430699183861	0
CENPB	0.6424312048812658	0
CHGA	0.6424324376899349	0
ZDHHC15	0.6424535067353618	0
CHMP3	0.6425261724658989	-1
FAM200B	0.6425628527073638	0
LTBP4	0.6425641199110603	0
MGAT4C	0.6425992260992857	-1
F2RL1	0.642610129622194	0
CD72	0.6426211430959355	0
HECTD1	0.642630062529236	0
KRT5	0.6426825434326252	0
IGFALS	0.6427612588626752	0
USP43	0.6428194459097734	0
PCBD1	0.6428403427568061	0
SNX2	0.6428429029063052	0
GPM6B	0.6428948689342329	0
BFAR	0.6428982311436908	-1
AGTPBP1	0.6429011241355073	0
SNAI2	0.642923943457465	0
FATE1	0.6429340826063916	0
ELOF1	0.6429490123623144	-1
TNN	0.6429651322640064	0
MRGPRD	0.6430084098604999	0
FUT9	0.6430210769136813	0
ZNF7	0.6430644708357549	0
SEMA5A	0.6430772993196225	0
DENND6A	0.6430899614056331	0
GMPS	0.6430982592537431	0
HAVCR1	0.643204167943938	0
ZNF334	0.6432835152557339	-1
DNAH3	0.6432872373627987	0
FOSB	0.6433000802458567	0
TDG	0.6433003539346591	0
PLCL1	0.6433187128826923	0
PTPN13	0.6433281283614826	0
CELA1	0.6433388754648169	0
BDKRB1	0.6433603978661562	0
UBE2A	0.6433968740044189	0
TYSND1	0.6434181810897649	0
MEGF9	0.6434362293123113	0
SORCS2	0.6434934589407839	0
ITM2C	0.6435003137920857	0
KLK7	0.6435188364314353	-1
CRISPLD2	0.6435517789018999	0
CCDC6	0.6435845172598718	0
DGKE	0.6436204102820053	0
ELP6	0.6436369999925544	0
PTPRN2	0.6436476428969307	0
METTL3	0.6437612611532444	0
BNIP1	0.6437728241967564	0
RNF185	0.6437932583413255	-1
MMRN2	0.6437946505219624	0
CATSPERD	0.6438215067214693	0
MAPK9	0.6438354153366355	0
GPX2	0.6438496157256226	0
TNC	0.6438685311310164	0
DEFB1	0.6438700222315115	0
CATSPERG	0.6439549585467036	0
ACAP3	0.6439943358232261	0
CCDC180	0.6440367439911667	0
MMP24	0.6440981106449252	-1
TRERF1	0.6440997103472607	0
HAP1	0.6441098157771424	0
KRT79	0.6441385392908345	0
THBD	0.6441507223554326	0
PPP1R16A	0.6441848526007657	-1
INMT	0.6442403300573764	0
NCAN	0.6442718385910184	-1
ALS2CL	0.6442758018614344	0
MYH4	0.6443113475826258	0
UTP14C	0.6443416046376207	-1
SYT3	0.6443759376036868	0
SCGB1D2	0.6443856648042994	0
ITGA9	0.6444033212877971	0
MMP11	0.64442562592775	0
ICAM4	0.6444925891335673	0
BPIFB2	0.6445411929522588	0
LCT	0.6445573788129522	0
PGLYRP3	0.6446339404447885	-1
F12	0.6446568352250192	0
ARL6IP6	0.6446876069990267	0
RNFT1	0.6447008295091292	0
ASGR2	0.644701720729597	0
TRPV5	0.6447112194914115	0
SNAPC1	0.6447155493073278	0
C6orf58	0.6447276644532007	0
DHPS	0.6447341950070082	0
PABPC5	0.644757082184312	0
CCDC61	0.6448077847066778	0
CD109	0.6448367726459103	0
ZHX1	0.6448603845615717	0
MECR	0.6449113381948455	0
COCH	0.6449364619281557	0
PIEZO1	0.6449454374047688	0
HEYL	0.6449862730269199	0
IL1RAPL2	0.6450133826157024	0
PLXDC2	0.645024366429525	0
GIPR	0.6450372213747573	0
KCNU1	0.645046178862177	0
PHLDB3	0.6450786257498077	0
AMDHD1	0.6451144555296469	-1
DLK2	0.6451206465657229	-1
RAB41	0.6451702445616738	0
DGKH	0.6451715943856728	0
PHF23	0.6452109509270412	0
CDS1	0.6452243891543613	0
EDN3	0.6452314006750829	0
CIR1	0.6452566044566852	0
DIRAS1	0.6452714461165296	0
SLC5A7	0.6454538493108315	0
SMC1B	0.6454843365887476	0
PCBP3	0.6455046786323176	0
CACNG7	0.6455148643154839	0
PBLD	0.6455985723677993	0
KCTD3	0.6456127145589943	0
CHP1	0.6456183129366908	-1
ELAC2	0.6456270267906439	0
TMEM130	0.645704870957538	-1
KDM5A	0.6457198166173015	0
CERKL	0.6457311951707989	0
NPHP4	0.6457784705358008	0
ZNF283	0.645804269704506	-1
PARP11	0.645833614526177	0
RASL11A	0.6458531063988368	0
SLK	0.6459223188496226	0
PPP4C	0.6459275278099855	0
ADAMTS8	0.6459630711352746	0
SCGB2A1	0.6459933251800638	0
TAS1R3	0.646011384524592	0
NME6	0.6460704231387369	0
ADCK2	0.6461106531153709	-1
CNIH1	0.6461148231176237	-1
GLT8D1	0.6461217520137755	-1
SLC25A21	0.6461362980059956	0
PLEKHA7	0.6461440091117542	0
NMRAL1	0.6461680664392944	-1
COL9A1	0.6461919055964394	0
PHYHIP	0.6462232280218378	0
UPF3A	0.6462341920658699	0
MAPRE3	0.6462586139096778	0
LRRN3	0.6463369085324446	0
HNRNPA0	0.6463694646884258	-1
HIC2	0.6463851392322949	0
DMBT1	0.6464172570036757	0
SPCS2	0.6464497435603497	-1
SYT5	0.646476594474557	0
SPSB3	0.6464906023945916	0
FGFBP2	0.6465006335535133	0
MAMLD1	0.6465153374735808	0
DSC2	0.6465466756096012	0
ADA	0.6465891750917531	0
PTPRB	0.6466424489481838	0
BMF	0.6467074865444443	0
THOC5	0.6467235493683579	0
SCN11A	0.6467468218351082	0
MATN4	0.6467573328285081	0
ACAP2	0.646757922336531	0
MAP3K13	0.6467765892896937	0
SIRT7	0.6468141871460538	0
KRT24	0.6468596940907587	0
FRAS1	0.6469206406435811	0
RPS6KA6	0.6469336112066393	0
ATL1	0.6469472784339289	0
SERINC3	0.6470028843535622	0
TUBB4B	0.6471100965619652	0
TACC1	0.6471514540281414	0
CACNG6	0.6471539829541358	0
EPHX2	0.6471557884955838	0
SBF1	0.6471670713106896	0
HNRNPK	0.6472132270652597	0
SCEL	0.6472180165145546	0
LGALS4	0.647254158127118	0
RBM27	0.6472828724432924	0
LRRC34	0.6473081522259769	0
RPE65	0.6473085908374758	0
BPIFB4	0.6473135932370631	0
LIMS2	0.647314172823229	0
VWA5B2	0.6473296160470687	0
CCRL2	0.6473468120278485	0
CTDP1	0.6473699309257788	0
CAMK1G	0.6473970887548194	0
C1orf94	0.6474216549189112	0
RNASE2	0.6474240012687364	0
CPA5	0.6474287009817146	-1
ZDHHC2	0.6474386196517227	0
KRTAP5-9	0.6474742888108698	0
PLEK2	0.6475319781933141	0
MYH10	0.6475474165773629	0
BCAT2	0.6475544941805542	0
CD79B	0.6475829677819691	0
LEAP2	0.6475874892809037	0
FRMD3	0.6475880648001225	0
KLK8	0.6476083448458412	0
CENPL	0.6476096432829402	0
PGLYRP4	0.6476198769627302	-1
LRRC4	0.6476252415060515	0
TAZ	0.6476567982837649	0
HPGD	0.6476669529756647	0
MCMBP	0.6477288765333358	0
PTGES2	0.6477417983874445	0
FAXC	0.647750688670984	0
FZD2	0.6478126306560379	0
MAML1	0.647846534361759	0
CMYA5	0.6478786233113757	0
FAM168A	0.6479054080806579	0
TOR1AIP1	0.6479169947095279	0
TAS1R1	0.6479197800394622	0
ARR3	0.6479212160169256	0
COLEC11	0.6480418906227572	0
ASB9	0.6480809513819122	0
GINS1	0.648082342278346	0
DOC2A	0.6481169747103108	0
SLC25A33	0.648132695858349	0
RHOF	0.6481390439957421	-1
GRM2	0.6481480244436426	0
MS4A6A	0.648171431629822	0
AREG	0.64818155744669	0
DIO2	0.6482249876229743	0
MMP3	0.648235449092083	0
LMO7	0.6482857912595089	0
PRPF40B	0.6482863858943506	0
ZNF57	0.648337426171741	-1
TCTE1	0.648341053266072	0
COMP	0.6485214673250885	0
CHST11	0.6485432758875649	0
MS4A2	0.6486073599707463	0
ASPRV1	0.6486104193923468	0
ENPP3	0.6486276459962734	0
TMEM25	0.6486347803877749	0
PREX1	0.6486566011443778	0
IMPACT	0.6486593159720879	0
CASP6	0.6486855624864551	0
RYK	0.6487066018471991	0
HLA-DMB	0.6487160497843272	0
NINJ1	0.6487210235576886	0
IL20RA	0.6487264764973574	0
PREX2	0.6487376640572293	0
CELF4	0.6487478340082471	0
TAGLN	0.6487537027814652	0
HOXB3	0.6487764403146425	0
SMCHD1	0.6487812226795877	0
KCNT1	0.6488343229824809	0
MATN1	0.6488634133503218	0
VPS37B	0.6488771706218688	0
PAQR6	0.6489113127354528	0
ZMAT5	0.648930776749398	-1
ABTB1	0.6489396805011959	0
PBX3	0.6489581966221583	0
RASGRP3	0.648991206758462	-1
SDF4	0.6490025665453452	0
HOXB13	0.6490472149212707	0
CCDC90B	0.649073484400956	-1
ZFYVE19	0.6491108594682158	0
SDK2	0.6491980917282995	0
H6PD	0.6492022777610882	0
FBXO3	0.6492168122988662	0
KLK11	0.6492296309140432	0
FAM120B	0.6492340913555469	0
RCC2	0.6493491650141419	-1
FCER2	0.6493670723440068	0
FAM110A	0.6494353798667235	0
PRSS57	0.6494534493769634	0
ADAMDEC1	0.6494613517662606	0
DMXL2	0.6495112262015592	0
ITLN1	0.6495709262631832	0
ALS2	0.6496243878114512	0
COTL1	0.6496915211044056	0
NLRP4	0.6497494874337777	0
TMEM175	0.6497554832880994	0
TANGO2	0.6497608432950497	0
CETP	0.6497721998047397	0
LMOD2	0.6497820579281954	0
FUT6	0.6497879622955036	0
SNX11	0.649804053532963	0
TGIF1	0.6498083693461286	0
CAPN8	0.6498265526078684	-1
UBE3B	0.6498501171644728	0
UBL3	0.6498730004477673	0
GTF3C4	0.6498783952723068	-1
EML4	0.6499019685491378	0
RBBP7	0.6499327850061836	0
LGR5	0.6499381043720787	0
MAML3	0.6499537455904817	0
KRT81	0.6499950581502594	0
PIP5K1B	0.650075519320541	0
CD53	0.6500912383133843	0
PGLS	0.6501011043415801	0
TMEM62	0.6501832061075141	-1
KLK12	0.6502931330921197	0
RASGRP1	0.6503879554610599	0
DCT	0.6504229999437183	0
GPR4	0.6504275753805643	0
GALR2	0.6504332738560098	0
PTCD3	0.6504455385166742	0
KCNN1	0.6505274332373437	-1
RAB17	0.6505442524322025	0
SLC25A40	0.6506325606036462	0
RBMS1	0.6506766417843102	0
RNASE7	0.6506825492126843	0
TMPRSS12	0.6507095153908073	-1
ACOT1	0.6507236983703755	0
HAO1	0.6507654691533271	0
B4GALNT4	0.6508169894313168	-1
BPHL	0.650837075934643	0
GBGT1	0.6508426994612405	0
TTC26	0.6508514242637234	0
LDB2	0.6508734768814128	0
POLDIP2	0.6508967036155624	0
B3GALT4	0.6509066420278126	0
PARP12	0.650922757098554	0
DNASE1L3	0.6509264994528727	0
ZNF644	0.6509307921191174	0
ASXL1	0.6509437243953237	0
TBC1D22A	0.6509991965336063	0
TTC21B	0.6510077240408736	0
LYPLAL1	0.6510310266810931	0
ZNF343	0.6510400054202377	-1
KLK14	0.6510774906419217	0
NEU4	0.6511063291989794	0
RAE1	0.6511422698549154	0
SRMS	0.6511592584865831	0
MRM1	0.6512379361748769	0
FRMPD1	0.6512866065265164	0
ITGA2B	0.6512951516260601	0
KRT27	0.6513014415282627	0
ZNF597	0.6513046266006584	0
KMT2A	0.6513529731024542	0
PRKAG3	0.6513902485162466	0
SYT10	0.6514015028536202	0
FARSB	0.6514080920088691	-1
NMD3	0.6514152215607133	0
NUPR1	0.6514360133823257	0
ARHGAP39	0.6514365247522022	0
WDR17	0.6514826602302665	0
