gene	p-value	label
NR2F2	0.1406034267390482	0
TIMM13	0.1411384181244507	0
AGGF1	0.141543795001179	0
KHDRBS2	0.1416745851981258	0
DBN1	0.1418057611969562	0
MVP	0.1428910657175243	0
CYP11A1	0.1435951292003612	0
TRIM13	0.1436979160319132	0
PROCR	0.1442932168628814	0
MAPK15	0.1445047890008916	-1
JAG1	0.1445654460169319	0
TNFSF13	0.1446926867692862	0
FAM114A2	0.1450133145173616	0
TH	0.1456588038495622	0
RANBP3	0.1458153706606396	0
ELF3	0.1462141685385777	1
ORC4	0.1463649821392217	0
TPD52	0.1475054746198189	0
ZCCHC7	0.1476380206591311	-1
PPP2R5B	0.1480357170917624	0
SND1	0.148559329168713	0
PLXNB1	0.1496354723150393	0
HNRNPF	0.1516795016536745	-1
ZDHHC21	0.1516805710833225	0
GSTP1	0.1522392185397142	0
DBF4	0.1530644943407172	-1
RBM17	0.1533904956461558	0
CDC42BPB	0.1538919437624522	0
MUC4	0.1548948582615872	0
PPP1R9B	0.155251636876206	0
GAS7	0.157483503579351	0
BUB1B	0.1575601907140115	0
SPRY4	0.1581223095828741	0
PINK1	0.1582244807228771	0
U2AF2	0.1591772108587543	0
BEX2	0.1595814090692968	0
SH3RF1	0.1606932923336286	-1
MAGI2	0.1611292168991565	0
ARR3	0.1632389698710869	0
MTCH2	0.1634647571285835	0
LATS1	0.1635952591923651	0
NOVA2	0.1638287859270936	0
TGFB1	0.164068852322786	0
ANGPT2	0.1643584411773982	0
CCL11	0.1646982211138665	0
SH3D19	0.1648481151665685	0
ZMIZ2	0.1655160856275501	0
WWP1	0.1669406502605644	0
INHBE	0.1671873416139599	0
GART	0.1681427386718283	0
CEP85	0.1694719434861904	-1
CORIN	0.1698749983794026	0
TFF2	0.1701577637713096	0
EIF4E3	0.1707032376109813	0
MAFG	0.1731972303622375	0
NOTCH4	0.1737143041603623	0
RPS2	0.1738548073422854	0
SULT4A1	0.1747871987205127	0
C3	0.1748143205561145	0
S1PR1	0.1765725956387955	0
CD2BP2	0.1778991494789024	0
RRM2B	0.1786093895130494	0
CDC7	0.1786954132523242	-1
CREB3L4	0.1805856960954613	0
HLA-B	0.1806953961627624	1
USP10	0.1809230952065188	0
TNS3	0.1820381054934682	0
MAD2L1	0.1832238213373472	0
ZNF510	0.1832574204415651	-1
CCNJ	0.1845557459073682	-1
WNT4	0.1852763667967844	0
PUM1	0.1868607585791592	0
GATA2	0.1871823050923611	0
CASC3	0.1885167005039846	-1
HSPH1	0.1898613248966402	0
HBA2	0.190657500635353	0
PSMC3IP	0.1906854445088949	0
MAD2L2	0.1910506942281427	0
AHSG	0.1929425600099971	0
RBM7	0.1937114557950611	0
CDC27	0.1966435884270753	0
ELL3	0.1976701817997733	0
UTP14A	0.1979094139654674	0
ILF3	0.1988138272394848	0
ARHGEF17	0.1989601321067403	0
ARHGAP26	0.2011083737506348	0
RBM10	0.2017600895664762	0
CEP44	0.2019802346529078	-1
KRT14	0.2025699664225594	0
NYNRIN	0.2027566244525074	0
CCNE2	0.2038790633453191	0
TCERG1	0.2053499678621276	0
ADRA1D	0.2079266285582359	0
NUP93	0.2079949625176726	0
ITGA5	0.2080435231448259	0
NRAS	0.2082039819348089	0
RPL32	0.2083793351464541	-1
MAGI3	0.2092112556822494	0
PTPN14	0.210317089358871	0
RPL13A	0.2103496320339664	-1
FARSB	0.2106340602041268	-1
SH2B2	0.2116558242627309	-1
AZGP1	0.2122112393251831	0
WEE1	0.2124964392720517	0
AMBP	0.2128823699873555	0
IGSF21	0.2131579652423926	-1
EXOSC10	0.214015095869254	0
HNRNPH2	0.2145817752222044	0
SHARPIN	0.2181611567729747	0
AVPR2	0.2193107997180983	0
PCSK2	0.2195342673014785	0
FGF5	0.2221262399533716	0
TGFB3	0.2226156794114826	0
ARID1A	0.222652868824021	1
RBP4	0.2226586930467882	0
PARK7	0.2229718871171905	-1
THRSP	0.2232069770248554	0
LINGO1	0.2233010433364755	0
SERTAD4	0.2238091708853055	0
LAMTOR2	0.2241825356850912	0
HSD17B3	0.2243916020198028	0
BAP1	0.2243983394731139	0
PHF3	0.2265305688158288	0
USP13	0.2270720097545134	0
RICTOR	0.2286207989574128	0
NEXN	0.2292787571769896	0
KAT6A	0.2296452259032088	0
EDA	0.22966149466355	0
ATAD2	0.2307943999903889	0
TGFB2	0.2319768164317614	0
NOXA1	0.232333904179941	0
CENPC	0.2329658240887437	-1
FAM131B	0.2336605880100331	0
CTSG	0.2345798979419697	0
RPS18	0.2347249941642863	0
ARF5	0.2348677734186645	0
EXOC5	0.2348909723294452	0
TIMM8A	0.2351277156083611	0
UBN1	0.2354060237692308	0
ASAP2	0.2367978341972585	-1
ST14	0.2368738112606852	0
TFRC	0.2382081816193244	0
ANAPC5	0.2387376843987845	0
TAP1	0.2390669025412042	0
ZMAT3	0.2400870771306886	-1
EEF1A2	0.240257700637377	0
MASTL	0.240304485315285	0
MPO	0.2407165853290548	0
FAF1	0.2412539452397489	0
MMS19	0.2418130734156533	0
ARHGEF16	0.2429860135487732	-1
ERRFI1	0.2430170810918863	0
RPS15	0.2432542833850938	0
KMT2D	0.2433790324481984	0
NUP133	0.2439165905908695	0
RBM4	0.2439335393732214	-1
MASP1	0.2439476604010967	0
MAOA	0.2446901915732151	0
CHGB	0.244823847335964	0
SFN	0.2459698951005572	0
PJA1	0.2462951491759879	0
ANGPT4	0.2464983865559113	0
PREX1	0.2475616361438328	0
DDX21	0.2476019211041791	0
ATF7IP	0.2481164749783366	0
BLOC1S2	0.248274896247936	0
F2RL3	0.2489967374156493	0
TEP1	0.2500408313892054	0
PNRC2	0.2512741731617887	0
UHRF2	0.2516252361434374	0
RTCB	0.2519967402791572	0
RASGRP3	0.2523762118360303	-1
C1orf116	0.2531028059898406	-1
UBE2QL1	0.2536852276691669	0
KLK5	0.2540302740189394	0
HIGD1A	0.2562213632608857	-1
DST	0.2578189918324028	0
MYLPF	0.2590226255396715	0
BRAP	0.2598452323078986	0
CXCL1	0.2606136112672584	0
PLRG1	0.2609964743685677	0
ZEB1	0.2614538082037227	0
HIRA	0.2629864231791438	0
SMTN	0.263799308189956	0
EXOC7	0.2643944937898044	-1
E2F5	0.2652090392776728	0
RBP2	0.2657551113780033	0
LILRB2	0.266193842468025	0
ABLIM1	0.2664535841768506	-1
RPL23A	0.2680153959171409	0
PHLPP1	0.2680586482364225	0
MATK	0.2681451714724629	0
GTF2H1	0.268874194916525	0
ANKS1B	0.2692316180835831	0
DIS3	0.2693669248536083	0
XPO7	0.2696134424161169	0
RBM39	0.2700885671657519	0
MAEA	0.2709164231742086	0
IL24	0.2710667374229767	0
SLC10A1	0.2722534833356277	0
SERPINA1	0.2726373648862363	0
SHKBP1	0.2726817838307032	1
BTC	0.2730077437120387	0
RAB3IP	0.2730098142557797	-1
SHISA5	0.2737147867283925	0
PTPRO	0.274244092095789	0
EXOC2	0.2761681733259733	0
PPRC1	0.2763496569953005	0
PPP1R13B	0.2764443906188052	0
USP39	0.2765796928475424	0
EDEM1	0.2769075695928472	0
ABL2	0.2770072724461484	0
RPRM	0.2772556284129096	0
TBC1D8B	0.2778401117343572	0
ACAP1	0.2785802834999718	0
DOK4	0.2788431581060941	0
SPIN1	0.2789632557432863	-1
EXOC4	0.2796229578562684	0
GOLGA4	0.2805394978509523	0
PTPRZ1	0.2807505259571136	0
FAM120B	0.281564836190771	0
COQ5	0.2823491494347614	0
SLA	0.2824970511387691	0
ARG1	0.2827838134760512	0
TXK	0.2830585905377685	0
TMTC3	0.2831939270820786	0
RPS4X	0.2837295357129967	0
IBTK	0.283850582873328	0
A2M	0.2840454316430886	-1
ZFP36L1	0.2846636323414616	0
KIAA0930	0.2849148093107631	0
CA1	0.2850062859164958	0
TPT1	0.285829919195374	0
RARB	0.2860554617120894	0
EXOC1	0.2861106813600804	0
SH2D3C	0.2866481463067039	0
ITGB4	0.2867984020795214	0
EXOC8	0.2880428668117892	0
PAX2	0.2880502109475999	0
ARFGEF2	0.2884358481781713	0
FAU	0.2887510147365214	0
NFE2L1	0.2892852245389525	0
GLCE	0.2894431665420965	0
NEFM	0.2895535562933629	0
USP4	0.2898849547042782	0
PRG2	0.2932296365331899	0
EXOSC4	0.2932364169232066	0
FER	0.2934897980955529	0
CUL2	0.2938514043632361	0
DGKA	0.2944211991040152	0
EI24	0.2948863020650991	0
ASCC1	0.2962196588898192	0
SPHKAP	0.2964500861988969	0
RPL41	0.2965195514437808	0
RPL31	0.2969352571623826	0
GMCL1	0.2970050493911402	-1
PTPRG	0.2972754437773345	0
LRCH1	0.2976241880085584	0
TSNAX	0.2979640390233196	0
STAB2	0.2979694931151707	-1
TPCN1	0.2986513283978256	0
PERP	0.2993431151360055	0
RAB7A	0.2999850021693229	-1
BNC2	0.3007676032009276	0
ASGR2	0.3015536752382886	0
RPS15A	0.3018471687476378	0
MYO6	0.3022602470959349	0
ZC3HC1	0.3030112571865493	-1
ITGB2	0.3031661580420396	0
ZMIZ1	0.3034147529974989	0
NASP	0.3034749366097669	0
ZNF709	0.3036807748541105	0
HNRNPM	0.303821283233729	-1
LRIG1	0.3039417910885779	0
YIPF6	0.3039854476321473	0
PTPRK	0.3049151052264402	0
PHLDA1	0.305556417750869	0
TCF7L2	0.3057954349327739	0
USP1	0.3060807586133729	0
METTL22	0.306252970413365	0
TAF3	0.3067810302413615	0
ANKS1A	0.3075918673109445	-1
SLK	0.3076562338513818	0
PRDM2	0.3077030730259257	0
PTPN22	0.3088193571501506	0
FAM53C	0.3089641979174066	0
LOXL4	0.3089727862875264	0
SLC4A2	0.309270653463409	0
TBL3	0.3094331879492769	0
CDIPT	0.3094717552584425	-1
EXOSC5	0.3096199921148093	0
CD8A	0.3096479856829296	0
LMX1B	0.3103647156045718	0
UBC	0.3112339673575577	0
TAF8	0.3130818067698018	-1
MYCN	0.3134670795259764	0
MEMO1	0.313992136152121	0
SLC27A4	0.3144990939137229	0
CAPN6	0.3153003402589932	0
DMPK	0.3153431094659112	0
CCNH	0.3163907336663014	0
POLR2M	0.3165537877171828	0
MYO5A	0.3169133523636598	0
USP43	0.3169218385706838	0
SERPINA3	0.3178178299674961	0
G3BP2	0.3178510796228888	-1
HPCAL1	0.3179035046497123	0
FKBP1A	0.3181479079772555	0
TIMP2	0.3185069932864368	0
ALG5	0.31851815205795	0
PDIA3	0.3185645586234226	-1
MAGI1	0.3188077436341796	0
CDC42BPA	0.3194555635661688	0
RPS3A	0.3198654099522979	0
PBRM1	0.3204561499394317	0
RPL19	0.3205613761669726	0
MICA	0.3211103903489098	0
GRAP2	0.3212786384073294	0
TBX21	0.3216896400938304	0
EIF2D	0.322290847737285	0
MFN2	0.3228331196653872	0
XPO6	0.3231822308180693	0
ERAP1	0.3237717302401566	0
TMEM214	0.3242220488896416	0
DOK6	0.325035404513153	0
AKAP5	0.3251278239253308	0
HOXC10	0.3261037732931485	0
PRPF19	0.3261889568102003	0
NAT2	0.3262334160242588	0
TTC3	0.3268713519548507	0
MADD	0.3271846557482974	0
B4GALNT2	0.3279364357435181	-1
ARRB2	0.3287926287545488	0
KRT5	0.3297662665663995	0
TTC8	0.3298205113111392	0
RHPN2	0.3300815512175131	0
RPS14	0.330786997339777	0
AMHR2	0.3308135606981018	0
DEDD	0.3314159111962014	0
SORCS1	0.3321058506251889	0
PABPC3	0.332282264238077	-1
CNTRL	0.3326093449321562	0
RPL3	0.3328512313723429	0
ICAM1	0.3330239460135226	0
TRAFD1	0.3332870190827774	0
ORM1	0.3332961030167686	0
HLA-F	0.3339011559930938	0
ITGAL	0.334919153497635	0
ODF2L	0.3354585612172586	-1
TBC1D1	0.3361311326248395	0
FRK	0.3361784680313784	0
SDCBP	0.3365419720434016	0
MPZL2	0.3366966765091447	0
CEP72	0.3372957920828443	0
DDX39B	0.3373181535715962	0
DLG1	0.3373339303483159	0
AIRE	0.3373696449539046	0
NOA1	0.3378373848682992	0
ATP6V1A	0.3385671656022615	0
PIK3C2B	0.3387852478733356	0
SPICE1	0.338857436289602	0
HOMER1	0.3395746219451566	0
TEC	0.3397076817751774	0
SEMA5B	0.3397972359485888	0
DNTTIP2	0.3399511065618806	0
IER3	0.3399561063531102	0
CCND2	0.3404174183979713	0
IFI30	0.3408319916775653	0
VAPB	0.3412963565405703	0
PTPRE	0.3414568404641686	0
SIPA1L3	0.3415265872643684	0
SNAPC3	0.3422054581653518	0
TGS1	0.3423165463626046	0
TP53I3	0.3424850716183672	0
TBP	0.3428965101978147	0
GORAB	0.3429753249742958	0
CTNNBL1	0.3430493128703609	0
BUB3	0.3438888460917874	0
CAMK2A	0.3444890056575603	0
EXOSC3	0.344510696992226	0
SAFB	0.3447352376360901	0
ELAVL2	0.3450917678981458	0
BCAS2	0.3452862655758541	0
FCF1	0.3453258221883299	-1
BEST1	0.3456755286444795	0
SNAP47	0.3460030336930227	-1
RPS21	0.3463757629940581	0
CSF1	0.3464719469110467	0
SPIB	0.346955422817341	0
CD63	0.3469749547445785	0
XPO4	0.3472256621883047	0
DPM1	0.3472474885634995	0
DUSP22	0.3472656492109436	0
HPSE	0.3478338089992483	0
PACS1	0.3479371150162822	0
PPM1G	0.3479894418557434	0
RPLP2	0.3480548787616866	0
CPSF3	0.3481730743624023	-1
RINT1	0.3482417049895572	0
CDAN1	0.3485516166496059	0
WAC	0.3492331560159983	0
RPL24	0.3493193756236521	0
COG6	0.3494518775376438	0
PCOLCE	0.349715475037059	0
RGP1	0.3497436655076512	0
IQGAP1	0.3498645026643235	0
ANAPC4	0.3502103256543207	0
CBY1	0.3503158512543621	-1
TNK1	0.3503449611942316	0
SKIL	0.350419026765702	0
SETD7	0.3504922659647891	0
GTF2H4	0.3507012553519105	0
SHC3	0.3509155840555084	0
NEDD8	0.3512007585778109	0
ACOT7	0.3514634049728158	0
RHEBL1	0.3519374813424607	-1
TDG	0.352894958463733	0
GTSE1	0.3528996247403739	-1
EPB41L1	0.3529668146239019	0
EXOSC7	0.3530613695099183	0
XRN2	0.353105734913387	0
ELANE	0.3533675682506826	0
MARK1	0.3534209107265887	0
SCML2	0.3535559273197615	0
PCSK1	0.353841936226469	0
PACS2	0.3542738678973814	0
FBXO3	0.3542865000465948	0
SMYD2	0.3551666798984174	0
TCF3	0.3552651102085629	0
VCAM1	0.3553740874660657	0
LAMB2	0.3555289251957404	0
ADAM23	0.355704892943294	0
SOX4	0.3563315069808889	0
GTF2E1	0.3564712538516816	0
MRPS31	0.3567223978273035	0
ACOT13	0.3570903217252186	0
XPNPEP3	0.3572548439201185	0
ANKHD1-EIF4EBP3	0.3577161296547733	0
GTF2A1	0.3578463696534129	0
PRH2	0.3581731418615896	0
SH3BP2	0.3581973656985571	0
PCDHA6	0.3586217221615403	0
COQ6	0.3587961419320926	0
CUL5	0.3588635554879826	0
CCDC85B	0.3589399912528019	-1
HNRNPD	0.3590651012827504	-1
LIG4	0.3595913025664231	0
GPR183	0.3599062856226353	0
PRDM6	0.3599164309067963	0
SHROOM3	0.3600635263407146	0
THEM5	0.360090840586031	0
SPPL2A	0.3605818699789684	0
C2orf50	0.3605904932546577	0
HDLBP	0.3607818681587214	0
TRPC1	0.3615429818886809	0
FAM117B	0.3616230526140136	0
PCK1	0.3616966354970787	0
DTNB	0.3630986974500968	0
PHLPP2	0.3632732800419403	-1
STEAP3	0.3633976928548407	0
PPM1D	0.3638200299578512	0
ULBP1	0.3650813224930035	0
SUCLG2	0.3651530248223803	0
GTF2H3	0.3653863312423671	0
RHOBTB2	0.365481044748068	0
SP3	0.3657598674871518	0
PICK1	0.3657821064492476	0
CCNT2	0.3659593223028899	0
HIRIP3	0.3661528371453195	0
TCEAL2	0.3664029263208911	-1
FAM167A	0.3665057525420572	0
GRID1	0.366817979207137	0
HAUS4	0.3675040996605706	0
HDHD2	0.3676874785186109	0
EMILIN2	0.3679069759834399	-1
PAWR	0.3687454462069439	0
ECM1	0.3688384892280251	0
UBN2	0.3689639960557972	0
GRN	0.368995134225147	0
ELF1	0.369113436864944	0
CD46	0.3693570729576867	-1
INTS4	0.36945079856974	0
DCP1B	0.3694993436215441	0
REPS2	0.3705538984615536	0
MICB	0.3706316644958759	0
TTLL1	0.3708510906155994	0
HUWE1	0.3709024143861865	0
TFAP2B	0.3709159136529391	0
ILF2	0.3714134135675985	-1
ICOS	0.371443765866343	0
UTP15	0.3716207624079817	0
OGDHL	0.3722321927377724	0
HLA-E	0.372714429435144	0
SOX7	0.3728394929852958	0
BLMH	0.3729086026419625	0
SOX9	0.3733088930095541	0
SERPINB9	0.3737681621340651	-1
NF2	0.3738071520207279	0
TAX1BP1	0.3738364469420019	0
PPP1R3D	0.3738735510673264	0
DCAF6	0.3739327798187798	0
SLC27A6	0.3739848759671581	-1
GPR39	0.3744643191850422	0
SMG1	0.374669443761973	0
E2F4	0.3749445899723997	0
SHC2	0.3751976203948919	0
ABI2	0.3755711096798009	0
CTSV	0.3757386453113117	-1
XPOT	0.3764495792358774	-1
ZNF135	0.3766467497821022	0
ACADSB	0.3768111558158671	0
APLF	0.3770259802174173	-1
FBXO45	0.3775153544258872	0
GTF2F2	0.3776045305792397	0
FBXW2	0.3778873542325089	0
CD27	0.3778900239021565	0
LAMC3	0.3779885605828771	0
LGALS3	0.3780455479054987	0
HAS3	0.3780813522380124	0
AHSA1	0.3784043514251493	0
KCMF1	0.3785012717806948	0
ULBP3	0.3786096788009718	0
EMC2	0.3787860214716954	0
SPTAN1	0.378817096176725	0
SH3KBP1	0.3788236022434021	0
RPS19	0.3788985703761075	0
RPS6	0.3790200964577381	0
CTSO	0.3792294396097834	0
PITX2	0.3795993441570132	0
WDR46	0.3798722409637919	0
HORMAD1	0.3799650801409249	0
ZKSCAN1	0.3800596251954922	-1
FHOD3	0.380098797640614	0
KCNT2	0.3801498816508462	0
KIF14	0.3804055292636139	0
EPB41L5	0.3806668895374107	0
FUBP3	0.3809213640910687	0
RPL21	0.3814713606931952	0
SMAD3	0.3815229975848285	0
SNTG2	0.3818612140366385	0
UNC5CL	0.381895404700999	0
CEBPE	0.3824368362829398	0
REXO2	0.3824681846194268	0
SNCG	0.3826115381538412	0
WNT3A	0.3826566873029151	0
FBN3	0.3828249374880981	-1
MRPS2	0.3834584967483818	0
PSEN1	0.3836774145837309	0
HNRNPDL	0.383753188877352	0
KHDRBS3	0.3837934706867401	0
PRMT3	0.3842126779442683	-1
OSMR	0.3842177981722621	0
DPP9	0.3842857663813047	-1
TNS4	0.3845457333655772	0
SH2D3A	0.3846508712421776	0
MIA3	0.3849517807634159	0
CDK19	0.3853763152840492	0
MLYCD	0.3854824349575071	0
EXOSC8	0.3855842916957915	0
TANC1	0.3856888871968285	0
RNF34	0.3857411222012087	0
SYNPO	0.3857615644062319	0
PIAS3	0.3858532953193896	0
MRPS17	0.3861198444541916	0
STXBP4	0.3862195787700595	0
HAS1	0.3863289419330649	0
ING1	0.3864141546727314	0
TAF7	0.3867238634508038	0
SLC11A2	0.3869026474726817	0
PHC2	0.3871197474153073	0
VAV3	0.3871501927596228	0
IL1R2	0.3873272274464778	0
TAP2	0.3875752497551489	0
RAD23A	0.3878173498207083	0
UTP6	0.3884819952998625	-1
ACVR1C	0.3885218737362478	0
FOSB	0.3886577377620751	0
IFFO1	0.3888071510390247	0
TNFRSF21	0.3888562345807468	-1
ACAD9	0.3888672952239252	0
RPL27	0.3888804714289953	0
TRAF7	0.3894008163530586	0
DDR2	0.3895379505497647	0
ROR1	0.3895996514668465	0
CALML5	0.3899098356328853	-1
ITGA4	0.3899417816893397	0
HNRNPAB	0.3900375092305115	-1
RPL10A	0.3900526712539124	0
CHRNB1	0.3902207693792904	0
ADAM22	0.3906310837447875	0
SMAD2	0.3906848044547275	0
EZH1	0.3908079922717618	0
ARL6IP1	0.3912832456630902	0
PKP1	0.3913357203895916	0
UPF2	0.3917203063182742	0
RHOT1	0.3919862327717142	0
RTN1	0.3920355315054821	0
SH2D2A	0.3924642975201579	0
KLHL30	0.3926253612794284	0
ECHDC2	0.393048653667454	-1
UCP2	0.3935364050970841	0
RPL7	0.3937243798152112	0
LOXL1	0.3938338418426608	0
IGF2BP3	0.3939780893657031	0
HIP1R	0.3939984143768391	0
INPP5D	0.394540816966476	0
PTK6	0.3948812558019438	0
ZNF189	0.3952672071089432	0
RPRD2	0.3954775643766314	0
AJUBA	0.3955818005018413	0
PGGT1B	0.3958499595837631	0
GSR	0.39594705819508	0
TNFAIP3	0.3961175807743972	0
PLEKHG3	0.3962038478080419	0
TRPC4	0.3962069544786117	0
GATA6	0.3966179696117844	0
POLR2B	0.3966415275145719	-1
BAZ2A	0.3966741394114921	0
ZFYVE9	0.3971186172042912	0
RASSF7	0.3972245304029412	0
PIK3C2A	0.3973422206557542	0
FAM118B	0.3976269455292332	0
CORO1B	0.3977229225875109	0
G3BP1	0.3977272547174308	0
RHOT2	0.3979988748811317	0
KMT2E	0.3982064617682884	0
RPLP0	0.398666741140848	0
LONP2	0.3989882620909167	0
CTSC	0.3993946744978392	0
ERG	0.3996303538748765	0
S100A2	0.3998570109020962	0
LIPE	0.399896059188244	0
GRIN3A	0.3999568784187371	0
PAX5	0.4005099610186075	0
TCOF1	0.401163268777008	0
DSG4	0.4013202878201619	0
NPAS2	0.4014210472094321	0
RPS12	0.4015380612207619	0
ACTG1	0.4017602694326669	0
RAG1	0.4018269050816523	0
PKMYT1	0.4020286841218761	0
FAM110B	0.4024390794974423	0
SSRP1	0.4024452083158218	0
KDM2A	0.402604905581239	0
TRMT10C	0.4026709984300648	0
KBTBD6	0.4027205576293516	0
MCC	0.4029564434743567	0
BCL9L	0.4030925424298376	0
TTC1	0.4032202033580595	0
HMG20A	0.4032678764834825	0
IGF2BP2	0.4034184060246943	0
XRN1	0.4034471602717074	0
LIN7A	0.4037718648238442	0
TES	0.403802214758493	0
KRT1	0.4040824791996215	0
ACIN1	0.4041039619528689	0
EFNB1	0.4041411810156498	0
RGS4	0.404226946579695	0
HMGA1	0.4043377557716662	0
ACACB	0.4043578630785563	0
SNAP23	0.4044793769455242	0
USP38	0.405235899829194	0
LAMC2	0.4052760308975581	0
STX1B	0.4053653312470625	0
TOPORS	0.4054220090816707	0
SMAD7	0.4059198278219843	0
MUC1	0.4059247966648647	0
GBGT1	0.4061593880224726	0
PAX8	0.406341962921471	0
PRICKLE3	0.4066985531298439	0
KDM4A	0.4068298701405744	0
LIN37	0.4070535018853466	-1
HNRNPA2B1	0.407201466388538	0
LRP4	0.407696893183217	0
TRIM29	0.407766744188106	0
PCBP4	0.4078551497301892	0
ARL8B	0.4080694736304909	0
UNC5D	0.4083842738730938	0
PCSK7	0.4085715703211197	0
NOP58	0.4086209251344653	0
PTOV1	0.4086624789053519	0
YTHDF1	0.4093525972836747	0
METTL23	0.4100541299456042	0
RBM28	0.4101375013285405	0
EXOSC9	0.4102302600782088	0
IREB2	0.4102972547755241	0
MAP1A	0.4103131011218381	0
BSDC1	0.4103987051783221	0
LDLRAD4	0.4104822713344214	-1
TAPBP	0.4105978334973162	0
RIOK2	0.4106458128538627	0
PKN3	0.410896837123208	0
KLF11	0.4109578910480173	0
PPP2R1A	0.4110231443368164	0
RAB36	0.411058319601419	0
MFSD1	0.4111592521791991	0
IL1R1	0.4113079737962937	0
KANK2	0.4113374989265912	0
KDM6A	0.411349808182777	0
CLASRP	0.4116988559166504	-1
TTF2	0.4117354162372634	0
TNFRSF11B	0.4118287369830823	0
ACADL	0.4120554413079836	0
EHF	0.4121937731907638	0
OPRK1	0.4122265516666973	0
OLFML2A	0.4123827403807575	0
ACACA	0.4125445075736567	0
NIN	0.4126292548653111	0
PCDH1	0.4130655733616446	0
AGAP1	0.4134207954577101	0
PRICKLE1	0.413457887772328	0
SPATA20	0.4136394769915067	0
ASXL1	0.4138350379817822	0
PCNA	0.4139743867402524	0
CD1B	0.4140065992399994	0
PSMB5	0.4141601702201074	0
XRCC3	0.4143184154209154	0
WDR37	0.4144942949648373	0
SCGB3A1	0.4148115828174937	0
TJP1	0.4148953499339601	0
CNTROB	0.4150703786190684	0
DNAJA1	0.4150921628945978	-1
SCFD2	0.4151452288220524	0
ANTXR1	0.4154736720899221	0
MAP2	0.4155351057448144	0
DCHS1	0.4156446253987673	0
MYBL1	0.4158087524952888	0
HIBCH	0.4159787105330296	0
GYS1	0.4160423918548955	0
GRIK5	0.416141752207539	0
SLC25A25	0.4161661343678495	-1
HOXB4	0.4161830486253001	0
RPS5	0.4162779296553037	0
SPATA5	0.4163583281361964	0
SETMAR	0.4165557104298497	0
SNX17	0.4165977644665733	0
ECT2	0.4167760842305696	0
LMO7	0.4169021281150118	0
RIOK1	0.4169560915364255	0
DAD1	0.417254810272561	0
IL10RA	0.4173408117557193	0
GGCT	0.417572616625683	0
EZH2	0.4176968207541117	0
UNC5A	0.4177596925959559	0
TNFSF8	0.4178957358141823	0
RPL18	0.4179126795765692	0
AKR1B10	0.4179153076408551	0
TXNRD2	0.4181884320128424	0
TAF7L	0.4184517466136334	0
COG5	0.4184938946484697	0
RAB11FIP5	0.4185061469188493	-1
PSEN2	0.4187029019061135	0
FRS3	0.4188351598296507	-1
ACOXL	0.4188485691665929	0
DNAJB12	0.4189547443755355	0
ABHD6	0.4193109894564583	-1
ERCC3	0.419610279707557	0
RBAK	0.4196230910926379	0
USP20	0.4197842712533247	0
RAB11FIP2	0.4198572320762758	0
ARHGEF4	0.4199208541672837	0
PLEKHO1	0.4199368445195502	0
CHMP2A	0.419953992352362	0
ZGPAT	0.4199568697273725	-1
USF2	0.4201597858424547	0
MTPN	0.4201794019347278	0
BCKDHB	0.4203918320719679	0
DHX57	0.4204551224559929	0
KLHL35	0.4205896085063076	0
GLB1	0.4206082496342956	0
TTLL12	0.4210286613918845	0
HMGA2	0.4210757742440295	0
TRRAP	0.421146835250914	0
SETD2	0.4212136768533302	0
TBC1D4	0.4212170953033965	0
HSF1	0.4212669609468369	0
DSP	0.4213065799248435	0
NEDD4L	0.4214205926768046	0
ULK2	0.4214653938844003	0
RPS16	0.421474381843114	0
PRDX3	0.4215279896517327	0
ECSIT	0.4215290487603979	-1
REXO1	0.4215308884095547	0
KANK1	0.4216292609752645	0
TSPAN8	0.4217778785912671	0
ACOT11	0.4217895242952567	0
ATL2	0.4218768995254469	-1
SLMAP	0.4220777318284657	-1
LSG1	0.4225221658674858	0
CDK5RAP2	0.4226351733898695	0
BCKDHA	0.4227723645825385	0
DDX19B	0.4228641051232079	-1
GSPT1	0.4229320529795739	0
RNPS1	0.423430189859504	0
BTBD17	0.4234331696002119	0
CDK16	0.4237847555489793	0
HLA-G	0.4237902603461264	0
KLHL11	0.4238551583835789	-1
SUCLG1	0.4240018970801784	0
ZNF566	0.4241903988654014	-1
GRIK1	0.4242682070345098	0
TACSTD2	0.4243185947578237	0
PRDX4	0.4244133010882474	0
NAT10	0.4244565377189189	0
ACOX3	0.4248791436141663	0
CCIN	0.4250222596859141	0
FBN1	0.4250574137719126	0
OPLAH	0.4250734958992486	0
PSME3	0.4250900313277169	0
KPNA3	0.4251045109992517	0
CDK11B	0.4251737599856585	0
FXR2	0.4252060217982096	0
SLC30A6	0.4253921929309575	0
APOBEC3D	0.4254553377040812	0
BTLA	0.4255224130762572	0
GRIK4	0.4257833391816176	0
PRC1	0.4257870281110967	0
MAGT1	0.4258293188769612	0
GABPA	0.4259140479980675	0
GGH	0.4260408162955063	0
SLC1A5	0.4261032477752796	0
KBTBD3	0.4263271494064169	0
RNF115	0.4263820509858676	-1
NES	0.4265611322262898	0
MGAT2	0.4267025571011711	0
MOCS3	0.4269134377363103	-1
PRMT2	0.4270356684498393	-1
KDM5A	0.4270949241396895	0
MCM3AP	0.4271774258203817	0
ABAT	0.4274444697328519	0
IMP4	0.4279722830975177	0
SDSL	0.4280808847205156	0
