gene	p-value	label
FCER1A	0.0152393173843568	0
RARS2	0.0152456884748479	0
RPUSD4	0.0152847812025989	0
CARS2	0.0152921083933036	0
CYCS	0.0152947962325427	0
MRPS23	0.0152964351000073	0
CNTNAP2	0.0154735193293131	0
MRPL48	0.0154988716309246	0
MALSU1	0.0155438248758466	0
APTX	0.0156695696702957	0
TRIP11	0.0156816840614843	0
RAB1A	0.0157744132070061	-1
USP28	0.0158478962064698	1
PKP2	0.0159252367177291	0
CUZD1	0.0159509622704358	0
MRPS2	0.0160107582465203	0
MRPL49	0.0160890894026218	0
COMMD3	0.0161255073082024	0
ZBTB7B	0.0162401156949148	1
NDUFB10	0.0162831907765342	0
NFE2L3	0.0163343665233788	1
LRPPRC	0.016664915242861	0
ETV3	0.0167149772666654	0
PIK3CD	0.0168035608096866	0
UQCRC2	0.0168971038757643	0
MRPL9	0.016920454499191	0
MRPL24	0.0169277781712141	0
MRPL13	0.0170630775937666	0
TFB1M	0.0170732851569392	0
RAB33A	0.0171013843604172	0
WARS2	0.0173645307766974	0
FBN1	0.0173699803444238	0
SUPV3L1	0.0173755988206412	0
COMMD4	0.0174744697068979	0
YARS2	0.017718338293642	0
FASTKD5	0.0177557155541638	0
THUMPD1	0.0178166145907506	0
FARS2	0.0179435821969252	0
KIF17	0.0179985276605194	0
MRPL14	0.018007229885717	0
UTP14C	0.0180213678460543	-1
MRPL18	0.0180596575067528	0
MRPS24	0.0181559857740456	0
RAB41	0.0182095777436371	0
NDUFS2	0.0182705226408594	0
PSMC3IP	0.0183375788823647	0
RAB6A	0.018395332962939	0
NDUFB8	0.0184448707257237	0
GFM2	0.0185031683283567	-1
MRPS10	0.0186059844857536	0
MRPL21	0.0186304293263083	0
LRRFIP1	0.018694638516378	0
AMT	0.0187293561173881	0
MRPL40	0.0188290931773583	0
RARA	0.0189288020303484	0
METTL17	0.0190655769630634	0
POLG2	0.0191105619868643	0
DDX20	0.0191197913439416	0
MRPL17	0.0191571800977344	0
MRPS18B	0.0191713949382103	0
BAG2	0.0192302845323233	0
MRPS16	0.0194878569866477	0
C3	0.0196501859801222	0
PNPT1	0.0198286349044516	0
SPHKAP	0.019891539196346	0
ECSIT	0.0199346265617745	-1
COPS7A	0.0201983880288332	0
HSPA14	0.020308793208357	0
GLUD2	0.0203304288580799	0
ANPEP	0.0203762416750545	0
SF1	0.0204834522301862	1
MRPL50	0.0204916054279193	0
COMMD9	0.0205089706988846	0
CCL11	0.0205718967255871	0
ERCC2	0.0206068601241233	1
MARS2	0.020789468530998	0
MRPL16	0.0208249957730117	0
IFT80	0.0211895054316079	0
ST13	0.0214353873391818	0
CLUAP1	0.0214713831239212	0
GTPBP8	0.0215561352018977	-1
ZMIZ2	0.0216166709812084	0
MRPS11	0.0217284125401705	0
PPA2	0.0218623815594888	0
CXCL1	0.0219316625679342	0
RALGDS	0.0221507052082719	0
HSPA13	0.0222485427979052	-1
PTPN7	0.0223555558510284	0
RAP1GDS1	0.0225043469357605	0
MTG2	0.0225190913346365	-1
FOXRED1	0.0228790235121151	0
AARS2	0.022893709659433	0
MRPS5	0.0231258955056554	0
MRPL47	0.0232345668478923	0
MRPS14	0.0232732075789857	0
GATC	0.0233763624093458	0
THBS3	0.0233963185643375	0
STAG2	0.0234083406674476	1
HES1	0.0235476200761003	1
MBD1	0.0235597391473733	1
TPR	0.0235704380684575	1
DCP1B	0.023766836643446	0
MRPS25	0.0238800328319905	0
FGF18	0.0239822092317097	0
SF3B1	0.0240339522409913	1
COMMD2	0.0241612010614333	0
MRPL15	0.0243021747285969	0
MRPL4	0.0245353990645277	0
MRPS12	0.0248365869623378	0
MRPL28	0.0248644977087839	0
CCND3	0.0248849715293491	1
MRPL46	0.0249519075914302	0
MTA3	0.0250290873536159	-1
BTBD9	0.0251297797460447	0
TTC30B	0.0252346425714714	-1
MRPS26	0.0255064595313	0
PRDM2	0.025527381018566	1
CHRNB1	0.0258514857691908	0
PPIF	0.0259148443922878	0
RNF39	0.0259891061063564	0
RANBP10	0.0260384703153617	0
PAX3	0.0264842630574159	0
EARS2	0.0264939632075466	0
TFF2	0.0265288155193325	0
NRP2	0.0266119978133865	0
CREB3	0.0268583585663482	0
DDX6	0.0270555282853403	0
METTL3	0.027153884544121	1
HARS2	0.0272056488674355	0
ARID1A	0.0272823246546455	1
HMBOX1	0.0275010163488595	-1
PSIP1	0.0277214890199138	1
THBS4	0.0280544558907878	0
NUP93	0.0282576326713823	1
DPH1	0.0283658619010865	0
HSPA9	0.0283880634967786	0
KMT2C	0.0283995674416008	1
ESPL1	0.0284185397788168	1
GRB14	0.0285162333278588	0
KMT2D	0.0288064534541117	1
GABRB1	0.0293855665698463	0
NOX1	0.0297255479080138	0
HOXB9	0.0300650149151155	0
ZMYM2	0.0302251323006148	0
KMT2A	0.0303663948151479	1
GPSM2	0.0304187558896124	0
HSPA4L	0.0307268770255877	-1
ZFPL1	0.0308399941477865	-1
ITPK1	0.0310629119932373	0
EDC3	0.0314028151583371	0
COMMD5	0.0314614743071815	0
ADAM17	0.0316117577066755	0
DNAJC13	0.0317706679182899	0
MTPAP	0.0318413990625786	0
MRC2	0.0320876802787777	0
RS1	0.0322886106860392	0
GPC5	0.0323534798794331	1
LAMA4	0.0325013840604064	1
SLC2A12	0.0325374836408129	0
ZNF302	0.0326369461335241	-1
TAX1BP3	0.0327278052236515	0
PIK3R4	0.0327871147378742	1
ICOS	0.0338576387440476	0
CHD5	0.033895352287691	1
F2RL3	0.0341313958434371	0
PDE6D	0.034412782780746	0
EP400	0.0344840608520813	1
TXNIP	0.0345263066109123	1
PDGFRL	0.0345889840589963	0
DEAF1	0.0346326649135713	0
CUL7	0.0351971127336623	0
USO1	0.0352087974566245	0
MAML1	0.0354035250223769	1
PDZD2	0.0355742516561776	1
HSF1	0.0356300504991731	0
MRPS22	0.0356613987292176	0
PDGFC	0.0361148185676794	0
CRYZ	0.0361188465724246	0
SYNE2	0.0361734297884107	1
MLF2	0.0362216614832352	0
ANK2	0.0362677734173872	1
DNAJC2	0.0363659443563233	0
KANSL1	0.0365511750866027	1
ITPKC	0.0369526306899956	0
FGFR1OP2	0.0369706951445861	-1
FARSA	0.0371519549489583	-1
PARD3	0.0372164671197952	1
FAT1	0.0372767265431446	1
FAT4	0.0373941044649331	1
SMURF2	0.037643293709844	0
SYNE1	0.0376840540986573	1
COMMD7	0.0378482196759599	0
CHD6	0.0379345829792693	1
ZFP36L1	0.0379860572299314	1
HORMAD1	0.038431177169898	1
IARS2	0.038667980615163	0
KDM6A	0.0386950068133452	1
USH1C	0.0387039904808782	0
RBM10	0.0387496992075483	1
BCORL1	0.03876892370232	0
ANK3	0.0388147613340234	1
NUMA1	0.0390405077389408	0
NT5DC2	0.0391973522783821	0
NOTCH3	0.0394311900242088	1
ELF3	0.0394983895381951	1
USP42	0.0396156677463449	0
NCSTN	0.0397766091147708	1
CIT	0.0398077976035572	0
KIF14	0.0399001225446923	0
SMC1A	0.0404517277704369	1
TRRAP	0.0404650185799884	1
TRAK1	0.0405143021276448	1
BHLHE40	0.0411063530368413	0
COPS6	0.0411351397584484	0
RDH13	0.0412516768625866	-1
MDM4	0.0413761565466081	0
SMC1B	0.0414190997618417	1
PAIP1	0.0423980870512856	1
SPN	0.0429304190986385	1
SSH3	0.043079150438957	1
LIN7A	0.0430873888903365	0
PATZ1	0.0437997547992117	0
IL6R	0.0439620573086546	0
HSPA1L	0.0440226990084846	0
CPXM1	0.0441147086275129	0
MYO18A	0.0454494627138808	0
PDGFD	0.0459004395542591	0
ATAD2	0.0461089904871448	0
DCBLD2	0.0463897611285323	0
TP53BP1	0.0464147261973739	0
SHISA5	0.0465576333948727	0
RASGRF1	0.0469436711818878	0
PHKA2	0.047025156257321	0
BAG3	0.0472519464110066	0
PRC1	0.0473516023520503	0
BET1	0.0477922054785977	0
BTLA	0.048542541538538	0
CPXM2	0.0486017406926485	0
DHCR24	0.048897520851762	0
LAMA1	0.0491371358999415	0
PARP1	0.049758840780763	0
NQO2	0.049861686770379	0
STX5	0.0499726647017406	0
WEE1	0.0504430081824363	0
SKIL	0.0504588389484631	0
BID	0.0505722357968656	0
ERRFI1	0.0508695007029152	0
ZNF385A	0.0514128878651594	0
CASP6	0.0516009980488343	0
SERTAD1	0.0520463232071636	0
DCK	0.0523045032628851	0
HSPA4	0.0523632619988732	0
LAMC1	0.0524017248248638	0
SNX17	0.0524116028303088	0
PHF20	0.0526769690185563	0
YIPF1	0.0532702343375467	0
DNAJB1	0.0533368416695696	0
GLCE	0.0534265434625894	0
FAM114A2	0.0537727980231653	0
THRSP	0.0537948409079371	0
EPSTI1	0.0538883450991098	0
CASP2	0.0540071002683403	0
TEP1	0.0541828118020455	0
RIN1	0.0542954410810253	-1
PRMT1	0.0543917838078575	0
CPSF6	0.0544653219252396	0
DCTN1	0.0548584022965294	0
MAN1B1	0.0551725231080381	0
PRDM1	0.055617502173536	0
RGL2	0.0557597255134988	0
KCTD17	0.0562931782764843	0
SMYD2	0.0572858866195325	0
ACTG1	0.0573190681269186	0
OTUD5	0.0573460640791675	0
PRKDC	0.0576247910916832	0
SLC35E1	0.0579221190171769	-1
WRAP53	0.0580399466003895	0
RNF20	0.0581894898141053	0
LAMB1	0.0582359530445498	0
BEX1	0.0582580160496075	0
DFFA	0.0582720584630442	0
CD93	0.0583368245792409	-1
KLK7	0.0583625006921127	-1
ZBTB8A	0.059866610372663	0
PGGT1B	0.060134919023557	0
ASPM	0.0605250540289254	0
TREX1	0.0610550652489571	0
PRNP	0.0614123208966728	0
COPZ2	0.063209494225971	0
CHUK	0.0639288519597237	0
TRAF1	0.0642706936601653	0
DHFR	0.0643140540718415	0
MFAP4	0.0644261208141022	0
SKP2	0.0657664498046123	0
BAG4	0.0660180303026696	0
PKN3	0.0661537435314732	0
UBA3	0.0661773971462163	-1
DCP1A	0.0663371739010828	0
ADH5	0.0665165673644519	0
IFNGR2	0.06689605585311	0
NFE2	0.0672284424182347	0
KLK5	0.067429524057707	0
ADK	0.0675472603812823	0
ATF4	0.0675742946020136	0
ARIH2	0.0680502059979865	0
RHPN2	0.06816787377413	0
RASL10B	0.0683631255004509	0
NGEF	0.0685108799583611	0
PKN1	0.0686371579968631	0
IFNGR1	0.0698870880569882	0
BIRC2	0.0700191946769404	0
ITIH1	0.0702178854308976	0
LYPD3	0.0704590417769358	0
NFYA	0.0704692666992452	0
EDNRA	0.0708812300423527	0
RAD9A	0.0710329616597221	0
PGAM5	0.0713018959206712	0
RND1	0.0713574200425748	0
KCTD10	0.0720022269826461	0
TNFRSF25	0.0722539412860499	0
GOSR1	0.0726866352819446	0
HIPK3	0.0729228692624865	0
FAM83B	0.0729939014063915	0
HUS1	0.0732106906824468	0
TNNT1	0.0737324358406183	0
TP73	0.0738094076266854	0
RAD17	0.0739360192503045	0
TADA1	0.0741853083360051	-1
AIFM2	0.074196869588753	-1
AP2A1	0.0751708090296929	0
RGL1	0.0762148383579395	0
GPATCH8	0.0770400655113023	0
YY1	0.0771441862864897	0
DGUOK	0.0778878527799088	0
TRIM24	0.0779306872310365	0
PSEN1	0.0780866961415306	0
ANGPT2	0.0785614409155643	0
GADD45G	0.0787835055459799	0
NFKBIB	0.0794832281687233	0
PLK3	0.0796051910679067	0
CUL9	0.0796321023026251	0
BRCA2	0.079792680405851	0
SEC13	0.0808229178707879	-1
NFKBIA	0.0809600646803647	0
RASL11B	0.081157265332012	0
CLTCL1	0.0816656892832671	0
MLKL	0.0816714693178873	0
CDK5RAP2	0.0827680001193711	0
HMOX2	0.0828444187102734	0
PSEN2	0.0832576630872682	0
NFYB	0.0833646783908508	0
XBP1	0.0838137723878906	0
NEIL3	0.0838640009968807	-1
CPNE7	0.0840848557929971	0
COL2A1	0.0852839134781465	0
SCFD1	0.0854812688499307	0
ANGPT4	0.0858333796669074	0
MCL1	0.0858556017884856	0
LMNB1	0.0868558637386698	0
BATF2	0.0876035331846959	0
FANCG	0.0876283333039607	0
BANP	0.0879867915764923	0
APLP1	0.0881388506850606	0
GTF2H1	0.0881893364540733	0
GFAP	0.0889428197780384	0
ARHGDIB	0.08902626945993	0
COL9A2	0.0891674044072579	0
SEC22A	0.08919838026544	0
TRIM25	0.0895749865620648	0
BAG5	0.0899170740971396	0
RASGRP4	0.0901713964144093	0
DCTN2	0.0905961902692136	0
CABLES1	0.0906195244519564	0
EEA1	0.0907646169017436	0
DHRS4	0.0907804179423656	0
SMURF1	0.0911166225314555	0
HSF2	0.0912237170365143	0
GOLGA2	0.0916269380211836	0
HPCA	0.0916521801375701	0
BIRC3	0.0918352610406079	0
LMAN1	0.0928095429006549	0
PRAM1	0.092937480413887	0
KDM4D	0.0936096854019071	0
RAD51	0.094110288110767	0
LMNB2	0.0941573142250639	0
HMOX1	0.0941779117298164	0
PADI4	0.0949240787060267	0
ANXA3	0.0952903557892711	0
NAT2	0.0964755351312184	0
FANCD2	0.0968125380390069	0
FANCE	0.0970376418022408	0
AKAP9	0.0972290576419842	0
ENC1	0.0978334268222986	0
YIPF2	0.098039010919843	0
JUN	0.0986890673352504	0
DNAJC9	0.0987943125225557	0
RAD1	0.0997107945257891	0
PMF1	0.1000053070805798	0
DNAJB12	0.100614011068811	0
DMTF1	0.1012021322223069	0
HSPA12A	0.1017305949197946	0
FLYWCH2	0.1021149908403705	0
EEF1G	0.1029663487197879	0
JMJD6	0.1029708159804185	0
PLAT	0.1031619639836078	0
YWHAQ	0.1038779374060313	-1
CHEK2	0.1054440209798383	0
PCNA	0.1055914082587178	0
FMR1	0.1058008999544753	0
TAF1	0.1063041608482722	0
FAM76B	0.1063460288743756	0
KEAP1	0.1064498481048052	0
MAPK8	0.1070933745956362	0
PTTG1IP	0.1073128536270682	0
CAPG	0.1075573682485182	0
WT1	0.1075638658774532	0
DDX56	0.1079342066317257	0
TET3	0.1082631958199225	0
CHAF1B	0.1091530369595716	-1
TP53INP1	0.1098860980638794	0
IL24	0.1108414109513862	0
CDK11A	0.1111770868958737	0
PHKB	0.1112448340747083	0
CDK3	0.1119685803654013	0
TOP1	0.1128841477423614	0
SERPINE1	0.1133337842210188	-1
CREB3L4	0.113502191214052	0
FBXO42	0.1136283030609818	0
SOX4	0.1139303296939063	0
YIPF7	0.114548703479328	0
GNB1	0.1151373569735089	0
SLC30A6	0.1154477976093369	0
ZHX2	0.1157626221023782	0
CREB3L1	0.1162233394393222	0
GOLGB1	0.116801432756788	0
BRD1	0.1170239799818609	-1
CDK11B	0.1173623623246706	0
SERPINB3	0.1175001346627903	0
FHL2	0.1182166139719879	0
DDX42	0.1185478070498732	0
XPO7	0.1196416939672787	0
SERPINB1	0.1199574699799685	-1
GNAI2	0.1201071881925167	0
SIM2	0.1205799402070402	0
BAP1	0.1208596616775232	0
CNTNAP5	0.121168371433991	0
CABLES2	0.1212282578681794	0
IFNG	0.1212956496782224	0
NOD1	0.1219972246591744	0
RFFL	0.1220566445226465	0
FCAMR	0.1232081660174377	0
ZNHIT1	0.1234988803349722	0
SH3RF2	0.1237919648796886	0
RASIP1	0.1242158847537811	0
BLZF1	0.1251100131684706	-1
TOX4	0.125473113875926	0
RNF34	0.1267062337509862	0
PNP	0.1267903652634481	0
MAG	0.1270183929506535	0
CLTC	0.1275263642698037	0
NOA1	0.1280740438534801	0
MTHFSD	0.1282948046542529	0
PRKACA	0.1288638682932943	0
BTG1	0.1292934301332914	0
AKAP3	0.1296311278935102	-1
NUDCD2	0.1301784170746888	0
NUAK1	0.1302842140431337	0
SEC16A	0.1317108048239759	0
TSHR	0.1321976061373774	0
FBXO11	0.132737440254909	0
MADD	0.132790669449398	0
CDK7	0.1339624114403514	0
SERPINB13	0.1340691349602806	0
NCOA2	0.1344693163938737	0
RASGRF2	0.1361310824228486	0
CHEK1	0.1367757980897249	0
AMPD3	0.1372793586766567	0
HIC1	0.1373526095912992	0
CDH2	0.13759511597807	0
ZBTB2	0.1377475314336935	0
HAP1	0.13802650761458	0
GABPB1	0.1380522179200073	-1
MECR	0.1392735401024067	0
BCL3	0.1404231788586209	0
FBXW2	0.1416232439636315	0
SCGB3A1	0.1420771698726897	0
DFFB	0.142373448171642	0
SERPINE2	0.1438637190799883	-1
GNAO1	0.1447098036636031	0
SERPINI1	0.1455730272210814	0
ZMIZ1	0.1457643688453939	0
FEZ1	0.146064485856029	0
PPIL4	0.1464846501179175	0
ARHGEF28	0.1465554791229487	-1
RIC8A	0.1467781575337062	0
MAP3K1	0.147498274231294	0
PPP5C	0.1478812104920726	0
ARHGEF17	0.1486263446622802	0
NPRL3	0.1509488000930571	0
PRPF38A	0.1515486169428508	0
ADA	0.1517027130565954	0
PRKAR2A	0.1519280850440288	0
HSPA12B	0.1531168408998134	0
RPA1	0.1533633291453223	0
TSR3	0.1544065022470548	0
TAF2	0.1545498884976293	0
FBXW11	0.1561334282825143	0
WAC	0.1564934504712616	0
FANCF	0.1570576786796675	0
DNAJC3	0.1573067758220385	0
SERPINB6	0.1579215502994234	0
AIP	0.1618916857487665	0
TRMT11	0.1621418140277518	0
TRIM32	0.1623385626265226	0
SFPQ	0.1624851936432829	0
PLK4	0.1655552633608836	0
PLK1	0.1657466013428479	0
PAK1	0.1664049487665823	0
SERPINB8	0.166752136126635	0
KIF7	0.1671973611224613	0
PHYKPL	0.1679728204326638	0
CDKN2D	0.1683703547513749	0
YKT6	0.1688346002566081	0
HSPA5	0.1690222545422809	0
HINFP	0.1692751776821249	0
ZNF189	0.169815138144062	0
SERPINB7	0.1715061113785828	0
CCNB2	0.1730160696021011	0
CCNT1	0.173182807902088	0
RHOBTB2	0.1736154707939891	0
APP	0.1749305261208574	0
HACE1	0.1755324427635639	0
FBXO45	0.176321845292327	0
SMARCD3	0.1764247542508688	0
BMI1	0.177125450915368	0
CHAF1A	0.1773599840307752	0
MCAT	0.1780961083980716	0
ARHGEF12	0.1783799605251009	0
CXCR5	0.1786691214717358	0
G3BP1	0.1792845968738737	0
ZNF423	0.1802986412283913	0
HDAC1	0.1804533968483689	0
ATXN2	0.1813400539613232	0
PNRC1	0.1826825417599272	0
BMP2K	0.1841703571707023	0
GMPR	0.1851764341063763	0
C10orf90	0.1858362095846616	0
MAFG	0.1858705090890692	0
PIK3C2A	0.1860547171591747	0
SURF4	0.1867834964286968	0
RPL23A	0.1867850268455023	0
SMAD3	0.1872286193195613	0
GORASP2	0.1878816381843218	-1
KHK	0.1882257276627703	0
DDX46	0.1889726238548708	0
BTBD3	0.1893284798237943	0
SP3	0.1908110418399324	0
JMY	0.190910844798023	0
TGFB3	0.1910216667563447	0
CDH1	0.1914999067361539	0
HMSD	0.1915044800710257	0
NPAS2	0.1921004777105781	0
ING2	0.1925882058528151	0
MORF4L2	0.1929180920192212	-1
MFAP1	0.1933737377954351	0
ANKRD2	0.1935636270664002	0
DCAF13	0.1937647381586727	0
DDX1	0.1944920028210885	0
NONO	0.1953210840128189	0
MED21	0.1957051777439343	0
CREB3L2	0.1959087054544468	0
TGFB2	0.1960134184565128	0
YIPF3	0.1968751867576499	0
AGBL2	0.1981078222699931	0
ARHGEF11	0.1988752672559834	-1
MAZ	0.1999780241043176	0
MED13L	0.2000523223079331	0
CNOT1	0.2016066749948611	0
DUSP26	0.2016878665665242	-1
LMNA	0.2022601619873355	0
TGFB1	0.203270144729014	0
LDLRAD1	0.2055274830005624	0
TMEM54	0.2057013309687277	0
LSM14A	0.2060507019209406	0
POP1	0.2068685369039874	0
TTC33	0.2076501613125998	0
HDAC3	0.2077304386168384	0
GAK	0.2080106618148556	0
STOML1	0.2082193604179288	0
CCNA1	0.2083484568008078	0
RPS19	0.2084374108240176	0
RPE	0.2086700312242387	0
PRPF4B	0.2096689948999723	0
BCAS3	0.2099065120333497	-1
HERC4	0.2108126566251155	-1
CASZ1	0.2114706206638267	0
SEC24B	0.2115534864894308	0
CAPN10	0.2143667391907341	0
PRDX6	0.2145774873820233	0
ARID1B	0.2157332200813558	0
PDLIM2	0.2158210494597237	0
KRCC1	0.2164337300464823	0
YY2	0.2170696907773084	0
HR	0.2174277488305719	0
DNAJC8	0.2174474685682149	-1
BET1L	0.2180626105017264	0
CDK9	0.218637144653474	0
TSG101	0.2190133596338573	0
COG5	0.2205180345107979	0
BAZ1B	0.2214082064858873	0
GTF2F1	0.2237677328799935	0
PNRC2	0.223964174425874	0
DDX5	0.2247058547242233	0
PRMT3	0.224795488743823	-1
NUFIP2	0.2248921459619346	0
MED30	0.225007322284741	0
NDC80	0.2277045131664771	0
PRKACB	0.2283120754726819	0
WDR82	0.228492970285488	0
RBM25	0.2287609613251127	0
PDK1	0.22924876284494	0
MTSS1	0.2292991529630542	0
CTNNBL1	0.2300590001982037	0
TRAF3	0.231451997340282	0
MORF4L1	0.2315476491659613	0
FMNL1	0.2323478730126113	-1
ATXN2L	0.2329161283323385	0
POLR2F	0.2335716234498427	0
GTSE1	0.2336768722992881	-1
MED10	0.2337252203140397	0
GYG2	0.2348485241625514	0
PRKAR2B	0.2353846609741261	0
ILF3	0.2360339944372845	0
IRF9	0.2364288590851431	-1
PADI1	0.2367521048858431	0
PPFIBP1	0.2368962952730458	0
PDK4	0.2370155480323256	0
SERPIND1	0.2379818585569119	-1
CAPN15	0.2380746483090887	0
PRPF40A	0.2381598584755436	0
PRKAA1	0.2383057482955479	0
TDG	0.2384449342670016	0
PUS7	0.2394312334530994	0
NUDT21	0.2398961144370199	0
ATP6V1D	0.2400406501780312	0
CAPN7	0.2403273199268734	0
MECP2	0.2403904831325448	0
MBD3	0.2415551726710908	0
FBXO2	0.2419504615851809	0
SART1	0.2429954497238052	0
CTTN	0.2430875325500808	0
ARHGEF3	0.2431021468776961	0
NET1	0.2454675298489926	0
SFN	0.2468551638779503	0
ZNF514	0.2478239087292401	-1
AGTPBP1	0.2483376736073425	0
NANS	0.2488470581458265	0
CPT1B	0.2495549108033717	0
HELZ	0.249580038654152	0
G3BP2	0.2498153758351721	-1
PDK3	0.2502314925892837	0
VAV3	0.2503000891154258	0
SEC24C	0.2506080881373425	0
MED13	0.2507179323701009	0
GTF2H3	0.2510116760736939	0
USF2	0.2526290013489459	0
ZBTB12	0.2533554977912925	0
TOPORS	0.2538563139908729	0
LSM12	0.2544233405579175	0
CAPN12	0.2544971274224841	0
CDC34	0.2549535952843678	0
WTIP	0.2554612610496501	0
CAPN11	0.257357636200503	0
MAPK14	0.2579896017024193	0
SHOC2	0.2580691801840442	0
TSPYL4	0.2582513635383758	-1
AJUBA	0.258325084982435	0
SCAMP3	0.2587801954231261	0
SF3B5	0.2593220038685202	0
HM13	0.2596096387878875	0
MED4	0.2600537646102006	0
CAPN9	0.2602174611260135	0
NR1D1	0.2602638202622193	0
MED27	0.2604849958373892	0
ARID5A	0.2608851656650023	0
MED16	0.2616607219828792	0
CRABP2	0.2617810569293097	0
TRIM56	0.2621446656432763	0
USPL1	0.2622935978961881	0
ADAMTS5	0.2623509147380504	0
NPNT	0.2632206771558512	0
CEP68	0.2640657683602009	0
MMP19	0.2645091433752358	0
OPTC	0.2645256774295275	0
PPP1R8	0.2645764303749494	0
MAP9	0.264670399951911	-1
GIN1	0.2663700240317098	0
CBX4	0.2677340688852271	0
ASCC3	0.26848555392058	0
NUDT16L1	0.2685085775262659	0
TSPYL5	0.2688282125709088	0
HTRA1	0.2694747195944507	0
NDOR1	0.2698222292945158	-1
SAFB2	0.2702952190995131	0
MEIS1	0.2705867824569073	0
TADA3	0.2715588643910731	0
PRAME	0.2727924435647382	0
CAPZA1	0.2728113112798462	0
RICTOR	0.2729825211960422	0
TYW1	0.2730662176892489	0
BTF3	0.2732602949812061	-1
SBF2	0.2734634700144714	0
ANP32A	0.2737664800352191	0
CCNE2	0.2738561416463629	0
PSPC1	0.2738875302578853	0
FOS	0.2744495407829268	0
CUL4A	0.2753114636587969	0
PBXIP1	0.2756971496746007	-1
PPP1R7	0.2757332651642779	0
GTF2H4	0.2758515981948916	0
PDHX	0.2768132186581563	0
OLFM4	0.2769281515612933	0
UGGT1	0.2772442003025869	0
RUSC2	0.277282383257678	0
CAPN8	0.2774838230829465	-1
SPAG1	0.2774844055332593	0
SUGT1	0.2774904694980994	0
MED14	0.277631403053315	0
SLC25A16	0.2779551015060492	0
IFNAR2	0.278295275551445	0
MAN1A2	0.2786548335560446	0
CPSF7	0.2787720582461089	-1
CDC27	0.2789131562897635	0
METTL22	0.2800794511651246	0
PSMD12	0.2802047377758758	0
TTC13	0.2802126355147435	0
EDEM1	0.2815819299354068	0
RXRB	0.2816058840173681	0
RELB	0.282778062924947	0
KMT2E	0.2834521968396255	0
U2AF2	0.2843818870708476	0
ARIH1	0.2847672646803492	0
NR1D2	0.2849731628140942	0
CPNE2	0.2854491520860108	0
TTC27	0.2867595440537398	0
ANAPC7	0.2872609710761495	0
TRMT61B	0.2873706946170262	0
SETD9	0.2879824782303902	0
C6orf47	0.2880797442111135	0
NR2C2	0.2886042657783079	0
RFC4	0.2886136515108471	0
CAPN5	0.2887486039563843	0
TTC9C	0.2895123734805288	0
DDX24	0.2900745992001655	0
MCM3	0.2906059156613699	0
CYLD	0.2908338866493039	0
PDHB	0.2917231740618755	0
ENGASE	0.2919500125913159	-1
GTF2B	0.2923630746292782	0
GTF2F2	0.2937039670051299	0
RBM39	0.2948247577460287	0
KHSRP	0.29523047028327	0
FBXO3	0.2957440764130554	0
ZNF106	0.296276808290955	0
PIP5K1A	0.2962969813039512	0
HEY1	0.2963611581328152	0
NSMAF	0.2963879976626193	0
RBM33	0.2965054588414432	0
TAF7	0.2973520012047639	0
RPAP3	0.2981482461533932	0
REL	0.2993797515826757	0
DUSP12	0.2994250440763681	-1
KANK4	0.3004048071962458	0
NR2C1	0.3016000160047087	0
PSMA2	0.3018812810253017	0
TTC9	0.302534374950925	0
BLOC1S5	0.3028812513557735	0
DYRK3	0.3028850838477834	0
ADAM15	0.3030410368155353	0
CAPN3	0.303602231409281	0
TTC7A	0.3040271250795545	0
NSD1	0.3047135552814949	0
FAM184A	0.3047177100296431	0
CDC42BPB	0.3048248090411439	0
TAF12	0.3048542683217455	0
NSRP1	0.3051607020599466	0
FBXL12	0.3052085244606753	0
KSR2	0.3055229186134282	0
MTRF1L	0.3055504923201705	-1
NR1H2	0.3059000733728042	0
NRBP1	0.3059701041985551	-1
DLAT	0.3061406457164333	0
NBR1	0.3062082805274129	0
DNAJB2	0.3069018794648901	0
RHAG	0.3080371188376508	0
NR3C2	0.308159717532474	0
WIPF2	0.3083538066631399	0
HOXB7	0.3083883582108558	0
CCNH	0.3089427360786018	0
MED23	0.3090333564756508	0
USP2	0.3098276062488828	-1
RALGPS2	0.3098522514195102	0
LINGO1	0.3098729282037384	0
CLGN	0.3099732181036478	0
CDC16	0.3100979585435827	0
RPP30	0.3102925955590241	0
SETD2	0.3103023515573109	0
MEPCE	0.3103853496163518	0
SLFN11	0.310409429256235	0
ANXA6	0.3104853798254585	0
CDK13	0.3105463291869605	0
MAN2C1	0.3112492589059321	0
FIP1L1	0.3114000855890526	0
NRBF2	0.3127076615627981	0
NR4A3	0.3127871030055886	0
NES	0.3129251053202044	0
TAF8	0.3137080872618842	-1
EMC2	0.3152676628362205	0
SIRT3	0.3156167586085382	0
CAPN6	0.3165818183409897	0
TLR3	0.3170163115944111	0
SH3RF1	0.3171747431874924	-1
FASTKD1	0.3173364055398227	0
UAP1	0.3176728648761944	0
ITGB1BP2	0.3183586085121868	0
NID1	0.3185124356193167	0
CLK3	0.3190558333860813	0
MRPS30	0.3197907047268498	0
FBXL18	0.3199063414026751	0
IKBKE	0.3202548555552413	0
PDS5B	0.3205141348172202	0
ERCC3	0.3210523843964837	0
